Model,DPO4054
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,4e-05
Horizontal Delay,0.0007564
Sample Interval,4e-07
Record Length,1000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.01
Vertical Position,0
,
,
,
Label,
TIME,CH3
7.248e-04,0.00674531
7.252e-04,0.00671875
7.256e-04,0.006625
7.260e-04,0.00667656
7.264e-04,0.00679063
7.268e-04,0.00661875
7.272e-04,0.00668906
7.276e-04,0.00658906
7.280e-04,0.00644844
7.284e-04,0.00651094
7.288e-04,0.00653594
7.292e-04,0.00663438
7.296e-04,0.00646719
7.300e-04,0.00656563
7.304e-04,0.00642031
7.308e-04,0.00637969
7.312e-04,0.00661875
7.316e-04,0.00647031
7.320e-04,0.00637031
7.324e-04,0.0064
7.328e-04,0.00639844
7.332e-04,0.00633438
7.336e-04,0.00641563
7.340e-04,0.0063125
7.344e-04,0.00629219
7.348e-04,0.00629531
7.352e-04,0.00622344
7.356e-04,0.00609375
7.360e-04,0.00634375
7.364e-04,0.00619375
7.368e-04,0.00619844
7.372e-04,0.0059625
7.376e-04,0.00615625
7.380e-04,0.00615625
7.384e-04,0.0062125
7.388e-04,0.00602188
7.392e-04,0.00596719
7.396e-04,0.00592813
7.400e-04,0.00599531
7.404e-04,0.00615313
7.408e-04,0.00589219
7.412e-04,0.00620781
7.416e-04,0.00595625
7.420e-04,0.00602031
7.424e-04,0.00602656
7.428e-04,0.00579219
7.432e-04,0.00587969
7.436e-04,0.00605469
7.440e-04,0.00595156
7.444e-04,0.00596094
7.448e-04,0.00588125
7.452e-04,0.00583906
7.456e-04,0.00565156
7.460e-04,0.00593438
7.464e-04,0.00586406
7.468e-04,0.00569219
7.472e-04,0.00589219
7.476e-04,0.00595156
7.480e-04,0.00570938
7.484e-04,0.00569063
7.488e-04,0.00577969
7.492e-04,0.00564531
7.496e-04,0.00559219
7.500e-04,0.00582031
7.504e-04,0.00575156
7.508e-04,0.00554375
7.512e-04,0.00566406
7.516e-04,0.00572656
7.520e-04,0.00561719
7.524e-04,0.00550938
7.528e-04,0.00556563
7.532e-04,0.00538281
7.536e-04,0.00535156
7.540e-04,0.0055625
7.544e-04,0.00549375
7.548e-04,0.00541406
7.552e-04,0.00562188
7.556e-04,0.00542344
7.560e-04,0.00543281
7.564e-04,0.00544219
7.568e-04,0.00541094
7.572e-04,0.00544219
7.576e-04,0.00544063
7.580e-04,0.00548594
7.584e-04,0.00537344
7.588e-04,0.00530937
7.592e-04,0.005325
7.596e-04,0.00534688
7.600e-04,0.00538906
7.604e-04,0.00527031
7.608e-04,0.00532031
7.612e-04,0.00521094
7.616e-04,0.00536563
7.620e-04,0.00521094
7.624e-04,0.00521563
7.628e-04,0.00517813
7.632e-04,0.00526406
7.636e-04,0.00516094
7.640e-04,0.00519062
7.644e-04,0.00515
7.648e-04,0.00516563
7.652e-04,0.00516406
7.656e-04,0.00496719
7.660e-04,0.00515937
7.664e-04,0.00508281
7.668e-04,0.00520781
7.672e-04,0.00533281
7.676e-04,0.00513594
7.680e-04,0.00501094
7.684e-04,0.00506875
7.688e-04,0.00499063
7.692e-04,0.00504219
7.696e-04,0.00489375
7.700e-04,0.00499531
7.704e-04,0.00502656
7.708e-04,0.00493281
7.712e-04,0.00493438
7.716e-04,0.00491406
7.720e-04,0.00489688
7.724e-04,0.0049125
7.728e-04,0.00472969
7.732e-04,0.00488906
7.736e-04,0.00486094
7.740e-04,0.00466406
7.744e-04,0.00479219
7.748e-04,0.00478594
7.752e-04,0.004825
7.756e-04,0.00482188
7.760e-04,0.00463281
7.764e-04,0.00469219
7.768e-04,0.00467344
7.772e-04,0.00467344
7.776e-04,0.00467969
7.780e-04,0.00451406
7.784e-04,0.004575
7.788e-04,0.00457031
