Model,DPO4054
-4.440e-02,-0.00020625
-4.400e-02,-0.000353125
-4.360e-02,-0.00024375
-4.320e-02,-0.0001375
-4.280e-02,-0.000121875
-4.240e-02,-1.5625e-05
-4.200e-02,-0.000246875
-4.160e-02,-0.000253125
-4.120e-02,0.000396875
-4.080e-02,-0.00029375
-4.040e-02,0.000671875
-4.000e-02,-0.00015625
-3.960e-02,-0.000203125
-3.920e-02,0.00050625
-3.880e-02,-0.00019375
-3.840e-02,-0.000203125
-3.800e-02,-0.00024375
-3.760e-02,-0.00011875
-3.720e-02,2.5e-05
-3.680e-02,-0.00025
-3.640e-02,-0.00015625
-3.600e-02,0.000771875
-3.560e-02,-0.00045625
-3.520e-02,5e-05
-3.480e-02,-0.000215625
-3.440e-02,-0.00014375
-3.400e-02,-0.000275
-3.360e-02,-0.00030625
-3.320e-02,-4.6875e-05
-3.280e-02,-7.1875e-05
-3.240e-02,-6.5625e-05
-3.200e-02,-0.000153125
-3.160e-02,-0.00015
-3.120e-02,0.000140625
-3.080e-02,3.125e-06
-3.040e-02,-0.0001375
-3.000e-02,-0.0001125
-2.960e-02,-7.1875e-05
-2.920e-02,0.0007
-2.880e-02,-0.000240625
-2.840e-02,-7.8125e-05
-2.800e-02,0.00015
-2.760e-02,-0.000153125
-2.720e-02,-0.00013125
-2.680e-02,-7.1875e-05
-2.640e-02,-2.5e-05
-2.600e-02,-0.00025625
-2.560e-02,9.0625e-05
-2.520e-02,0.00368438
-2.480e-02,0.00968125
-2.440e-02,0.0135375
-2.400e-02,0.0198594
-2.360e-02,0.00170312
-2.320e-02,-3.125e-06
-2.280e-02,0.00013125
-2.240e-02,0.00025625
-2.200e-02,-0.000259375
-2.160e-02,4.375e-05
-2.120e-02,-9.6875e-05
-2.080e-02,-0.000146875
-2.040e-02,-6.25e-05
-2.000e-02,-0.000153125
-1.960e-02,-0.000215625
-1.920e-02,-0.00030625
-1.880e-02,-0.00018125
-1.840e-02,-5e-05
-1.800e-02,-8.4375e-05
-1.760e-02,-0.000178125
-1.720e-02,-0.00015625
-1.680e-02,-0.000190625
-1.640e-02,-8.4375e-05
-1.600e-02,-0.000228125
-1.560e-02,-0.00038125
-1.520e-02,-0.000303125
-1.480e-02,-0.000140625
-1.440e-02,-0.000209375
-1.400e-02,-0.00015625
-1.360e-02,-0.000546875
-1.320e-02,6.5625e-05
-1.280e-02,-7.1875e-05
-1.240e-02,-0.00025625
-1.200e-02,-0.00045625
-1.160e-02,5.3125e-05
-1.120e-02,-0.000215625
-1.080e-02,-0.00024375
-1.040e-02,-0.00018125
-1.000e-02,-0.00029375
-9.600e-03,-0.000275
-9.200e-03,-0.0002
-8.800e-03,-0.000225
-8.400e-03,-0.000121875
-8.000e-03,-0.000375
-7.600e-03,-0.0004
-7.200e-03,-0.00028125
-6.800e-03,-0.000315625
-6.400e-03,-0.000384375
-6.000e-03,-0.000390625
-5.600e-03,-0.0002375
-5.200e-03,9.6875e-05
-4.800e-03,-0.0002875
-4.400e-03,-0.00033125
-4.000e-03,-6.5625e-05
-3.600e-03,-0.00021875
-3.200e-03,-0.0003
-2.800e-03,-0.000328125
-2.400e-03,-0.00029375
-2.000e-03,-0.000121875
-1.600e-03,-0.00026875
-1.200e-03,-0.00013125
-8.000e-04,-0.000190625
-4.000e-04,0.00083125
2.000e-15,0.00969687
4.000e-04,0.00953125
8.000e-04,0.0151906
1.200e-03,0.0176938
1.600e-03,-0.000259375
2.000e-03,-7.1875e-05
2.400e-03,4.6875e-05
2.800e-03,-2.5e-05
3.200e-03,0.000340625
3.600e-03,-0.000275
4.000e-03,6.25e-06
4.400e-03,-0.000346875
4.800e-03,-7.1875e-05
5.200e-03,-0.000215625
5.600e-03,-0.00016875
6.000e-03,-0.000321875
6.400e-03,-7.5e-05
6.800e-03,0.00065625
7.200e-03,-0.00033125
7.600e-03,-0.00035625
8.000e-03,-0.000190625
8.400e-03,-7.1875e-05
8.800e-03,0.000596875
9.200e-03,-0.000175
9.600e-03,0.00015625
1.000e-02,-7.8125e-05
1.040e-02,-0.0003625
1.080e-02,-0.0002625
1.120e-02,-0.00020625
1.160e-02,-3.125e-06
1.200e-02,-5.625e-05
1.240e-02,0.000496875
1.280e-02,-0.000253125
1.320e-02,-0.000103125
1.360e-02,-2.1875e-05
1.400e-02,0.000153125
1.440e-02,0.000359375
1.480e-02,-0.000271875
1.520e-02,-0.0002375
1.560e-02,-0.000234375
1.600e-02,0.00010625
1.640e-02,-0.00020625
1.680e-02,-0.000278125
1.720e-02,-2.5e-05
1.760e-02,9.375e-05
1.800e-02,-0.0003125
1.840e-02,-0.000121875
1.880e-02,-7.1875e-05
1.920e-02,-0.000275
1.960e-02,-0.000178125
2.000e-02,0.00111562
2.040e-02,-0.00039375
2.080e-02,-6.875e-05
2.120e-02,-0.0004125
2.160e-02,-0.000109375
2.200e-02,-0.00013125
2.240e-02,0.000125
2.280e-02,4.0625e-05
2.320e-02,0.000928125
2.360e-02,-0.000184375
2.400e-02,-6.875e-05
2.440e-02,0.00112187
2.480e-02,0.0031
2.520e-02,0.00912188
2.560e-02,0.0163125
2.600e-02,0.0193938
2.640e-02,0.000215625
2.680e-02,0.000109375
2.720e-02,0.00010625
2.760e-02,-1.5625e-05
2.800e-02,-0.000425
2.840e-02,-0.0002125
2.880e-02,-9.6875e-05
2.920e-02,3.125e-05
2.960e-02,-0.000396875
3.000e-02,-0.00050625
3.040e-02,-0.0002625
3.080e-02,-0.000428125
3.120e-02,-0.00023125
3.160e-02,-6.875e-05
3.200e-02,-0.00034375
3.240e-02,-0.000146875
3.280e-02,-0.00043125
3.320e-02,-0.00028125
3.360e-02,-0.0001
3.400e-02,-0.000125
3.440e-02,-0.00031875
3.480e-02,-0.00020625
3.520e-02,-0.00018125
3.560e-02,-0.000359375
3.600e-02,-0.000165625
3.640e-02,-0.0001125
3.680e-02,-0.000196875
3.720e-02,-0.0002375
3.760e-02,-0.000140625
3.800e-02,-0.00029375
3.840e-02,-6.5625e-05
3.880e-02,-0.00030625
3.920e-02,-6.25e-05
3.960e-02,-0.00045625
4.000e-02,-4.6875e-05
4.040e-02,6.5625e-05
4.080e-02,-0.000225
4.120e-02,-0.00024375
4.160e-02,-0.000296875
4.200e-02,-0.0002875
4.240e-02,-0.000140625
4.280e-02,-0.0002625
4.320e-02,-0.000425
4.360e-02,-0.000153125
4.400e-02,-0.00038125
4.440e-02,-0.00025625
4.480e-02,-0.000146875
4.520e-02,-0.0001875
4.560e-02,-0.000278125
4.600e-02,-0.000203125
4.640e-02,-0.00039375
4.680e-02,3.125e-05
4.720e-02,-0.0001875
4.760e-02,0.0006375
4.800e-02,0.000284375
4.840e-02,-0.000228125
4.880e-02,0.00110625
4.920e-02,-0.000125
4.960e-02,0.0020125
5.000e-02,0.0116187
5.040e-02,0.0091625
5.080e-02,0.0121156
5.120e-02,0.00922188
5.160e-02,-0.00033125
5.200e-02,0.000190625
5.240e-02,0.000115625
5.280e-02,0.000153125
5.320e-02,0.00100937
5.360e-02,-0.000278125
5.400e-02,-0.000128125
5.440e-02,0.000453125
5.480e-02,-0.00011875
5.520e-02,-0.000453125
5.560e-02,-0.000328125
5.600e-02,-0.0002375
5.640e-02,-0.00035
5.680e-02,0.00054375
5.720e-02,-0.000384375
5.760e-02,-0.000203125
5.800e-02,3.4375e-05
5.840e-02,-0.000290625
5.880e-02,-0.000146875
5.920e-02,-0.000271875
5.960e-02,-0.000140625
6.000e-02,-0.0002
6.040e-02,-0.00025
6.080e-02,-0.000303125
6.120e-02,-0.0004375
6.160e-02,0.000303125
6.200e-02,-4.375e-05
6.240e-02,-0.00010625
6.280e-02,-0.0001875
6.320e-02,-0.0001125
6.360e-02,0.00068125
6.400e-02,-7.8125e-05
6.440e-02,-0.00031875
6.480e-02,0.000384375
6.520e-02,-0.000146875
6.560e-02,-7.5e-05
6.600e-02,0.000309375
6.640e-02,-0.000121875
6.680e-02,-3.125e-06
6.720e-02,0.0006125
6.760e-02,-5.625e-05
6.800e-02,-7.8125e-05
6.840e-02,-0.000178125
6.880e-02,-0.0002125
6.920e-02,0.00104375
6.960e-02,-0.000215625
7.000e-02,-0.000153125
7.040e-02,-5.3125e-05
7.080e-02,-7.1875e-05
7.120e-02,-0.000278125
7.160e-02,0.00065
7.200e-02,-0.00016875
7.240e-02,0.000346875
7.280e-02,-0.000196875
7.320e-02,-0.00015625
7.360e-02,0.0006875
7.400e-02,-0.00016875
7.440e-02,-0.00043125
7.480e-02,0.003025
7.520e-02,0.00905937
7.560e-02,0.0142344
7.600e-02,0.0163125
7.640e-02,3.75e-05
7.680e-02,4.0625e-05
7.720e-02,-6.875e-05
7.760e-02,-0.00013125
7.800e-02,9.375e-05
7.840e-02,-0.00025625
7.880e-02,-0.000209375
7.920e-02,-1.5625e-05
7.960e-02,-0.0005125
8.000e-02,-0.00054375
8.040e-02,-0.000246875
8.080e-02,-0.00013125
8.120e-02,-0.000140625
8.160e-02,-0.000175
8.200e-02,-0.00014375
8.240e-02,-9.0625e-05
8.280e-02,-0.0001125
8.320e-02,-0.000346875
8.360e-02,-0.000121875
8.400e-02,-0.000221875
8.440e-02,-0.000309375
8.480e-02,-0.000278125
8.520e-02,-0.000534375
8.560e-02,-0.0002875
8.600e-02,-9.375e-05
8.640e-02,-0.000265625
8.680e-02,-5.9375e-05
8.720e-02,-0.000471875
8.760e-02,-0.000340625
8.800e-02,-0.000409375
8.840e-02,-9.6875e-05
8.880e-02,-0.000225
8.920e-02,-0.0001625
8.960e-02,-0.00029375
9.000e-02,-0.000146875
9.040e-02,7.1875e-05
9.080e-02,-0.000290625
9.120e-02,-0.000265625
9.160e-02,-0.0001875
9.200e-02,-0.000428125
9.240e-02,-8.4375e-05
9.280e-02,-0.000184375
9.320e-02,-0.000190625
9.360e-02,-0.00048125
9.400e-02,-0.000303125
9.440e-02,-0.000290625
9.480e-02,-0.000275
9.520e-02,-0.0001875
9.560e-02,1.875e-05
9.600e-02,-0.000221875
9.640e-02,-0.00021875
9.680e-02,-0.000159375
9.720e-02,-0.0002
9.760e-02,8.75e-05
9.800e-02,0.000603125
9.840e-02,-0.000215625
9.880e-02,-0.000303125
9.920e-02,-0.000290625
9.960e-02,0.0024875
1.000e-01,0.0116656
1.004e-01,0.00924063
1.008e-01,0.0121531
1.012e-01,0.00150625
1.016e-01,-0.000159375
1.020e-01,-6.875e-05
1.024e-01,-7.8125e-05
1.028e-01,-0.00018125
1.032e-01,-6.25e-05
1.036e-01,-9.0625e-05
1.040e-01,-0.000290625
1.044e-01,-0.0001125
1.048e-01,0.000709375
1.052e-01,-0.000140625
1.056e-01,-0.000225
1.060e-01,0.000446875
1.064e-01,-0.00035625
1.068e-01,-6.25e-05
1.072e-01,0.00015625
1.076e-01,-0.0001375
1.080e-01,-0.000128125
1.084e-01,-0.0002625
1.088e-01,-0.00011875
1.092e-01,7.5e-05
1.096e-01,-0.000225
1.100e-01,-0.000140625
1.104e-01,4.6875e-05
1.108e-01,-0.000128125
1.112e-01,-0.000175
1.116e-01,0.000609375
1.120e-01,-0.000309375
1.124e-01,-0.00014375
1.128e-01,-0.000153125
1.132e-01,-0.00013125
1.136e-01,-0.000278125
1.140e-01,-0.00020625
1.144e-01,-0.000190625
1.148e-01,-0.000278125
1.152e-01,-0.00030625
1.156e-01,-0.000215625
1.160e-01,0.000596875
1.164e-01,-0.0002625
1.168e-01,-7.1875e-05
1.172e-01,0.0008375
1.176e-01,-0.000325
1.180e-01,-0.000153125
1.184e-01,0.000528125
1.188e-01,2.8125e-05
1.192e-01,-0.00010625
1.196e-01,-0.000296875
1.200e-01,-0.00021875
1.204e-01,-0.0002375
1.208e-01,0.0005875
1.212e-01,-0.000203125
1.216e-01,-0.000165625
1.220e-01,-0.000496875
1.224e-01,-0.00020625
1.228e-01,0.00013125
1.232e-01,-0.00034375
1.236e-01,-0.000434375
1.240e-01,-5.9375e-05
1.244e-01,-0.000103125
1.248e-01,0.003975
1.252e-01,0.00950938
1.256e-01,0.014
1.260e-01,0.0138687
1.264e-01,-4.6875e-05
1.268e-01,8.75e-05
1.272e-01,9.375e-05
1.276e-01,-0.00020625
1.280e-01,0.000234375
1.284e-01,7.8125e-05
1.288e-01,-0.000190625
1.292e-01,-0.000465625
1.296e-01,-0.00035625
1.300e-01,-0.0005125
1.304e-01,-0.00014375
1.308e-01,-0.000240625
1.312e-01,-0.000234375
1.316e-01,-0.0003375
1.320e-01,-0.00020625
1.324e-01,-0.00038125
1.328e-01,-0.000121875
1.332e-01,-5.625e-05
1.336e-01,-0.00028125
1.340e-01,-0.0004875
1.344e-01,-0.000215625
1.348e-01,-7.1875e-05
1.352e-01,-0.0002625
1.356e-01,-0.000340625
1.360e-01,-0.00045625
1.364e-01,-0.000271875
1.368e-01,-0.000434375
1.372e-01,-0.0001875
1.376e-01,-0.00033125
1.380e-01,-0.000353125
1.384e-01,-7.5e-05
1.388e-01,-0.000465625
1.392e-01,-0.00025
1.396e-01,-0.0004625
1.400e-01,-0.00028125
1.404e-01,-0.0002625
1.408e-01,-0.000546875
1.412e-01,-0.000265625
1.416e-01,-3.4375e-05
1.420e-01,-0.00033125
1.424e-01,-0.0002375
1.428e-01,-0.000578125
1.432e-01,-0.000328125
1.436e-01,-0.000465625
1.440e-01,-0.00035
1.444e-01,-0.000321875
1.448e-01,-0.0003375
1.452e-01,-9.6875e-05
1.456e-01,3.125e-06
1.460e-01,-9.6875e-05
1.464e-01,-0.00033125
1.468e-01,-3.125e-05
1.472e-01,-0.0003375
1.476e-01,-0.00026875
1.480e-01,-0.000275
1.484e-01,-0.0002125
1.488e-01,3.4375e-05
1.492e-01,0.000634375
1.496e-01,0.00194375
1.500e-01,0.0110469
1.504e-01,0.0101094
1.508e-01,0.0118438
1.512e-01,0.00099375
1.516e-01,0.000690625
1.520e-01,-0.000146875
1.524e-01,-0.000440625
1.528e-01,1.25e-05
1.532e-01,-5e-05
1.536e-01,-0.000128125
1.540e-01,-0.000259375
1.544e-01,-0.00031875
1.548e-01,-0.000475
1.552e-01,-0.000328125
1.556e-01,-0.0003875
1.560e-01,-0.0001375
1.564e-01,-9.6875e-05
1.568e-01,-5.625e-05
1.572e-01,-1.875e-05
1.576e-01,-0.0002375
1.580e-01,-0.0001625
1.584e-01,-0.000290625
1.588e-01,0.00048125
1.592e-01,-0.000178125
1.596e-01,-9.6875e-05
1.600e-01,-0.000253125
1.604e-01,-0.000346875
1.608e-01,0.00081875
1.612e-01,-0.000196875
1.616e-01,-0.000253125
1.620e-01,-0.000284375
1.624e-01,-0.000334375
1.628e-01,-2.5e-05
1.632e-01,6.5625e-05
1.636e-01,-0.00029375
1.640e-01,0.0007875
1.644e-01,-0.000203125
1.648e-01,2.1875e-05
1.652e-01,-7.5e-05
1.656e-01,-1.875e-05
1.660e-01,-0.00016875
1.664e-01,-0.000271875
1.668e-01,-0.000184375
1.672e-01,-0.000296875
1.676e-01,-0.000134375
1.680e-01,8.125e-05
1.684e-01,-0.000378125
1.688e-01,-0.000328125
1.692e-01,-0.000128125
1.696e-01,-0.000346875
1.700e-01,-0.000209375
1.704e-01,-0.0001875
1.708e-01,0.00085625
1.712e-01,-0.000303125
1.716e-01,-0.00015625
1.720e-01,-0.0001625
1.724e-01,-9.6875e-05
1.728e-01,8.75e-05
1.732e-01,-0.00016875
1.736e-01,-6.25e-06
1.740e-01,-9.375e-06
1.744e-01,-0.000446875
1.748e-01,0.00516875
1.752e-01,0.00934375
1.756e-01,0.0164656
1.760e-01,0.0133469
1.764e-01,0.00124687
1.768e-01,2.5e-05
1.772e-01,0.000184375
1.776e-01,0
1.780e-01,-0.000153125
1.784e-01,0.000109375
1.788e-01,0.00107812
1.792e-01,-0.000459375
1.796e-01,-0.00018125
1.800e-01,-0.00033125
1.804e-01,-0.000140625
1.808e-01,-5.9375e-05
1.812e-01,-1.5625e-05
1.816e-01,-0.000575
