Model,DPO4054
7.360e-04,0.0534531
7.364e-04,0.0534688
7.368e-04,0.0532031
7.372e-04,0.0535063
7.376e-04,0.0533
7.380e-04,0.0533594
7.384e-04,0.0533594
7.388e-04,0.053325
7.392e-04,0.05325
7.396e-04,0.0532219
7.400e-04,0.053175
7.404e-04,0.0532875
7.408e-04,0.0532344
7.412e-04,0.0530469
7.416e-04,0.0531688
7.420e-04,0.0531156
7.424e-04,0.0532844
7.428e-04,0.0532938
7.432e-04,0.0530562
7.436e-04,0.0531313
7.440e-04,0.0530562
7.444e-04,0.0531063
7.448e-04,0.0529469
7.452e-04,0.0527813
7.456e-04,0.0528188
7.460e-04,0.0529375
7.464e-04,0.053
7.468e-04,0.0529156
7.472e-04,0.0530531
7.476e-04,0.0529563
7.480e-04,0.0529688
7.484e-04,0.052975
7.488e-04,0.0527156
7.492e-04,0.0532188
7.496e-04,0.0528344
7.500e-04,0.0529969
7.504e-04,0.0526125
7.508e-04,0.0528781
7.512e-04,0.0528313
7.516e-04,0.0527188
7.520e-04,0.0529031
7.524e-04,0.0528625
7.528e-04,0.0526406
7.532e-04,0.0526781
7.536e-04,0.0527125
7.540e-04,0.0525656
7.544e-04,0.0528594
7.548e-04,0.0525625
7.552e-04,0.0525719
7.556e-04,0.0527469
7.560e-04,0.0525031
7.564e-04,0.0526594
7.568e-04,0.0527031
7.572e-04,0.0524688
7.576e-04,0.0524406
7.580e-04,0.0527219
7.584e-04,0.052575
7.588e-04,0.05245
7.592e-04,0.0526281
7.596e-04,0.0525344
7.600e-04,0.052225
7.604e-04,0.0525469
7.608e-04,0.0525031
7.612e-04,0.0525
7.616e-04,0.0524406
7.620e-04,0.0524688
7.624e-04,0.0523344
7.628e-04,0.0524375
7.632e-04,0.0522281
7.636e-04,0.0522688
7.640e-04,0.0522688
7.644e-04,0.0523781
7.648e-04,0.0521438
7.652e-04,0.0521
7.656e-04,0.0521594
7.660e-04,0.0521875
7.664e-04,0.0523969
7.668e-04,0.0520969
7.672e-04,0.0520781
7.676e-04,0.0521625
7.680e-04,0.0521844
7.684e-04,0.0521938
7.688e-04,0.0521938
7.692e-04,0.0518719
7.696e-04,0.0521719
7.700e-04,0.0521156
7.704e-04,0.0519344
7.708e-04,0.0521875
7.712e-04,0.0518781
7.716e-04,0.0521156
7.720e-04,0.0520125
7.724e-04,0.0517375
7.728e-04,0.0516969
7.732e-04,0.0519156
7.736e-04,0.051975
7.740e-04,0.05205
7.744e-04,0.0520281
7.748e-04,0.0518562
7.752e-04,0.0518375
7.756e-04,0.0518875
7.760e-04,0.0519094
7.764e-04,0.0518938
7.768e-04,0.0519063
7.772e-04,0.0517406
7.776e-04,0.0517875
7.780e-04,0.0518188
7.784e-04,0.0515969
7.788e-04,0.0517781
7.792e-04,0.0517594
7.796e-04,0.0516344
7.800e-04,0.0515844
7.804e-04,0.0517
7.808e-04,0.0515719
7.812e-04,0.0515406
7.816e-04,0.0515906
7.820e-04,0.0517094
7.824e-04,0.0516531
7.828e-04,0.0516719
7.832e-04,0.0515375
7.836e-04,0.0515844
7.840e-04,0.0516938
7.844e-04,0.0515437
7.848e-04,0.05145
7.852e-04,0.0514844
7.856e-04,0.0514469
7.860e-04,0.051375
7.864e-04,0.0513938
7.868e-04,0.0514781
7.872e-04,0.0513125
7.876e-04,0.0514969
7.880e-04,0.0510906
7.884e-04,0.0514563
7.888e-04,0.0513156
7.892e-04,0.0512875
7.896e-04,0.0513719
7.900e-04,0.0510688
7.904e-04,0.0512188
7.908e-04,0.0512969
7.912e-04,0.0510938
7.916e-04,0.051375
7.920e-04,0.0512344
7.924e-04,0.0514313
7.928e-04,0.0511063
7.932e-04,0.0509813
7.936e-04,0.051225
7.940e-04,0.0511875
7.944e-04,0.0511469
7.948e-04,0.051175
7.952e-04,0.0511
7.956e-04,0.0509281
7.960e-04,0.0511406
7.964e-04,0.0510906
7.968e-04,0.0509844
7.972e-04,0.0511688
7.976e-04,0.0511563
7.980e-04,0.0508844
7.984e-04,0.0510688
7.988e-04,0.0509906
7.992e-04,0.0509281
7.996e-04,0.0508563
8.000e-04,0.0509906
8.004e-04,0.0509063
8.008e-04,0.0509813
8.012e-04,0.0509594
8.016e-04,0.0510063
8.020e-04,0.0509625
8.024e-04,0.0508031
8.028e-04,0.0509594
8.032e-04,0.0505906
8.036e-04,0.0507875
8.040e-04,0.0508156
8.044e-04,0.050725
8.048e-04,0.050825
8.052e-04,0.0506594
8.056e-04,0.0506281
8.060e-04,0.0506906
8.064e-04,0.0508563
8.068e-04,0.0507688
8.072e-04,0.050775
8.076e-04,0.050625
8.080e-04,0.0506281
8.084e-04,0.0505969
8.088e-04,0.0504281
8.092e-04,0.0504313
8.096e-04,0.0506219
8.100e-04,0.0505688
8.104e-04,0.0504531
8.108e-04,0.0504219
8.112e-04,0.050525
8.116e-04,0.0506375
8.120e-04,0.0504563
8.124e-04,0.0505906
8.128e-04,0.0503906
8.132e-04,0.0504687
8.136e-04,0.0505375
8.140e-04,0.0502563
8.144e-04,0.0502688
8.148e-04,0.0504438
8.152e-04,0.0503063
8.156e-04,0.0503781
8.160e-04,0.0503
8.164e-04,0.0502656
8.168e-04,0.0501844
8.172e-04,0.0502125
8.176e-04,0.0504344
8.180e-04,0.0502438
8.184e-04,0.0504031
8.188e-04,0.0501656
8.192e-04,0.0500969
8.196e-04,0.0500875
8.200e-04,0.0498969
8.204e-04,0.0500844
8.208e-04,0.0502
8.212e-04,0.0500312
8.216e-04,0.050175
8.220e-04,0.0501844
8.224e-04,0.0500438
8.228e-04,0.0500906
8.232e-04,0.0502344
8.236e-04,0.0501375
8.240e-04,0.0499656
8.244e-04,0.0499406
8.248e-04,0.05
8.252e-04,0.0500406
8.256e-04,0.0501156
8.260e-04,0.0500031
8.264e-04,0.049825
8.268e-04,0.0501688
8.272e-04,0.04995
8.276e-04,0.049975
8.280e-04,0.0499219
8.284e-04,0.0498281
8.288e-04,0.0497719
8.292e-04,0.0498969
8.296e-04,0.0496906
8.300e-04,0.0498031
8.304e-04,0.0498938
8.308e-04,0.0497156
8.312e-04,0.0496656
8.316e-04,0.0496656
8.320e-04,0.0496375
8.324e-04,0.0498781
8.328e-04,0.0496406
8.332e-04,0.0496531
8.336e-04,0.04975
8.340e-04,0.0495781
8.344e-04,0.0495875
8.348e-04,0.0496125
8.352e-04,0.0495406
8.356e-04,0.0497719
8.360e-04,0.0496063
8.364e-04,0.0496375
8.368e-04,0.0496063
8.372e-04,0.049575
8.376e-04,0.049625
8.380e-04,0.0495031
8.384e-04,0.0494688
8.388e-04,0.0495906
8.392e-04,0.0494938
8.396e-04,0.0497875
8.400e-04,0.04925
8.404e-04,0.0495063
8.408e-04,0.0494375
8.412e-04,0.0493656
8.416e-04,0.0494531
8.420e-04,0.0493438
8.424e-04,0.0495125
8.428e-04,0.0494469
8.432e-04,0.0493875
8.436e-04,0.0492594
8.440e-04,0.0492563
8.444e-04,0.0493969
8.448e-04,0.0493875
8.452e-04,0.0494281
8.456e-04,0.0491531
8.460e-04,0.0492344
8.464e-04,0.0492813
8.468e-04,0.0490781
8.472e-04,0.0492469
8.476e-04,0.0490438
8.480e-04,0.0491938
8.484e-04,0.0490906
8.488e-04,0.0491625
8.492e-04,0.0492625
8.496e-04,0.049275
8.500e-04,0.0489781
8.504e-04,0.0491063
8.508e-04,0.0491375
8.512e-04,0.0491219
8.516e-04,0.0490594
8.520e-04,0.0491031
8.524e-04,0.0491813
8.528e-04,0.0490625
8.532e-04,0.0488531
8.536e-04,0.0489125
8.540e-04,0.0489594
8.544e-04,0.0491031
8.548e-04,0.0489781
8.552e-04,0.0489219
8.556e-04,0.0487781
8.560e-04,0.0489781
8.564e-04,0.0488937
8.568e-04,0.0488937
8.572e-04,0.0488156
8.576e-04,0.0487531
8.580e-04,0.0487594
8.584e-04,0.0487469
8.588e-04,0.0488
8.592e-04,0.0489
8.596e-04,0.0487125
8.600e-04,0.0486281
8.604e-04,0.0488219
8.608e-04,0.0489313
8.612e-04,0.0486
8.616e-04,0.0488
8.620e-04,0.04855
8.624e-04,0.0486469
8.628e-04,0.0487
8.632e-04,0.0484562
8.636e-04,0.0485281
8.640e-04,0.0486
8.644e-04,0.0486844
8.648e-04,0.0484781
8.652e-04,0.0487219
8.656e-04,0.048475
8.660e-04,0.048475
8.664e-04,0.0484344
8.668e-04,0.04845
8.672e-04,0.04845
8.676e-04,0.0482875
8.680e-04,0.0484094
8.684e-04,0.0484906
8.688e-04,0.0484375
8.692e-04,0.0483438
8.696e-04,0.0483281
8.700e-04,0.04815
8.704e-04,0.0484656
8.708e-04,0.0485344
8.712e-04,0.0484688
8.716e-04,0.0485
8.720e-04,0.0482375
8.724e-04,0.0482531
8.728e-04,0.0481813
8.732e-04,0.0482406
8.736e-04,0.0482687
8.740e-04,0.0483656
8.744e-04,0.0482813
8.748e-04,0.0480625
8.752e-04,0.0479813
8.756e-04,0.0480938
8.760e-04,0.0482875
8.764e-04,0.0482094
8.768e-04,0.0482781
8.772e-04,0.0481656
8.776e-04,0.0478281
8.780e-04,0.0481375
8.784e-04,0.0481344
8.788e-04,0.0480594
8.792e-04,0.0481563
8.796e-04,0.0480344
8.800e-04,0.048025
8.804e-04,0.0480156
8.808e-04,0.0479188
8.812e-04,0.0479125
8.816e-04,0.0481813
8.820e-04,0.0480969
8.824e-04,0.04775
8.828e-04,0.0478938
8.832e-04,0.0477406
8.836e-04,0.0479094
8.840e-04,0.0477719
8.844e-04,0.0479281
8.848e-04,0.0478188
8.852e-04,0.0478969
8.856e-04,0.0478219
8.860e-04,0.0478125
8.864e-04,0.0478688
8.868e-04,0.0480219
8.872e-04,0.0476625
8.876e-04,0.0476375
8.880e-04,0.0478
8.884e-04,0.0475813
8.888e-04,0.0477469
8.892e-04,0.0477094
8.896e-04,0.0478344
8.900e-04,0.0474938
8.904e-04,0.0477281
8.908e-04,0.0476156
8.912e-04,0.0475219
8.916e-04,0.0476438
8.920e-04,0.0473688
8.924e-04,0.0475031
8.928e-04,0.0476625
8.932e-04,0.0474188
8.936e-04,0.0474375
8.940e-04,0.0476781
8.944e-04,0.0474406
8.948e-04,0.0473594
8.952e-04,0.0473531
8.956e-04,0.0473094
8.960e-04,0.0473594
8.964e-04,0.0475344
8.968e-04,0.0472344
8.972e-04,0.0474375
8.976e-04,0.047325
8.980e-04,0.0475875
8.984e-04,0.047375
8.988e-04,0.0474188
8.992e-04,0.0474656
8.996e-04,0.0474375
9.000e-04,0.0473531
9.004e-04,0.047425
9.008e-04,0.0474375
9.012e-04,0.0472688
9.016e-04,0.0472875
9.020e-04,0.0472688
9.024e-04,0.0475281
9.028e-04,0.047075
9.032e-04,0.0471125
9.036e-04,0.047275
9.040e-04,0.0471438
9.044e-04,0.0472125
9.048e-04,0.0470188
9.052e-04,0.0470906
9.056e-04,0.0470281
9.060e-04,0.0468969
9.064e-04,0.0468875
9.068e-04,0.0470594
9.072e-04,0.0473125
9.076e-04,0.0470938
9.080e-04,0.0470062
9.084e-04,0.0470969
9.088e-04,0.0471281
9.092e-04,0.0470938
9.096e-04,0.0471688
9.100e-04,0.0469938
9.104e-04,0.0470438
9.108e-04,0.0470781
9.112e-04,0.0470125
9.116e-04,0.047075
9.120e-04,0.0469094
9.124e-04,0.0471813
9.128e-04,0.0469313
9.132e-04,0.0469156
9.136e-04,0.0468469
9.140e-04,0.0468781
9.144e-04,0.0468187
9.148e-04,0.0468844
9.152e-04,0.0466969
9.156e-04,0.0468375
9.160e-04,0.0468688
9.164e-04,0.0468
9.168e-04,0.0466063
9.172e-04,0.0466438
9.176e-04,0.0466594
9.180e-04,0.0465938
9.184e-04,0.0468063
9.188e-04,0.0466656
9.192e-04,0.04645
9.196e-04,0.0464313
9.200e-04,0.0466125
9.204e-04,0.0466906
9.208e-04,0.0466063
9.212e-04,0.0467188
9.216e-04,0.0466
9.220e-04,0.0464563
9.224e-04,0.0465656
9.228e-04,0.0466094
9.232e-04,0.0463625
9.236e-04,0.0463531
9.240e-04,0.0464031
9.244e-04,0.0464219
9.248e-04,0.0464469
9.252e-04,0.0464969
9.256e-04,0.0465375
9.260e-04,0.0461844
9.264e-04,0.0463187
9.268e-04,0.0462469
9.272e-04,0.0463438
9.276e-04,0.0463844
9.280e-04,0.046125
9.284e-04,0.0464
9.288e-04,0.0462375
9.292e-04,0.0464813
9.296e-04,0.04635
9.300e-04,0.0463125
9.304e-04,0.0459937
9.308e-04,0.0462063
9.312e-04,0.0460688
9.316e-04,0.0463156
9.320e-04,0.0461156
9.324e-04,0.046225
9.328e-04,0.0461156
9.332e-04,0.0458875
9.336e-04,0.0461
9.340e-04,0.0460969
9.344e-04,0.0461719
9.348e-04,0.04605
9.352e-04,0.0461688
9.356e-04,0.04585
9.360e-04,0.0460719
9.364e-04,0.0460281
9.368e-04,0.0460094
9.372e-04,0.0458563
9.376e-04,0.04605
9.380e-04,0.0459781
9.384e-04,0.0461
9.388e-04,0.045825
9.392e-04,0.0460031
9.396e-04,0.0461188
9.400e-04,0.0458844
9.404e-04,0.0459312
9.408e-04,0.0458844
9.412e-04,0.0456156
9.416e-04,0.0459438
9.420e-04,0.0459
9.424e-04,0.0459937
9.428e-04,0.0457781
9.432e-04,0.045725
9.436e-04,0.0457219
9.440e-04,0.0456875
9.444e-04,0.0457063
9.448e-04,0.0456563
9.452e-04,0.0455875
9.456e-04,0.0456844
9.460e-04,0.0456688
9.464e-04,0.04565
9.468e-04,0.0456
9.472e-04,0.045575
9.476e-04,0.045675
9.480e-04,0.04565
9.484e-04,0.0455719
9.488e-04,0.0457313
9.492e-04,0.0457094
9.496e-04,0.045475
9.500e-04,0.0453625
9.504e-04,0.0457125
9.508e-04,0.0454094
9.512e-04,0.045375
9.516e-04,0.0452781
9.520e-04,0.0453938
9.524e-04,0.0453969
9.528e-04,0.0455906
9.532e-04,0.0452688
9.536e-04,0.0453875
9.540e-04,0.0454781
9.544e-04,0.0453906
9.548e-04,0.0452594
9.552e-04,0.0452437
9.556e-04,0.0453469
9.560e-04,0.0452406
9.564e-04,0.0453313

