Model,DPO4054
7.376e-04,0.00635469
7.380e-04,0.00635
7.384e-04,0.00620156
7.388e-04,0.00634219
7.392e-04,0.00631563
7.396e-04,0.00643594
7.400e-04,0.00628438
7.404e-04,0.00624063
7.408e-04,0.00622813
7.412e-04,0.00639531
7.416e-04,0.00615781
7.420e-04,0.00608125
7.424e-04,0.00604688
7.428e-04,0.00617969
7.432e-04,0.00639531
7.436e-04,0.00609063
7.440e-04,0.00609219
7.444e-04,0.0060125
7.448e-04,0.00593594
7.452e-04,0.00612812
7.456e-04,0.00610313
7.460e-04,0.005975
7.464e-04,0.00607813
7.468e-04,0.00617188
7.472e-04,0.00600625
7.476e-04,0.00595313
7.480e-04,0.00595781
7.484e-04,0.005825
7.488e-04,0.00585781
7.492e-04,0.0059375
7.496e-04,0.00596875
7.500e-04,0.00590156
7.504e-04,0.00580313
7.508e-04,0.00575156
7.512e-04,0.00584531
7.516e-04,0.00588594
7.520e-04,0.00568281
7.524e-04,0.00578281
7.528e-04,0.0058125
7.532e-04,0.00572031
7.536e-04,0.00568281
7.540e-04,0.00593438
7.544e-04,0.00577188
7.548e-04,0.00574375
7.552e-04,0.00574063
7.556e-04,0.00564844
7.560e-04,0.00592344
7.564e-04,0.00574063
7.568e-04,0.00565781
7.572e-04,0.00568281
7.576e-04,0.00537969
7.580e-04,0.00571094
7.584e-04,0.00565313
7.588e-04,0.00544531
7.592e-04,0.0057375
7.596e-04,0.00558281
7.600e-04,0.00550313
7.604e-04,0.00538125
7.608e-04,0.00548125
7.612e-04,0.00559219
7.616e-04,0.00531875
7.620e-04,0.005475
7.624e-04,0.00559531
7.628e-04,0.00543594
7.632e-04,0.00558437
7.636e-04,0.00552656
7.640e-04,0.00547656
7.644e-04,0.00552031
7.648e-04,0.00527812
7.652e-04,0.00547813
7.656e-04,0.00532813
7.660e-04,0.00558906
7.664e-04,0.00530313
7.668e-04,0.00537656
7.672e-04,0.00536875
7.676e-04,0.00522813
7.680e-04,0.00536563
7.684e-04,0.00535938
7.688e-04,0.00522344
7.692e-04,0.00522969
7.696e-04,0.0053625
7.700e-04,0.00519375
7.704e-04,0.00522813
7.708e-04,0.00517344
7.712e-04,0.00529844
7.716e-04,0.004975
7.720e-04,0.00525469
7.724e-04,0.00516875
7.728e-04,0.00515937
7.732e-04,0.00525938
7.736e-04,0.00509219
7.740e-04,0.005125
7.744e-04,0.00506562
7.748e-04,0.00509844
7.752e-04,0.00504375
7.756e-04,0.00500625
7.760e-04,0.00505781
7.764e-04,0.00513906
7.768e-04,0.00515
7.772e-04,0.00499219
7.776e-04,0.0051
7.780e-04,0.00500313
7.784e-04,0.00496406
7.788e-04,0.0050375
7.792e-04,0.00502031
7.796e-04,0.0048125
7.800e-04,0.00491719
7.804e-04,0.00511719
7.808e-04,0.00469688
7.812e-04,0.00481875
7.816e-04,0.00495469
7.820e-04,0.00489688
7.824e-04,0.00479375
7.828e-04,0.00498125
7.832e-04,0.00487969
7.836e-04,0.00481094
7.840e-04,0.00485
7.844e-04,0.00462188
7.848e-04,0.00480156
7.852e-04,0.0048375
7.856e-04,0.00477031
7.860e-04,0.00472813
7.864e-04,0.00473125
7.868e-04,0.00486719
7.872e-04,0.00497969
7.876e-04,0.00450313
7.880e-04,0.00467344
7.884e-04,0.00464531
7.888e-04,0.00463281
7.892e-04,0.00480469
7.896e-04,0.0046375
7.900e-04,0.00445469
7.904e-04,0.0045625
7.908e-04,0.00452187
7.912e-04,0.00454531
7.916e-04,0.00463906
7.920e-04,0.00452656
7.924e-04,0.00468125
7.928e-04,0.0046125
7.932e-04,0.00446094
7.936e-04,0.00442813
7.940e-04,0.00460781
7.944e-04,0.00459531
7.948e-04,0.00446875
7.952e-04,0.00457188
7.956e-04,0.00443594
7.960e-04,0.00444375
7.964e-04,0.00450156
7.968e-04,0.00444063
7.972e-04,0.00449688
7.976e-04,0.00431719
7.980e-04,0.00461719
7.984e-04,0.00447031
7.988e-04,0.00444219
7.992e-04,0.0042875
7.996e-04,0.00437813
8.000e-04,0.00451875
8.004e-04,0.00421094
8.008e-04,0.00421719
8.012e-04,0.00450156
8.016e-04,0.00429375
8.020e-04,0.00430781
8.024e-04,0.00430781
8.028e-04,0.00432813
8.032e-04,0.00418281
8.036e-04,0.00425625
8.040e-04,0.00424219
8.044e-04,0.00431406
8.048e-04,0.00417344
8.052e-04,0.00435313
8.056e-04,0.00411406
8.060e-04,0.00419844
8.064e-04,0.00403125
8.068e-04,0.00425156
8.072e-04,0.00426406
8.076e-04,0.00417969
8.080e-04,0.004325
8.084e-04,0.00412188
8.088e-04,0.00424219
8.092e-04,0.00406562
8.096e-04,0.00409375
8.100e-04,0.00413438
8.104e-04,0.00433125
8.108e-04,0.00397969
8.112e-04,0.00429531
8.116e-04,0.00404062
8.120e-04,0.0041375
8.124e-04,0.00399375
8.128e-04,0.00419531
8.132e-04,0.00403594
8.136e-04,0.0041125
8.140e-04,0.00396719
8.144e-04,0.00398594
8.148e-04,0.00398906
8.152e-04,0.0039875
8.156e-04,0.00406562
8.160e-04,0.00400313
8.164e-04,0.00405625
8.168e-04,0.00385625
8.172e-04,0.00404219
8.176e-04,0.00393125
8.180e-04,0.0038625
8.184e-04,0.00390938
8.188e-04,0.00393125
8.192e-04,0.00382813
8.196e-04,0.00382969
8.200e-04,0.00385469
8.204e-04,0.0038625
8.208e-04,0.00400625
8.212e-04,0.00392031
8.216e-04,0.00395781
8.220e-04,0.0039625
8.224e-04,0.00362031
8.228e-04,0.00389844
8.232e-04,0.00382344
8.236e-04,0.00366719
8.240e-04,0.00380625
8.244e-04,0.00391406
8.248e-04,0.00378125
8.252e-04,0.00385781
8.256e-04,0.00377344
8.260e-04,0.00375781
8.264e-04,0.00357969
8.268e-04,0.00387188
8.272e-04,0.00384219
8.276e-04,0.00377031
8.280e-04,0.0037625
8.284e-04,0.00382813
8.288e-04,0.00347188
8.292e-04,0.00359531
8.296e-04,0.00373594
8.300e-04,0.00367031
8.304e-04,0.0036625
8.308e-04,0.00359844
8.312e-04,0.00376719
8.316e-04,0.00360312
8.320e-04,0.00374063
8.324e-04,0.00351094
8.328e-04,0.00366406
8.332e-04,0.00348281
8.336e-04,0.00357187
8.340e-04,0.0035875
8.344e-04,0.00343438
8.348e-04,0.00348906
8.352e-04,0.00370781
8.356e-04,0.00350313
8.360e-04,0.00347031
8.364e-04,0.00343125
8.368e-04,0.00355625
8.372e-04,0.00353594
8.376e-04,0.00336563
8.380e-04,0.0036875
8.384e-04,0.00355938
8.388e-04,0.00330938
8.392e-04,0.00358281
8.396e-04,0.0034875
8.400e-04,0.00342031
8.404e-04,0.00335625
8.408e-04,0.00351563
8.412e-04,0.00353438
8.416e-04,0.00343906
8.420e-04,0.0033875
8.424e-04,0.00332344
8.428e-04,0.003225
8.432e-04,0.00321563
8.436e-04,0.00353125
8.440e-04,0.00332344
8.444e-04,0.00332969
8.448e-04,0.00335625
8.452e-04,0.00341719
8.456e-04,0.00341094
8.460e-04,0.0032625
8.464e-04,0.00328437
8.468e-04,0.00313281
8.472e-04,0.00329219
8.476e-04,0.00343594
8.480e-04,0.00324688
8.484e-04,0.00325938
8.488e-04,0.00320469
8.492e-04,0.00339375
8.496e-04,0.003175
8.500e-04,0.0031125
8.504e-04,0.00334219
8.508e-04,0.00326094
8.512e-04,0.00334531
8.516e-04,0.00312188
8.520e-04,0.003225
8.524e-04,0.00295469
8.528e-04,0.00313125
8.532e-04,0.00315625
8.536e-04,0.00304375
8.540e-04,0.00312656
8.544e-04,0.00321406
8.548e-04,0.00310938
8.552e-04,0.00316094
8.556e-04,0.00308125
8.560e-04,0.00319063
8.564e-04,0.00312969
8.568e-04,0.00314375
8.572e-04,0.00315625
8.576e-04,0.00310156
8.580e-04,0.00323906
8.584e-04,0.00300469
8.588e-04,0.003125
8.592e-04,0.00305781
8.596e-04,0.00290156
8.600e-04,0.00304063
8.604e-04,0.00297813
8.608e-04,0.00305313
8.612e-04,0.00296562
8.616e-04,0.0032
8.620e-04,0.00295938
8.624e-04,0.00295781
8.628e-04,0.00300156
8.632e-04,0.00289219
8.636e-04,0.00304688
8.640e-04,0.00318281
8.644e-04,0.00300313
8.648e-04,0.00283438
8.652e-04,0.00310625
8.656e-04,0.00286563
8.660e-04,0.00300313
8.664e-04,0.0028625
8.668e-04,0.00312813
8.672e-04,0.00299531
8.676e-04,0.00286094
8.680e-04,0.0028875
8.684e-04,0.00288281
8.688e-04,0.00282969
8.692e-04,0.00290156
8.696e-04,0.00294063
8.700e-04,0.00282344
8.704e-04,0.00291719
8.708e-04,0.00292187
8.712e-04,0.00282969
8.716e-04,0.00274688
8.720e-04,0.002925
8.724e-04,0.00278594
8.728e-04,0.00272344
8.732e-04,0.00294063
8.736e-04,0.00272031
8.740e-04,0.0026875
8.744e-04,0.00272031
8.748e-04,0.00287344
8.752e-04,0.00284063
8.756e-04,0.00274063
8.760e-04,0.00279063
8.764e-04,0.00275156
8.768e-04,0.00267969
8.772e-04,0.00269063
8.776e-04,0.00277188
8.780e-04,0.00260781
8.784e-04,0.00285
8.788e-04,0.00273906
8.792e-04,0.00284688
8.796e-04,0.002725
8.800e-04,0.00277969
8.804e-04,0.00270781
8.808e-04,0.00261563
8.812e-04,0.00273125
8.816e-04,0.00275625
8.820e-04,0.0026625
8.824e-04,0.00260156
8.828e-04,0.00278594
8.832e-04,0.00251875
8.836e-04,0.00257031
8.840e-04,0.00258594
8.844e-04,0.00249687
8.848e-04,0.00263594
8.852e-04,0.00259844
8.856e-04,0.0025125
8.860e-04,0.00251719
8.864e-04,0.00261094
8.868e-04,0.00250781
8.872e-04,0.00260312
8.876e-04,0.00264375
8.880e-04,0.00249063
8.884e-04,0.00248281
8.888e-04,0.00252031
8.892e-04,0.00250469
8.896e-04,0.00250938
8.900e-04,0.0024625
8.904e-04,0.00250625
8.908e-04,0.00247344
8.912e-04,0.00270781
8.916e-04,0.00247813
8.920e-04,0.00246406
8.924e-04,0.0024125
8.928e-04,0.00231562
8.932e-04,0.00248906
8.936e-04,0.00242031
8.940e-04,0.00250781
8.944e-04,0.00239844
8.948e-04,0.00236406
8.952e-04,0.00253125
8.956e-04,0.00245313
8.960e-04,0.00247969
8.964e-04,0.00243125
8.968e-04,0.00264844
8.972e-04,0.00235156
8.976e-04,0.00229375
8.980e-04,0.00222187
8.984e-04,0.00237344
8.988e-04,0.00237813
8.992e-04,0.0023625
8.996e-04,0.00236406
9.000e-04,0.00237969
9.004e-04,0.00224219
9.008e-04,0.00236719
9.012e-04,0.0024625
9.016e-04,0.00210938
9.020e-04,0.00235
9.024e-04,0.00222344
9.028e-04,0.00220937
9.032e-04,0.00236875
9.036e-04,0.00255
9.040e-04,0.00226406
9.044e-04,0.00234688
9.048e-04,0.00230781
9.052e-04,0.00231875
9.056e-04,0.00219844
9.060e-04,0.00224375
9.064e-04,0.00219219
9.068e-04,0.00228437
9.072e-04,0.00222031
9.076e-04,0.00221094
9.080e-04,0.00229688
9.084e-04,0.00221563
9.088e-04,0.00223906
9.092e-04,0.002225
9.096e-04,0.00239531
9.100e-04,0.00220781
9.104e-04,0.00229844
9.108e-04,0.00203906
9.112e-04,0.00230156
9.116e-04,0.002225
9.120e-04,0.0021625
9.124e-04,0.00223438
9.128e-04,0.00213125
9.132e-04,0.00205469
9.136e-04,0.00201563
9.140e-04,0.0020625
9.144e-04,0.00208594
9.148e-04,0.00206406
9.152e-04,0.0020625
9.156e-04,0.00204375
9.160e-04,0.00224531
9.164e-04,0.00203125
9.168e-04,0.00215469
9.172e-04,0.00219063
9.176e-04,0.00196094
9.180e-04,0.00213594
9.184e-04,0.00214063
9.188e-04,0.0020625
9.192e-04,0.00214219
9.196e-04,0.00198594
9.200e-04,0.00214063
9.204e-04,0.00192344
9.208e-04,0.00202969
9.212e-04,0.00203594
9.216e-04,0.00189063
9.220e-04,0.00213437
9.224e-04,0.0020875
9.228e-04,0.00195
9.232e-04,0.00203281
9.236e-04,0.00216094
9.240e-04,0.00187813
9.244e-04,0.00205313
9.248e-04,0.00221094
9.252e-04,0.00202656
9.256e-04,0.001975
9.260e-04,0.00189531
9.264e-04,0.001875
9.268e-04,0.00204062
9.272e-04,0.00191719
9.276e-04,0.00206406
9.280e-04,0.00195
9.284e-04,0.00193906
9.288e-04,0.00175469
9.292e-04,0.00195312
9.296e-04,0.00198125
9.300e-04,0.00187813
9.304e-04,0.00188906
9.308e-04,0.00199063
9.312e-04,0.00187813
9.316e-04,0.00188125
9.320e-04,0.00183281
9.324e-04,0.00193438
9.328e-04,0.00192031
9.332e-04,0.00186719
9.336e-04,0.00188594
9.340e-04,0.00192656
9.344e-04,0.00195625
9.348e-04,0.00181406
9.352e-04,0.00193438
9.356e-04,0.001875
9.360e-04,0.00190313
9.364e-04,0.00197344
9.368e-04,0.00197188
9.372e-04,0.00195469
9.376e-04,0.00173125
9.380e-04,0.00178906
9.384e-04,0.00175
9.388e-04,0.00183438
9.392e-04,0.00181094
9.396e-04,0.00184219
9.400e-04,0.0017125
9.404e-04,0.0019125
9.408e-04,0.00189375
9.412e-04,0.00174688
9.416e-04,0.00170938
9.420e-04,0.00175
9.424e-04,0.00174062
9.428e-04,0.00182031
9.432e-04,0.00168281
9.436e-04,0.00181563
9.440e-04,0.00189375
9.444e-04,0.00175156
9.448e-04,0.00175938
9.452e-04,0.00186094
9.456e-04,0.0017625
9.460e-04,0.00164219
9.464e-04,0.00166719
9.468e-04,0.0017375
9.472e-04,0.00172969
9.476e-04,0.0017875
9.480e-04,0.001925
9.484e-04,0.00165625
9.488e-04,0.00163125
9.492e-04,0.00173906
9.496e-04,0.0018
9.500e-04,0.00180313
9.504e-04,0.001675
9.508e-04,0.00178906
9.512e-04,0.00163281
9.516e-04,0.00153438
9.520e-04,0.00177031
9.524e-04,0.00175
9.528e-04,0.00182344
9.532e-04,0.00173594
9.536e-04,0.00167188
9.540e-04,0.00147969
9.544e-04,0.00172813
9.548e-04,0.00157656
9.552e-04,0.00167344
9.556e-04,0.001575
9.560e-04,0.00161094
9.564e-04,0.00157813
9.568e-04,0.00157031
9.572e-04,0.00179531
9.576e-04,0.00149531
9.580e-04,0.00164063
9.584e-04,0.0016
9.588e-04,0.0016125

