Model,DPO4054
-2.28e-03,-0.000396875
-2.26e-03,-0.000171875
-2.24e-03,-0.00046875
-2.22e-03,-0.00048125
-2.20e-03,-0.00041875
-2.18e-03,-0.000459375
-2.16e-03,-0.000309375
-2.14e-03,-0.000478125
-2.12e-03,-0.000340625
-2.10e-03,-0.000159375
-2.08e-03,-0.000171875
-2.06e-03,-0.00045
-2.04e-03,-0.000365625
-2.02e-03,-0.000365625
-2.00e-03,-0.00030625
-1.98e-03,-0.000278125
-1.96e-03,-0.0003125
-1.94e-03,-0.000271875
-1.92e-03,-0.0002625
-1.90e-03,-0.000134375
-1.88e-03,-0.000153125
-1.86e-03,-0.000259375
-1.84e-03,-0.000290625
-1.82e-03,-0.000221875
-1.80e-03,-0.000440625
-1.78e-03,-0.00040625
-1.76e-03,-0.000240625
-1.74e-03,-0.0003125
-1.72e-03,-0.00010625
-1.70e-03,-0.000340625
-1.68e-03,-0.0003125
-1.66e-03,-0.000375
-1.64e-03,-0.00023125
-1.62e-03,-0.0002375
-1.60e-03,-0.000321875
-1.58e-03,-0.000246875
-1.56e-03,-0.000490625
-1.54e-03,-0.00014375
-1.52e-03,-0.000153125
-1.50e-03,-0.000325
-1.48e-03,-0.000121875
-1.46e-03,-0.000359375
-1.44e-03,-0.0003625
-1.42e-03,-0.000171875
-1.40e-03,-0.0003375
-1.38e-03,-0.000215625
-1.36e-03,-6.25e-05
-1.34e-03,-0.000346875
-1.32e-03,-0.000290625
-1.30e-03,-0.000228125
-1.28e-03,-0.00021875
-1.26e-03,-0.000475
-1.24e-03,-0.0001875
-1.22e-03,-0.000115625
-1.20e-03,-0.000215625
-1.18e-03,-0.00038125
-1.16e-03,-0.000340625
-1.14e-03,-8.4375e-05
-1.12e-03,-0.000225
-1.10e-03,-0.0003625
-1.08e-03,-0.000378125
-1.06e-03,-5.3125e-05
-1.04e-03,-0.0002875
-1.02e-03,-0.00040625
-1.00e-03,-0.000325
-9.80e-04,-0.0003
-9.60e-04,-0.00034375
-9.40e-04,-0.0003
-9.20e-04,-0.000421875
-9.00e-04,-0.00015
-8.80e-04,-0.000290625
-8.60e-04,-0.000340625
-8.40e-04,-0.000325
-8.20e-04,-0.000384375
-8.00e-04,-0.000165625
-7.80e-04,-0.00035625
-7.60e-04,-0.000178125
-7.40e-04,-0.000390625
-7.20e-04,-0.000121875
-7.00e-04,-0.000146875
-6.80e-04,-0.0002625
-6.60e-04,-0.000271875
-6.40e-04,-0.000153125
-6.20e-04,-0.00025
-6.00e-04,-0.000346875
-5.80e-04,-0.000328125
-5.60e-04,-0.000271875
-5.40e-04,-0.0002
-5.20e-04,-0.000146875
-5.00e-04,-0.00016875
-4.80e-04,-0.000534375
-4.60e-04,-0.000278125
-4.40e-04,-0.000390625
-4.20e-04,-0.0003125
-4.00e-04,-0.00030625
-3.80e-04,-0.00023125
-3.60e-04,-0.00036875
-3.40e-04,-8.4375e-05
-3.20e-04,-0.00029375
-3.00e-04,-0.0002875
-2.80e-04,-0.0002875
-2.60e-04,-0.000340625
-2.40e-04,-0.0002625
-2.20e-04,-0.000221875
-2.00e-04,-0.000403125
-1.80e-04,-0.0003625
-1.60e-04,-0.0003875
-1.40e-04,-0.0003625
-1.20e-04,-0.000340625
-1.00e-04,-0.0002625
-8.00e-05,-0.00016875
-6.00e-05,0.0119812
-4.00e-05,0.0855219
-2.00e-05,0.0841656
-0.00e+00,0.0190031
2.00e-05,0.00329688
4.00e-05,0.00306563
6.00e-05,0.00311562
8.00e-05,0.00331875
1.00e-04,0.00375937
1.20e-04,0.00368125
1.40e-04,0.00386875
1.60e-04,0.003625
1.80e-04,0.00399062
2.00e-04,0.00935938
2.20e-04,0.00644062
2.40e-04,0.0115563
2.60e-04,0.01315
2.80e-04,0.0129062
3.00e-04,0.0107562
3.20e-04,0.00945625
3.40e-04,0.00960625
3.60e-04,0.009525
3.80e-04,0.00945312
4.00e-04,0.00955
4.20e-04,0.00934063
4.40e-04,0.00966562
4.60e-04,0.00954062
4.80e-04,0.00963125
5.00e-04,0.00935
5.20e-04,0.00952187
5.40e-04,0.0095125
5.60e-04,0.00945
5.80e-04,0.0097625
6.00e-04,0.00950625
6.20e-04,0.00925625
6.40e-04,0.00944687
6.60e-04,0.00966562
6.80e-04,0.00948125
7.00e-04,0.00948438
7.20e-04,0.0117063
7.40e-04,0.0111625
7.60e-04,0.0106844
7.80e-04,0.0107719
8.00e-04,0.0110406
8.20e-04,0.0123906
8.40e-04,0.0134094
8.60e-04,0.0179031
8.80e-04,0.0072125
9.00e-04,0.00804375
9.20e-04,0.00967812
9.40e-04,0.0101375
9.60e-04,0.00980937
9.80e-04,0.00991562
1.00e-03,0.00991875
1.02e-03,0.0103125
1.04e-03,0.00992187
1.06e-03,0.0100281
1.08e-03,0.0102219
1.10e-03,0.0100125
1.12e-03,0.0100094
1.14e-03,0.0084
1.16e-03,0.00635625
1.18e-03,0.00506563
1.20e-03,0.00449062
1.22e-03,0.00497188
1.24e-03,0.00607188
1.26e-03,0.00675
1.28e-03,0.00845312
1.30e-03,0.00951875
1.32e-03,0.0096125
1.34e-03,0.00916875
1.36e-03,0.00683438
1.38e-03,0.00569688
1.40e-03,0.00530312
1.42e-03,0.00470938
1.44e-03,0.00445938
1.46e-03,0.00496875
1.48e-03,0.00635
1.50e-03,0.00736875
1.52e-03,0.00689687
1.54e-03,0.00681875
1.56e-03,0.00817187
1.58e-03,0.00992812
1.60e-03,0.009975
1.62e-03,0.0099875
1.64e-03,0.0101625
1.66e-03,0.0100312
1.68e-03,0.0100062
1.70e-03,0.0100719
1.72e-03,0.0100281
1.74e-03,0.0101875
1.76e-03,0.00988125
1.78e-03,0.00985625
1.80e-03,0.00815
1.82e-03,0.00580937
1.84e-03,0.004775
1.86e-03,0.00449375
1.88e-03,0.005075
1.90e-03,0.00630937
1.92e-03,0.00696563
1.94e-03,0.00847813
1.96e-03,0.00938438
1.98e-03,0.00970312
2.00e-03,0.00905312
2.02e-03,0.00698438
2.04e-03,0.00620625
2.06e-03,0.00554687
2.08e-03,0.00487187
2.10e-03,0.00505
2.12e-03,0.00551875
2.14e-03,0.0067875
2.16e-03,0.00740625
2.18e-03,0.00733125
2.20e-03,0.0066
2.22e-03,0.00854062
2.24e-03,0.00955312
2.26e-03,0.0100219
2.28e-03,0.009725
2.30e-03,0.009975
2.32e-03,0.00995
2.34e-03,0.00985
2.36e-03,0.00995
2.38e-03,0.00990312
2.40e-03,0.00981562
2.42e-03,0.00959688
2.44e-03,0.0095
2.46e-03,0.00773438
2.48e-03,0.00573437
2.50e-03,0.0045875
2.52e-03,0.00449375
2.54e-03,0.00524062
2.56e-03,0.00635
2.58e-03,0.00730312
2.60e-03,0.00872813
2.62e-03,0.00955312
2.64e-03,0.0095375
2.66e-03,0.00883437
2.68e-03,0.00692812
2.70e-03,0.0063625
2.72e-03,0.00635625
2.74e-03,0.00612187
2.76e-03,0.00612812
2.78e-03,0.00617812
2.80e-03,0.00616875
2.82e-03,0.00635313
2.84e-03,0.00808125
2.86e-03,0.003975
2.88e-03,0.000509375
2.90e-03,0.000465625
2.92e-03,0.000496875
2.94e-03,0.000528125
2.96e-03,0.00049375
2.98e-03,0.000771875
3.00e-03,0.000940625
3.02e-03,0.00071875
3.04e-03,0.000759375
3.06e-03,0.00085625
3.08e-03,0.00043125
3.10e-03,0.0003125
3.12e-03,0.000371875
3.14e-03,0.00035625
3.16e-03,0.000684375
3.18e-03,0.000396875
3.20e-03,0.0004125
3.22e-03,0.00039375
3.24e-03,0.000690625
3.26e-03,0.000171875
3.28e-03,0
3.30e-03,-0.0002875
3.32e-03,-0.000225
3.34e-03,-0.000146875
3.36e-03,-2.8125e-05
3.38e-03,-9.375e-06
3.40e-03,-1.875e-05
3.42e-03,-0.0002
3.44e-03,3.75e-05
3.46e-03,-0.0002375
3.48e-03,-0.00025
3.50e-03,-3.4375e-05
3.52e-03,-6.5625e-05
3.54e-03,-0.000134375
3.56e-03,-0.00019375
3.58e-03,-0.00029375
3.60e-03,-0.00020625
3.62e-03,-0.00024375
3.64e-03,-0.000215625
3.66e-03,-0.000240625
3.68e-03,-0.000221875
3.70e-03,-0.0004375
3.72e-03,-0.00036875
3.74e-03,-0.00023125
3.76e-03,-0.00024375
3.78e-03,-0.00030625
3.80e-03,-0.00044375
3.82e-03,-0.000265625
3.84e-03,-9.375e-05
3.86e-03,-0.00039375
3.88e-03,-0.000365625
3.90e-03,-0.00024375
3.92e-03,-6.25e-06
3.94e-03,-0.000175
3.96e-03,-7.5e-05
3.98e-03,-0.0003875
4.00e-03,-0.000346875
4.02e-03,-0.00024375
4.04e-03,-0.000378125
4.06e-03,-0.000246875
4.08e-03,-0.000359375
4.10e-03,-0.000353125
4.12e-03,-0.000328125
4.14e-03,-0.000221875
4.16e-03,-0.000271875
4.18e-03,-0.000409375
4.20e-03,-0.0003125
4.22e-03,-0.000196875
4.24e-03,-0.000340625
4.26e-03,-0.000359375
4.28e-03,-0.000553125
4.30e-03,-0.000415625
4.32e-03,-0.000309375
4.34e-03,-0.00040625
4.36e-03,-0.0005
4.38e-03,-0.00041875
4.40e-03,-0.000390625
4.42e-03,-0.000215625
4.44e-03,-0.0002875
4.46e-03,-0.00033125
4.48e-03,-0.000146875
4.50e-03,-0.000221875
4.52e-03,-0.00021875
4.54e-03,-0.0002
4.56e-03,-0.00038125
4.58e-03,-0.00035625
4.60e-03,-0.00025
4.62e-03,-0.000221875
4.64e-03,-0.0004125
4.66e-03,-0.000175
4.68e-03,-0.00023125
4.70e-03,-0.000259375
4.72e-03,-0.000284375
4.74e-03,-0.000378125
4.76e-03,-0.00028125
4.78e-03,-0.000209375
4.80e-03,-0.000378125
4.82e-03,-0.00019375
4.84e-03,-0.0003375
4.86e-03,-0.00025625
4.88e-03,-0.00028125
4.90e-03,-0.000353125
4.92e-03,-0.0002125
4.94e-03,-0.0002625
4.96e-03,-0.00025
4.98e-03,-0.00028125
5.00e-03,-0.000278125
5.02e-03,-0.00029375
5.04e-03,-0.000240625
5.06e-03,-0.000234375
5.08e-03,-0.000325
5.10e-03,-0.000196875
5.12e-03,-0.0004375
5.14e-03,-0.00046875
5.16e-03,-0.000234375
5.18e-03,-0.00020625
5.20e-03,-0.000253125
5.22e-03,-0.0001375
5.24e-03,-0.00016875
5.26e-03,-0.00029375
5.28e-03,0.00020625
5.30e-03,0.000153125
5.32e-03,0.00019375
5.34e-03,-0.000321875
5.36e-03,-0.0003375
5.38e-03,-0.0003625
5.40e-03,-0.000121875
5.42e-03,-0.000271875
5.44e-03,2.1875e-05
5.46e-03,0.000203125
5.48e-03,-7.1875e-05
5.50e-03,-0.000375
5.52e-03,-0.0003625
5.54e-03,-0.000384375
5.56e-03,-0.00035625
5.58e-03,-0.000171875
5.60e-03,-0.00028125
5.62e-03,-0.000284375
5.64e-03,-0.000290625
5.66e-03,-0.00025625
5.68e-03,-0.000415625
5.70e-03,-0.00035
5.72e-03,-0.0002875
5.74e-03,-0.00015
5.76e-03,-0.00048125
5.78e-03,-0.000228125
5.80e-03,-0.00035
5.82e-03,-0.0002875
5.84e-03,-0.0003375
5.86e-03,-0.00020625
5.88e-03,4.6875e-05
5.90e-03,-0.0003375
5.92e-03,-0.000196875
5.94e-03,-0.000103125
5.96e-03,-0.000128125
5.98e-03,-0.00018125
6.00e-03,-0.0001375
6.02e-03,-0.00025625
6.04e-03,-0.0001125
6.06e-03,-0.000296875
6.08e-03,-6.25e-05
6.10e-03,-0.0001625
6.12e-03,-0.00038125
6.14e-03,2.8125e-05
6.16e-03,-0.000215625
6.18e-03,-0.000115625
6.20e-03,-0.0001125
6.22e-03,-9.6875e-05
6.24e-03,-0.0003125
6.26e-03,-5.9375e-05
6.28e-03,0.0005375
6.30e-03,0.00043125
6.32e-03,-0.00010625
6.34e-03,-0.00019375
6.36e-03,-0.00011875
6.38e-03,-0.0002
6.40e-03,-0.000309375
6.42e-03,0.000115625
6.44e-03,-7.8125e-05
6.46e-03,-0.0002375
6.48e-03,-0.00024375
6.50e-03,-0.000171875
6.52e-03,-8.125e-05
6.54e-03,-0.00024375
6.56e-03,1.25e-05
6.58e-03,4.0625e-05
6.60e-03,-0.0003375
6.62e-03,-0.0002375
6.64e-03,8.125e-05
6.66e-03,-0.000125
6.68e-03,-0.00028125
6.70e-03,-0.0001375
6.72e-03,-0.000121875
6.74e-03,-9.0625e-05
6.76e-03,-8.4375e-05
6.78e-03,-5.3125e-05
6.80e-03,-0.000190625
6.82e-03,-0.000325
6.84e-03,6.25e-06
6.86e-03,-0.00015625
6.88e-03,-0.00025625
6.90e-03,-0.000340625
6.92e-03,-0.000315625
6.94e-03,7.5e-05
6.96e-03,-0.0001125
6.98e-03,-5.3125e-05
7.00e-03,9.375e-06
7.02e-03,0
7.04e-03,-5.9375e-05
7.06e-03,-9.375e-05
7.08e-03,-2.5e-05
7.10e-03,-0.000190625
7.12e-03,2.1875e-05
7.14e-03,-1.25e-05
7.16e-03,-0.0002625
7.18e-03,-6.25e-06
7.20e-03,-7.8125e-05
7.22e-03,-9.6875e-05
7.24e-03,-0.0002
7.26e-03,-0.000221875
7.28e-03,-0.0002125
7.30e-03,3.75e-05
7.32e-03,-0.00011875
7.34e-03,-6.5625e-05
7.36e-03,0.00020625
7.38e-03,-0.000140625
7.40e-03,-0.0001
7.42e-03,0.000278125
7.44e-03,9.0625e-05
7.46e-03,1.875e-05
7.48e-03,-0.000146875
7.50e-03,-0.000153125
7.52e-03,-0.000240625
7.54e-03,-0.000115625
7.56e-03,-0.00021875
7.58e-03,3.75e-05
7.60e-03,-5.625e-05
7.62e-03,-0.000184375
7.64e-03,0.00053125
7.66e-03,0.000484375
7.68e-03,0.00014375
7.70e-03,0.000303125
7.72e-03,0.000409375
7.74e-03,0.000153125
7.76e-03,8.125e-05
7.78e-03,3.125e-05
7.80e-03,-3.75e-05
7.82e-03,-3.4375e-05
7.84e-03,6.25e-06
7.86e-03,-3.125e-05
7.88e-03,-5e-05
7.90e-03,6.25e-05
7.92e-03,-8.75e-05
7.94e-03,-2.8125e-05
7.96e-03,-0.000134375
7.98e-03,0.00015625
8.00e-03,-3.125e-05
8.02e-03,-0.0002375
8.04e-03,7.1875e-05
8.06e-03,7.1875e-05
8.08e-03,0.0001375
8.10e-03,-5.625e-05
8.12e-03,0.00011875
8.14e-03,-0.00014375
8.16e-03,-6.875e-05
8.18e-03,0.00019375
8.20e-03,-0.000153125
8.22e-03,-1.5625e-05
8.24e-03,-5.625e-05
8.26e-03,-5.3125e-05
8.28e-03,-0.000275
8.30e-03,-1.875e-05
8.32e-03,-0.000190625
8.34e-03,3.125e-05
8.36e-03,-6.25e-05
8.38e-03,-0.00026875
8.40e-03,-0.000309375
8.42e-03,-0.000278125
8.44e-03,-0.000128125
8.46e-03,-2.1875e-05
8.48e-03,-0.0001125
8.50e-03,-2.5e-05
8.52e-03,-5.625e-05
8.54e-03,-9.0625e-05
8.56e-03,-0.00030625
8.58e-03,0.0001125
8.60e-03,-3.75e-05
8.62e-03,-6.25e-06
8.64e-03,-8.75e-05
8.66e-03,2.5e-05
8.68e-03,-0.000140625
8.70e-03,-6.25e-05
8.72e-03,-1.875e-05
8.74e-03,-9.6875e-05
8.76e-03,-3.75e-05
8.78e-03,-0.000178125
8.80e-03,-0.000259375
8.82e-03,-0.00021875
8.84e-03,-5e-05
8.86e-03,4.0625e-05
8.88e-03,5.3125e-05
8.90e-03,-0.0002375
8.92e-03,-9.0625e-05
8.94e-03,-0.0001875
8.96e-03,-0.000134375
8.98e-03,-0.00014375
9.00e-03,0
9.02e-03,-0.000165625
9.04e-03,-0.000184375
9.06e-03,-0.000121875
9.08e-03,-0.000253125
9.10e-03,-0.000271875
9.12e-03,-0.000246875
9.14e-03,-3.125e-06
9.16e-03,-0.000140625
9.18e-03,-0.0002375
9.20e-03,-0.000271875
9.22e-03,-0.000290625
9.24e-03,-0.000125
