Model,DPO4054
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.04
Horizontal Delay,0
Sample Interval,0.0004
Record Length,1000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,1
Vertical Position,0
,
,
,
Label,
TIME,CH1
-2.000e-01,0.289687
-1.996e-01,1.57047
-1.992e-01,1.53984
-1.988e-01,0.321094
-1.984e-01,2.49531
-1.980e-01,0.283906
-1.976e-01,1.57734
-1.972e-01,1.53141
-1.968e-01,0.327188
-1.964e-01,2.495
-1.960e-01,0.280781
-1.956e-01,1.57563
-1.952e-01,1.53578
-1.948e-01,0.323906
-1.944e-01,2.49562
-1.940e-01,0.282187
-1.936e-01,1.57766
-1.932e-01,1.53234
-1.928e-01,0.327969
-1.924e-01,2.49547
-1.920e-01,0.277188
-1.916e-01,1.58359
-1.912e-01,1.52766
-1.908e-01,0.332813
-1.904e-01,2.49594
-1.900e-01,0.2725
-1.896e-01,1.58969
-1.892e-01,1.52156
-1.888e-01,0.340625
-1.884e-01,2.49547
-1.880e-01,0.265469
-1.876e-01,1.595
-1.872e-01,1.5175
-1.868e-01,0.343438
-1.864e-01,2.49625
-1.860e-01,0.263906
-1.856e-01,1.59719
-1.852e-01,1.51375
-1.848e-01,0.3475
-1.844e-01,2.49609
-1.840e-01,0.258437
-1.836e-01,1.60172
-1.832e-01,1.50938
-1.828e-01,0.350469
-1.824e-01,2.49531
-1.820e-01,0.254844
-1.816e-01,1.60422
-1.812e-01,1.50453
-1.808e-01,0.354687
-1.804e-01,2.49516
-1.800e-01,0.250625
-1.796e-01,1.60828
-1.792e-01,1.50094
-1.788e-01,0.357031
-1.784e-01,2.49547
-1.780e-01,0.248594
-1.776e-01,1.61016
-1.772e-01,1.49922
-1.768e-01,0.362031
-1.764e-01,2.49469
-1.760e-01,0.242031
-1.756e-01,1.61641
-1.752e-01,1.49344
-1.748e-01,0.366094
-1.744e-01,2.495
-1.740e-01,0.239219
-1.736e-01,1.61875
-1.732e-01,1.48969
-1.728e-01,0.370156
-1.724e-01,2.49516
-1.720e-01,0.234687
-1.716e-01,1.62406
-1.712e-01,1.48406
-1.708e-01,0.373125
-1.704e-01,2.49453
-1.700e-01,0.230313
-1.696e-01,1.62906
-1.692e-01,1.47938
-1.688e-01,0.379531
-1.684e-01,2.49469
-1.680e-01,0.22375
-1.676e-01,1.63312
-1.672e-01,1.47469
-1.668e-01,0.383437
-1.664e-01,2.49484
-1.660e-01,0.22125
-1.656e-01,1.63844
-1.652e-01,1.46969
-1.648e-01,0.390313
-1.644e-01,2.49484
-1.640e-01,0.213281
-1.636e-01,1.64563
-1.632e-01,1.46297
-1.628e-01,0.396562
-1.624e-01,2.495
-1.620e-01,0.209219
-1.616e-01,1.64844
-1.612e-01,1.46047
-1.608e-01,0.397344
-1.604e-01,2.49469
-1.600e-01,0.208437
-1.596e-01,1.64938
-1.592e-01,1.46016
-1.588e-01,0.396875
-1.584e-01,2.49422
-1.580e-01,0.2075
-1.576e-01,1.64813
-1.572e-01,1.46
-1.568e-01,0.397188
-1.564e-01,2.49516
-1.560e-01,0.208125
-1.556e-01,1.65
-1.552e-01,1.46125
-1.548e-01,0.398438
-1.544e-01,2.49531
-1.540e-01,0.207969
-1.536e-01,1.65047
-1.532e-01,1.45969
-1.528e-01,0.398594
-1.524e-01,2.49453
-1.520e-01,0.204844
-1.516e-01,1.65344
-1.512e-01,1.45547
-1.508e-01,0.402344
-1.504e-01,2.49438
-1.500e-01,0.201406
-1.496e-01,1.65641
-1.492e-01,1.45172
-1.488e-01,0.405313
-1.484e-01,2.49453
-1.480e-01,0.199531
-1.476e-01,1.65594
-1.472e-01,1.45469
-1.468e-01,0.403281
-1.464e-01,2.49484
-1.460e-01,0.200156
-1.456e-01,1.65984
-1.452e-01,1.45016
-1.448e-01,0.40875
-1.444e-01,2.49547
-1.440e-01,0.198281
-1.436e-01,1.66063
-1.432e-01,1.45016
-1.428e-01,0.408281
-1.424e-01,2.49516
-1.420e-01,0.198125
-1.416e-01,1.66063
-1.412e-01,1.45047
-1.408e-01,0.409375
-1.404e-01,2.49562
-1.400e-01,0.196563
-1.396e-01,1.66312
-1.392e-01,1.4475
-1.388e-01,0.411406
-1.384e-01,2.49578
-1.380e-01,0.194844
-1.376e-01,1.66406
-1.372e-01,1.44766
-1.368e-01,0.412656
-1.364e-01,2.49578
-1.360e-01,0.194219
-1.356e-01,1.66547
-1.352e-01,1.44656
-1.348e-01,0.414687
-1.344e-01,2.49625
-1.340e-01,0.192969
-1.336e-01,1.66828
-1.332e-01,1.44172
-1.328e-01,0.421094
-1.324e-01,2.49641
-1.320e-01,0.187344
-1.316e-01,1.67281
-1.312e-01,1.43859
-1.308e-01,0.422031
-1.304e-01,2.49641
-1.300e-01,0.186406
-1.296e-01,1.67484
-1.292e-01,1.43891
-1.288e-01,0.4225
-1.284e-01,2.49625
-1.280e-01,0.18625
-1.276e-01,1.67297
-1.272e-01,1.44
-1.268e-01,0.42
-1.264e-01,2.49609
-1.260e-01,0.188438
-1.256e-01,1.67047
-1.252e-01,1.44125
-1.248e-01,0.417813
-1.244e-01,2.49609
-1.240e-01,0.190938
-1.236e-01,1.67109
-1.232e-01,1.44375
-1.228e-01,0.417656
-1.224e-01,2.49656
-1.220e-01,0.191406
-1.216e-01,1.66938
-1.212e-01,1.44406
-1.208e-01,0.416094
-1.204e-01,2.49656
-1.200e-01,0.194219
-1.196e-01,1.66578
-1.192e-01,1.45047
-1.188e-01,0.410313
-1.184e-01,2.49625
-1.180e-01,0.20125
-1.176e-01,1.65953
-1.172e-01,1.45625
-1.168e-01,0.404688
-1.164e-01,2.49703
-1.160e-01,0.204375
-1.156e-01,1.65422
-1.152e-01,1.46016
-1.148e-01,0.400313
-1.144e-01,2.49578
-1.140e-01,0.209219
-1.136e-01,1.64891
-1.132e-01,1.46453
-1.128e-01,0.395313
-1.124e-01,2.49641
-1.120e-01,0.214375
-1.116e-01,1.64813
-1.112e-01,1.46641
-1.108e-01,0.393281
-1.104e-01,2.49641
-1.100e-01,0.216094
-1.096e-01,1.64391
-1.092e-01,1.47047
-1.088e-01,0.391406
-1.084e-01,2.49703
-1.080e-01,0.218281
-1.076e-01,1.64406
-1.072e-01,1.46906
-1.068e-01,0.392813
-1.064e-01,2.49594
-1.060e-01,0.213594
-1.056e-01,1.6475
-1.052e-01,1.46469
-1.048e-01,0.398594
-1.044e-01,2.49609
-1.040e-01,0.208437
-1.036e-01,1.65359
-1.032e-01,1.45906
-1.028e-01,0.402656
-1.024e-01,2.49594
-1.020e-01,0.204219
-1.016e-01,1.65656
-1.012e-01,1.455
-1.008e-01,0.407813
-1.004e-01,2.49609
-1.000e-01,0.198438
-9.960e-02,1.66266
-9.920e-02,1.44813
-9.880e-02,0.414844
-9.840e-02,2.49609
-9.800e-02,0.194062
-9.760e-02,1.66609
-9.720e-02,1.44828
-9.680e-02,0.411719
-9.640e-02,2.49625
-9.600e-02,0.197344
-9.560e-02,1.66344
-9.520e-02,1.44875
-9.480e-02,0.411875
-9.440e-02,2.49609
-9.400e-02,0.197813
-9.360e-02,1.66047
-9.320e-02,1.45016
-9.280e-02,0.410469
-9.240e-02,2.49641
-9.200e-02,0.198438
-9.160e-02,1.66234
-9.120e-02,1.45047
-9.080e-02,0.409375
-9.040e-02,2.49609
-9.000e-02,0.199375
-8.960e-02,1.66016
-8.920e-02,1.45281
-8.880e-02,0.4075
-8.840e-02,2.49641
-8.800e-02,0.202187
-8.760e-02,1.65703
-8.720e-02,1.45547
-8.680e-02,0.405156
-8.640e-02,2.49609
-8.600e-02,0.201875
-8.560e-02,1.66016
-8.520e-02,1.45141
-8.480e-02,0.412031
-8.440e-02,2.49688
-8.400e-02,0.195
-8.360e-02,1.66813
-8.320e-02,1.44281
-8.280e-02,0.419063
-8.240e-02,2.49594
-8.200e-02,0.1875
-8.160e-02,1.67516
-8.120e-02,1.43609
-8.080e-02,0.425312
-8.040e-02,2.49641
-8.000e-02,0.181719
-7.960e-02,1.68188
-7.920e-02,1.42984
-7.880e-02,0.432344
-7.840e-02,2.49594
-7.800e-02,0.173594
-7.760e-02,1.68797
-7.720e-02,1.42266
-7.680e-02,0.439063
-7.640e-02,2.49609
-7.600e-02,0.169375
-7.560e-02,1.68953
-7.520e-02,1.42406
-7.480e-02,0.434219
-7.440e-02,2.49609
-7.400e-02,0.173437
-7.360e-02,1.68922
-7.320e-02,1.4225
-7.280e-02,0.439688
-7.240e-02,2.49641
-7.200e-02,0.167031
-7.160e-02,1.69437
-7.120e-02,1.41703
-7.080e-02,0.443437
-7.040e-02,2.49594
-7.000e-02,0.162656
-6.960e-02,1.69797
-6.920e-02,1.41406
-6.880e-02,0.447344
-6.840e-02,2.49609
-6.800e-02,0.159531
-6.760e-02,1.70266
-6.720e-02,1.40953
-6.680e-02,0.450469
-6.640e-02,2.49625
-6.600e-02,0.155781
-6.560e-02,1.70672
-6.520e-02,1.40375
-6.480e-02,0.458437
-6.440e-02,2.49609
-6.400e-02,0.1475
-6.360e-02,1.71141
-6.320e-02,1.40234
-6.280e-02,0.456406
-6.240e-02,2.49609
-6.200e-02,0.1525
-6.160e-02,1.70672
-6.120e-02,1.40547
-6.080e-02,0.452031
-6.040e-02,2.49594
-6.000e-02,0.15625
-5.960e-02,1.70328
-5.920e-02,1.41078
-5.880e-02,0.448594
-5.840e-02,2.49688
-5.800e-02,0.16125
-5.760e-02,1.70031
-5.720e-02,1.41
-5.680e-02,0.452188
-5.640e-02,2.49625
-5.600e-02,0.155
-5.560e-02,1.70531
-5.520e-02,1.40703
-5.480e-02,0.455469
-5.440e-02,2.49656
-5.400e-02,0.151406
-5.360e-02,1.71047
-5.320e-02,1.39969
-5.280e-02,0.462969
-5.240e-02,2.49594
-5.200e-02,0.142344
-5.160e-02,1.71844
-5.120e-02,1.39312
-5.080e-02,0.468594
-5.040e-02,2.49656
-5.000e-02,0.138437
-4.960e-02,1.72328
-4.920e-02,1.38781
-4.880e-02,0.473906
-4.840e-02,2.49641
-4.800e-02,0.131875
-4.760e-02,1.72797
-4.720e-02,1.38406
-4.680e-02,0.474687
-4.640e-02,2.49531
-4.600e-02,0.130312
-4.560e-02,1.73031
-4.520e-02,1.37969
-4.480e-02,0.481563
-4.440e-02,2.49562
-4.400e-02,0.123438
-4.360e-02,1.73797
-4.320e-02,1.37219
-4.280e-02,0.487031
-4.240e-02,2.49609
-4.200e-02,0.120625
-4.160e-02,1.73766
-4.120e-02,1.375
-4.080e-02,0.485
-4.040e-02,2.49656
-4.000e-02,0.124063
-3.960e-02,1.73594
-3.920e-02,1.37766
-3.880e-02,0.482813
-3.840e-02,2.49625
-3.800e-02,0.125469
-3.760e-02,1.73453
-3.720e-02,1.37813
-3.680e-02,0.481563
-3.640e-02,2.49656
-3.600e-02,0.126719
-3.560e-02,1.73344
-3.520e-02,1.38094
-3.480e-02,0.479375
-3.440e-02,2.49688
-3.400e-02,0.129375
-3.360e-02,1.73016
-3.320e-02,1.38375
-3.280e-02,0.475781
-3.240e-02,2.49656
-3.200e-02,0.133281
-3.160e-02,1.72672
-3.120e-02,1.38734
-3.080e-02,0.473125
-3.040e-02,2.49609
-3.000e-02,0.137031
-2.960e-02,1.72266
-2.920e-02,1.39234
-2.880e-02,0.466406
-2.840e-02,2.49625
-2.800e-02,0.143594
-2.760e-02,1.71531
-2.720e-02,1.39813
-2.680e-02,0.459531
-2.640e-02,2.49578
-2.600e-02,0.149531
-2.560e-02,1.71047
-2.520e-02,1.39859
-2.480e-02,0.462188
-2.440e-02,2.49516
-2.400e-02,0.1425
-2.360e-02,1.71781
-2.320e-02,1.39156
-2.280e-02,0.470625
-2.240e-02,2.49547
-2.200e-02,0.135156
