Model,DPO4054
-1.66e-04,0.0104406
-1.64e-04,0.0102
-1.62e-04,0.00983125
-1.60e-04,0.00978437
-1.58e-04,0.0100125
-1.56e-04,0.0100094
-1.54e-04,0.0098
-1.52e-04,0.00969375
-1.50e-04,0.00977812
-1.48e-04,0.0100094
-1.46e-04,0.0102063
-1.44e-04,0.0104188
-1.42e-04,0.0106469
-1.40e-04,0.0110281
-1.38e-04,0.0116375
-1.36e-04,0.012175
-1.34e-04,0.0124094
-1.32e-04,0.0121156
-1.30e-04,0.0118625
-1.28e-04,0.0121469
-1.26e-04,0.0125563
-1.24e-04,0.0126219
-1.22e-04,0.0121656
-1.20e-04,0.0119375
-1.18e-04,0.0122844
-1.16e-04,0.0127
-1.14e-04,0.0127594
-1.12e-04,0.0123656
-1.10e-04,0.0120031
-1.08e-04,0.0122437
-1.06e-04,0.0128063
-1.04e-04,0.0128656
-1.02e-04,0.0124094
-1.00e-04,0.0122531
-9.80e-05,0.01245
-9.60e-05,0.0126906
-9.40e-05,0.012775
-9.20e-05,0.0123781
-9.00e-05,0.0122281
-8.80e-05,0.012325
-8.60e-05,0.0125062
-8.40e-05,0.0127312
-8.20e-05,0.012475
-8.00e-05,0.012125
-7.80e-05,0.0145781
-7.60e-05,0.0324781
-7.40e-05,0.0543906
-7.20e-05,0.0640437
-7.00e-05,0.0797156
-6.80e-05,0.092325
-6.60e-05,0.101919
-6.40e-05,0.108
-6.20e-05,0.112141
-6.00e-05,0.114809
-5.80e-05,0.11675
-5.60e-05,0.118425
-5.40e-05,0.119472
-5.20e-05,0.120091
-5.00e-05,0.120253
-4.80e-05,0.120634
-4.60e-05,0.121063
-4.40e-05,0.121341
-4.20e-05,0.121284
-4.00e-05,0.121122
-3.80e-05,0.121144
-3.60e-05,0.121378
-3.40e-05,0.121716
-3.20e-05,0.121631
-3.00e-05,0.121372
-2.80e-05,0.121184
-2.60e-05,0.121325
-2.40e-05,0.1183
-2.20e-05,0.110534
-2.00e-05,0.111103
-1.80e-05,0.113306
-1.60e-05,0.107463
-1.40e-05,0.106397
-1.20e-05,0.108756
-1.00e-05,0.10985
-8.00e-06,0.104188
-6.00e-06,0.105503
-4.00e-06,0.107416
-2.00e-06,0.107375
0.00e+00,0.0924313
2.00e-06,0.0751312
4.00e-06,0.0792063
6.00e-06,0.0880531
8.00e-06,0.0959187
1.00e-05,0.0923344
1.20e-05,0.096975
1.40e-05,0.102344
1.60e-05,0.105528
1.80e-05,0.107634
2.00e-05,0.106747
2.20e-05,0.0909438
2.40e-05,0.0699656
2.60e-05,0.05375
2.80e-05,0.0417656
3.00e-05,0.0327031
3.20e-05,0.0266281
3.40e-05,0.0223125
3.60e-05,0.0193656
3.80e-05,0.0172531
4.00e-05,0.0155062
4.20e-05,0.0144563
4.40e-05,0.0139438
4.60e-05,0.0137562
4.80e-05,0.0135156
5.00e-05,0.0130281
5.20e-05,0.0126094
5.40e-05,0.0124187
5.60e-05,0.0126594
5.80e-05,0.0128719
6.00e-05,0.0127969
6.20e-05,0.0124969
6.40e-05,0.0124469
6.60e-05,0.0128562
6.80e-05,0.0130563
7.00e-05,0.012725
7.20e-05,0.0122281
7.40e-05,0.012125
7.60e-05,0.0125312
7.80e-05,0.0128812
8.00e-05,0.0128156
8.20e-05,0.0125563
8.40e-05,0.012375
8.60e-05,0.0125625
8.80e-05,0.0127156
9.00e-05,0.0124812
9.20e-05,0.0121
9.40e-05,0.0122781
9.60e-05,0.0124313
9.80e-05,0.0125813
1.00e-04,0.0126844
1.02e-04,0.0132687
1.04e-04,0.0288531
1.06e-04,0.042575
1.08e-04,0.0343031
1.10e-04,0.0254313
1.12e-04,0.018175
1.14e-04,0.0129219
1.16e-04,0.00914062
1.18e-04,0.00660938
1.20e-04,0.0047375
1.22e-04,0.003075
1.24e-04,0.0021875
1.26e-04,0.00174687
1.28e-04,0.00157812
1.30e-04,0.00126875
1.32e-04,0.000709375
1.34e-04,0.00048125
1.36e-04,0.00053125
1.38e-04,0.0008
1.40e-04,0.00089375
1.42e-04,0.00048125
1.44e-04,0.00038125
1.46e-04,0.000365625
1.48e-04,0.000665625
1.50e-04,0.000765625
1.52e-04,0.00048125
1.54e-04,0.0003125
1.56e-04,0.000390625
1.58e-04,0.000659375
1.60e-04,0.00080625
1.62e-04,0.000528125
1.64e-04,0.000334375
1.66e-04,0.00045
1.68e-04,0.0007
1.70e-04,0.000909375
1.72e-04,0.00064375
1.74e-04,0.000334375
1.76e-04,0.000415625
1.78e-04,0.0005875
1.80e-04,0.000725
1.82e-04,0.0005625
1.84e-04,0.00031875
1.86e-04,0.00021875
1.88e-04,0.000528125
1.90e-04,0.000759375
1.92e-04,0.000659375
1.94e-04,0.00034375
1.96e-04,0.000259375
1.98e-04,0.00050625
2.00e-04,0.00073125
2.02e-04,0.000634375
2.04e-04,0.00045625
2.06e-04,0.000303125
2.08e-04,0.00045625
2.10e-04,0.000765625
2.12e-04,0.000828125
2.14e-04,0.000515625
2.16e-04,0.0004
2.18e-04,0.000571875
2.20e-04,0.00075625
2.22e-04,0.000878125
2.24e-04,0.00056875
2.26e-04,0.000446875
2.28e-04,0.0005625
2.30e-04,0.000709375
2.32e-04,0.0008375
2.34e-04,0.000471875
2.36e-04,0.00039375
2.38e-04,0.00055625
2.40e-04,0.00071875
2.42e-04,0.00086875
2.44e-04,0.00045625
2.46e-04,0.000325
2.48e-04,0.000440625
2.50e-04,0.000659375
2.52e-04,0.000896875
2.54e-04,0.0004875
2.56e-04,0.0002625
2.58e-04,0.000271875
2.60e-04,0.000528125
2.62e-04,0.000828125
2.64e-04,0.00050625
2.66e-04,0.000353125
2.68e-04,0.000334375
2.70e-04,0.000665625
2.72e-04,0.000853125
2.74e-04,0.0005125
2.76e-04,0.0004
2.78e-04,0.00040625
2.80e-04,0.000821875
2.82e-04,0.00101562
2.84e-04,0.00075625
2.86e-04,0.000465625
2.88e-04,0.00036875
2.90e-04,0.000653125
2.92e-04,0.00075
2.94e-04,0.00053125
2.96e-04,0.0002625
2.98e-04,0.000259375
3.00e-04,0.000653125
3.02e-04,0.0008
3.04e-04,0.00066875
3.06e-04,0.000375
3.08e-04,0.000475
3.10e-04,0.000759375
3.12e-04,0.0008875
3.14e-04,0.000746875
3.16e-04,0.00048125
3.18e-04,0.000440625
3.20e-04,0.000546875
3.22e-04,0.00069375
3.24e-04,0.0006375
3.26e-04,0.000325
3.28e-04,0.00036875
3.30e-04,0.00053125
3.32e-04,0.00075
3.34e-04,0.000690625
3.36e-04,0.00031875
3.38e-04,0.00018125
3.40e-04,0.000446875
3.42e-04,0.000709375
3.44e-04,0.00080625
3.46e-04,0.000515625
3.48e-04,0.000471875
3.50e-04,0.000628125
3.52e-04,0.000821875
3.54e-04,0.000846875
3.56e-04,0.00056875
3.58e-04,0.000440625
3.60e-04,0.000471875
3.62e-04,0.000678125
3.64e-04,0.000828125
3.66e-04,0.000546875
3.68e-04,0.00031875
3.70e-04,0.0003125
3.72e-04,0.000528125
3.74e-04,0.000765625
3.76e-04,0.000603125
3.78e-04,0.00040625
3.80e-04,0.000340625
3.82e-04,0.000553125
3.84e-04,0.000759375
3.86e-04,0.0005125
3.88e-04,0.00038125
3.90e-04,0.0003125
3.92e-04,0.000490625
3.94e-04,0.0008
3.96e-04,0.000678125
3.98e-04,0.000425
4.00e-04,0.00039375
4.02e-04,0.00070625
4.04e-04,0.00094375
4.06e-04,0.000578125
4.08e-04,0.00023125
4.10e-04,0.0001625
4.12e-04,0.00045625
4.14e-04,0.000796875
4.16e-04,0.000659375
4.18e-04,0.000440625
4.20e-04,0.000375
4.22e-04,0.000734375
4.24e-04,0.0008375
4.26e-04,0.000690625
4.28e-04,0.0003125
4.30e-04,0.000309375
4.32e-04,0.000678125
4.34e-04,0.000846875
4.36e-04,0.0007875
4.38e-04,0.000521875
4.40e-04,0.00036875
4.42e-04,0.00069375
4.44e-04,0.000840625
4.46e-04,0.00085625
4.48e-04,0.00050625
4.50e-04,0.00035
4.52e-04,0.0005625
4.54e-04,0.000734375
4.56e-04,0.00085625
4.58e-04,0.000475
4.60e-04,0.000309375
4.62e-04,0.00038125
4.64e-04,0.000634375
4.66e-04,0.000734375
4.68e-04,0.000303125
4.70e-04,0.000334375
4.72e-04,0.00043125
4.74e-04,0.0007
4.76e-04,0.00088125
4.78e-04,0.000515625
4.80e-04,0.000390625
4.82e-04,0.000384375
4.84e-04,0.000634375
4.86e-04,0.00075625
4.88e-04,0.0005125
4.90e-04,0.000278125
4.92e-04,0.000325
4.94e-04,0.000596875
4.96e-04,0.00078125
4.98e-04,0.000521875
5.00e-04,0.000328125
5.02e-04,0.0003125
5.04e-04,0.0006125
5.06e-04,0.000765625
5.08e-04,0.000578125
5.10e-04,0.0003
5.12e-04,0.000340625
5.14e-04,0.00059375
5.16e-04,0.00080625
5.18e-04,0.000596875
5.20e-04,0.000325
5.22e-04,0.0002625
5.24e-04,0.000553125
5.26e-04,0.00086875
5.28e-04,0.00070625
5.30e-04,0.000365625
5.32e-04,0.0002625
5.34e-04,0.0004625
5.36e-04,0.00071875
5.38e-04,0.000653125
5.40e-04,0.000375
5.42e-04,0.000328125
5.44e-04,0.0006375
5.46e-04,0.000740625
5.48e-04,0.000625
5.50e-04,0.000434375
5.52e-04,0.000365625
5.54e-04,0.000653125
5.56e-04,0.000828125
5.58e-04,0.000734375
5.60e-04,0.000340625
5.62e-04,0.0002375
5.64e-04,0.00050625
5.66e-04,0.00071875
5.68e-04,0.00075625
5.70e-04,0.000365625
5.72e-04,0.000178125
5.74e-04,0.00048125
5.76e-04,0.000740625
5.78e-04,0.000909375
5.80e-04,0.0005625
5.82e-04,0.000390625
5.84e-04,0.0005625
5.86e-04,0.000678125
5.88e-04,0.000775
5.90e-04,0.000409375
5.92e-04,0.000340625
5.94e-04,0.000490625
5.96e-04,0.000725
5.98e-04,0.000928125
6.00e-04,0.000578125
6.02e-04,0.00043125
6.04e-04,0.00045
6.06e-04,0.000659375
6.08e-04,0.000775
6.10e-04,0.0005625
6.12e-04,0.00040625
6.14e-04,0.000303125
6.16e-04,0.000596875
6.18e-04,0.00075
6.20e-04,0.000578125
6.22e-04,0.00040625
6.24e-04,0.00026875
6.26e-04,0.000528125
6.28e-04,0.00073125
6.30e-04,0.000596875
6.32e-04,0.000359375
6.34e-04,0.000325
6.36e-04,0.0005625
6.38e-04,0.000765625
6.40e-04,0.00069375
6.42e-04,0.000434375
6.44e-04,0.000278125
6.46e-04,0.00054375
6.48e-04,0.00078125
6.50e-04,0.000815625
6.52e-04,0.000409375
6.54e-04,0.000303125
6.56e-04,0.000546875
6.58e-04,0.000771875
6.60e-04,0.000775
6.62e-04,0.00038125
6.64e-04,0.000271875
6.66e-04,0.000434375
6.68e-04,0.000771875
6.70e-04,0.000853125
6.72e-04,0.000384375
6.74e-04,0.000259375
6.76e-04,0.000471875
6.78e-04,0.00078125
6.80e-04,0.000853125
6.82e-04,0.000425
6.84e-04,0.000171875
6.86e-04,0.000325
6.88e-04,0.000659375
6.90e-04,0.000871875
6.92e-04,0.00054375
6.94e-04,0.00029375
6.96e-04,0.000325
6.98e-04,0.000715625
7.00e-04,0.000790625
7.02e-04,0.00054375
7.04e-04,0.00048125
7.06e-04,0.000596875
7.08e-04,0.00080625
7.10e-04,0.000759375
7.12e-04,0.000390625
7.14e-04,0.000340625
7.16e-04,0.000465625
7.18e-04,0.0007
7.20e-04,0.000840625
7.22e-04,0.0006125
7.24e-04,0.00040625
7.26e-04,0.000475
7.28e-04,0.00064375
7.30e-04,0.000715625
7.32e-04,0.00050625
7.34e-04,0.000328125
7.36e-04,0.000359375
7.38e-04,0.00059375
7.40e-04,0.00078125
7.42e-04,0.0005875
7.44e-04,0.0005375
7.46e-04,0.000578125
7.48e-04,0.000771875
7.50e-04,0.0008625
7.52e-04,0.000665625
7.54e-04,0.000359375
7.56e-04,0.0002125
7.58e-04,0.000515625
7.60e-04,0.00075625
7.62e-04,0.000709375
7.64e-04,0.00040625
7.66e-04,0.0002875
7.68e-04,0.000475
7.70e-04,0.00066875
7.72e-04,0.000659375
7.74e-04,0.00038125
7.76e-04,0.0001375
7.78e-04,0.000471875
7.80e-04,0.000659375
7.82e-04,0.000690625
7.84e-04,0.00043125
7.86e-04,0.000303125
7.88e-04,0.0005375
7.90e-04,0.00080625
7.92e-04,0.00089375
7.94e-04,0.000475
7.96e-04,0.000353125
7.98e-04,0.00055625
8.00e-04,0.0008125
8.02e-04,0.00094375
8.04e-04,0.0006125
8.06e-04,0.000425
8.08e-04,0.000553125
8.10e-04,0.0007875
8.12e-04,0.0009125
8.14e-04,0.000425
8.16e-04,0.000328125
8.18e-04,0.000465625
8.20e-04,0.00075
8.22e-04,0.00089375
8.24e-04,0.00053125
8.26e-04,0.000384375
8.28e-04,0.00039375
8.30e-04,0.00066875
8.32e-04,0.000715625
8.34e-04,0.000365625
8.36e-04,0.0002125
8.38e-04,0.00021875
8.40e-04,0.00059375
8.42e-04,0.000725
8.44e-04,0.000415625
8.46e-04,0.000228125
8.48e-04,0.00031875
8.50e-04,0.000709375
8.52e-04,0.000903125
8.54e-04,0.000715625
8.56e-04,0.000475
8.58e-04,0.000384375
8.60e-04,0.00064375
8.62e-04,0.000796875
8.64e-04,0.00065
8.66e-04,0.0004
8.68e-04,0.0004875
8.70e-04,0.0007875
8.72e-04,0.000896875
8.74e-04,0.0007
8.76e-04,0.000303125
8.78e-04,0.00021875
8.80e-04,0.000521875
8.82e-04,0.000765625
8.84e-04,0.000828125
8.86e-04,0.0005125
8.88e-04,0.000440625
8.90e-04,0.00055625
8.92e-04,0.00071875
8.94e-04,0.000665625
8.96e-04,0.000365625
8.98e-04,0.000325
9.00e-04,0.000521875
9.02e-04,0.00080625
9.04e-04,0.0008625
9.06e-04,0.000578125
9.08e-04,0.000303125
9.10e-04,0.00045
9.12e-04,0.000740625
9.14e-04,0.0008625
9.16e-04,0.00043125
9.18e-04,0.00023125
9.20e-04,0.00039375
9.22e-04,0.000584375
9.24e-04,0.000678125
9.26e-04,0.00035
9.28e-04,0.0002125
9.30e-04,0.00029375
9.32e-04,0.0006125
9.34e-04,0.000903125
9.36e-04,0.00069375
9.38e-04,0.000440625
9.40e-04,0.00038125
9.42e-04,0.00059375
9.44e-04,0.0008375
9.46e-04,0.000490625
9.48e-04,0.00024375
9.50e-04,0.000271875
9.52e-04,0.0006125
9.54e-04,0.000871875
9.56e-04,0.0005875
9.58e-04,0.0002625
9.60e-04,0.000259375
9.62e-04,0.00059375
9.64e-04,0.00086875
9.66e-04,0.000571875
9.68e-04,0.000365625
9.70e-04,0.000259375
9.72e-04,0.000628125
9.74e-04,0.0008375
9.76e-04,0.00059375
9.78e-04,0.0003
9.80e-04,0.000284375
9.82e-04,0.000709375
9.84e-04,0.000765625
9.86e-04,0.00054375
9.88e-04,0.000178125
9.90e-04,0.000146875
9.92e-04,0.000465625
9.94e-04,0.00073125
9.96e-04,0.000759375
9.98e-04,0.00048125

