Model,DPO4054
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,4e-05
Horizontal Delay,0.0007592
Sample Interval,4e-07
Record Length,1000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.01
Vertical Position,0
,
,
,
Label,
TIME,CH3
5.592e-04,0.0174438
5.596e-04,0.0173875
5.600e-04,0.01725
5.604e-04,0.0172281
5.608e-04,0.0171563
5.612e-04,0.017275
5.616e-04,0.0171984
5.620e-04,0.0170906
5.624e-04,0.0171203
5.628e-04,0.0169406
5.632e-04,0.0168438
5.636e-04,0.0169344
5.640e-04,0.0168359
5.644e-04,0.0168297
5.648e-04,0.0167969
5.652e-04,0.0168922
5.656e-04,0.0167953
5.660e-04,0.016575
5.664e-04,0.0166094
5.668e-04,0.0165828
5.672e-04,0.0166594
5.676e-04,0.0164578
5.680e-04,0.0164266
5.684e-04,0.0163641
5.688e-04,0.0165
5.692e-04,0.0163781
5.696e-04,0.0163547
5.700e-04,0.0161719
5.704e-04,0.0161687
5.708e-04,0.0162438
5.712e-04,0.0163016
5.716e-04,0.0163391
5.720e-04,0.0160641
5.724e-04,0.0160563
5.728e-04,0.0161609
5.732e-04,0.0159313
5.736e-04,0.0161
5.740e-04,0.0159437
5.744e-04,0.0159813
5.748e-04,0.0159016
5.752e-04,0.0156844
5.756e-04,0.0157453
5.760e-04,0.0157203
5.764e-04,0.0159031
5.768e-04,0.0157422
5.772e-04,0.0157641
5.776e-04,0.0157188
5.780e-04,0.0154688
5.784e-04,0.0155266
5.788e-04,0.0154734
5.792e-04,0.01555
5.796e-04,0.0154906
5.800e-04,0.0153828
5.804e-04,0.0153734
5.808e-04,0.0153094
5.812e-04,0.0152672
5.816e-04,0.0153141
5.820e-04,0.0151578
5.824e-04,0.0150969
5.828e-04,0.0151391
5.832e-04,0.0151406
5.836e-04,0.0151344
5.840e-04,0.01505
5.844e-04,0.0151
5.848e-04,0.0149078
5.852e-04,0.0148563
5.856e-04,0.0149219
5.860e-04,0.0150078
5.864e-04,0.0149125
5.868e-04,0.0148813
5.872e-04,0.0147313
5.876e-04,0.0147844
5.880e-04,0.0146906
5.884e-04,0.0145422
5.888e-04,0.0147531
5.892e-04,0.0146125
5.896e-04,0.0147391
5.900e-04,0.0145422
5.904e-04,0.0146875
5.908e-04,0.0144297
5.912e-04,0.0143578
5.916e-04,0.0144094
5.920e-04,0.0144844
5.924e-04,0.0144516
5.928e-04,0.0144391
5.932e-04,0.0144188
5.936e-04,0.014375
5.940e-04,0.0142109
5.944e-04,0.0143
5.948e-04,0.0141875
5.952e-04,0.0141344
5.956e-04,0.0140641
5.960e-04,0.0139953
5.964e-04,0.0141984
5.968e-04,0.014075
5.972e-04,0.0141047
5.976e-04,0.0139422
5.980e-04,0.0139891
5.984e-04,0.0138641
5.988e-04,0.0139219
5.992e-04,0.0138375
5.996e-04,0.0139266
6.000e-04,0.0136469
6.004e-04,0.0137516
6.008e-04,0.0137125
6.012e-04,0.0138203
6.016e-04,0.0137703
6.020e-04,0.0135156
6.024e-04,0.0135953
6.028e-04,0.0135781
6.032e-04,0.0135531
6.036e-04,0.0135516
6.040e-04,0.0133875
6.044e-04,0.0133938
6.048e-04,0.013425
6.052e-04,0.0133453
6.056e-04,0.0132625
6.060e-04,0.0131531
6.064e-04,0.0133625
6.068e-04,0.0131625
6.072e-04,0.0131984
6.076e-04,0.0132703
6.080e-04,0.0132188
6.084e-04,0.0131281
6.088e-04,0.0131156
6.092e-04,0.0130891
6.096e-04,0.0130828
6.100e-04,0.0128875
6.104e-04,0.0129766
6.108e-04,0.0130672
6.112e-04,0.0128656
6.116e-04,0.01295
6.120e-04,0.0127609
6.124e-04,0.0127109
6.128e-04,0.0128719
6.132e-04,0.0127828
6.136e-04,0.0127297
6.140e-04,0.0127484
6.144e-04,0.0127141
6.148e-04,0.0126047
6.152e-04,0.0127656
6.156e-04,0.0126781
6.160e-04,0.0125188
6.164e-04,0.0125172
6.168e-04,0.0124719
6.172e-04,0.012425
6.176e-04,0.0125063
6.180e-04,0.0123609
6.184e-04,0.0125875
6.188e-04,0.0124234
6.192e-04,0.0122875
6.196e-04,0.0122969
6.200e-04,0.0122063
6.204e-04,0.0122594
6.208e-04,0.0123828
6.212e-04,0.0123
6.216e-04,0.0122031
6.220e-04,0.0121016
6.224e-04,0.0120078
6.228e-04,0.012225
6.232e-04,0.012
6.236e-04,0.0119391
6.240e-04,0.01215
6.244e-04,0.0120109
6.248e-04,0.0120016
6.252e-04,0.0117891
6.256e-04,0.0120875
6.260e-04,0.0118656
6.264e-04,0.0119141
6.268e-04,0.0119828
6.272e-04,0.0117375
6.276e-04,0.0116281
6.280e-04,0.0117813
6.284e-04,0.0118422
6.288e-04,0.0116844
6.292e-04,0.0116641
6.296e-04,0.0117406
6.300e-04,0.0115234
6.304e-04,0.0115016
6.308e-04,0.0116891
6.312e-04,0.0116313
6.316e-04,0.0115375
6.320e-04,0.0114359
6.324e-04,0.0114375
6.328e-04,0.0114625
6.332e-04,0.0114234
6.336e-04,0.0115609
6.340e-04,0.0112109
6.344e-04,0.0113844
6.348e-04,0.0113125
6.352e-04,0.0113984
6.356e-04,0.0114141
6.360e-04,0.0112281
6.364e-04,0.0113359
6.368e-04,0.0111547
6.372e-04,0.0112453
6.376e-04,0.0112828
6.380e-04,0.0110984
6.384e-04,0.0112156
6.388e-04,0.0111234
6.392e-04,0.0111031
6.396e-04,0.0112063
6.400e-04,0.0108984
6.404e-04,0.0110047
6.408e-04,0.0109
6.412e-04,0.0109875
6.416e-04,0.0109953
6.420e-04,0.0108781
6.424e-04,0.0107844
6.428e-04,0.01085
6.432e-04,0.0108172
6.436e-04,0.0108641
6.440e-04,0.0109094
6.444e-04,0.0108672
6.448e-04,0.0106906
6.452e-04,0.0107188
6.456e-04,0.0107641
6.460e-04,0.0105297
6.464e-04,0.0107656
6.468e-04,0.0106266
6.472e-04,0.0106547
6.476e-04,0.0106313
6.480e-04,0.0104516
6.484e-04,0.0104391
6.488e-04,0.0105594
6.492e-04,0.0103672
6.496e-04,0.0104484
6.500e-04,0.0104188
6.504e-04,0.0104234
6.508e-04,0.0103766
6.512e-04,0.0104875
6.516e-04,0.0102562
6.520e-04,0.0102719
6.524e-04,0.0102547
6.528e-04,0.0103297
6.532e-04,0.0102406
6.536e-04,0.0104344
6.540e-04,0.0101031
6.544e-04,0.0102047
6.548e-04,0.0100672
6.552e-04,0.0100281
6.556e-04,0.00999531
6.560e-04,0.0100828
6.564e-04,0.0100641
6.568e-04,0.0100078
6.572e-04,0.01005
6.576e-04,0.0100344
6.580e-04,0.00984844
6.584e-04,0.00974844
6.588e-04,0.00981719
6.592e-04,0.00991719
6.596e-04,0.00980938
6.600e-04,0.0099
6.604e-04,0.00970156
6.608e-04,0.00989688
6.612e-04,0.00986406
6.616e-04,0.0097375
6.620e-04,0.00972187
6.624e-04,0.00972187
6.628e-04,0.00961406
6.632e-04,0.00972813
6.636e-04,0.00973281
6.640e-04,0.00956094
6.644e-04,0.00949063
6.648e-04,0.0095875
6.652e-04,0.00965313
6.656e-04,0.00946094
6.660e-04,0.00950156
6.664e-04,0.00963125
6.668e-04,0.00944844
6.672e-04,0.00952969
6.676e-04,0.00955313
6.680e-04,0.0093375
6.684e-04,0.00944688
6.688e-04,0.00934844
6.692e-04,0.00924375
6.696e-04,0.00952656
6.700e-04,0.00933438
6.704e-04,0.00925781
6.708e-04,0.00917188
6.712e-04,0.00940469
6.716e-04,0.00927812
6.720e-04,0.0092375
6.724e-04,0.00910938
6.728e-04,0.00918125
6.732e-04,0.00914844
6.736e-04,0.00909219
6.740e-04,0.00903281
6.744e-04,0.00908594
6.748e-04,0.00908125
6.752e-04,0.00899063
6.756e-04,0.00914531
6.760e-04,0.0090125
6.764e-04,0.00895313
6.768e-04,0.00883281
6.772e-04,0.00889375
6.776e-04,0.00884688
6.780e-04,0.00894219
6.784e-04,0.00888125
6.788e-04,0.00871406
6.792e-04,0.00891094
6.796e-04,0.00883906
6.800e-04,0.00870781
6.804e-04,0.00865313
6.808e-04,0.00885625
6.812e-04,0.00879531
6.816e-04,0.00872656
6.820e-04,0.00854062
6.824e-04,0.00877969
6.828e-04,0.00856563
6.832e-04,0.00869844
6.836e-04,0.00871406
6.840e-04,0.00857187
6.844e-04,0.00855625
6.848e-04,0.0086
6.852e-04,0.00848438
6.856e-04,0.00842031
6.860e-04,0.00853906
6.864e-04,0.00848438
6.868e-04,0.00845156
6.872e-04,0.00840938
6.876e-04,0.00840625
6.880e-04,0.00837031
6.884e-04,0.0084625
6.888e-04,0.00841563
6.892e-04,0.008275
6.896e-04,0.00832969
6.900e-04,0.0082375
6.904e-04,0.00842031
6.908e-04,0.008225
6.912e-04,0.0081
6.916e-04,0.0083
6.920e-04,0.00817344
6.924e-04,0.00825469
6.928e-04,0.00801719
6.932e-04,0.00793906
6.936e-04,0.00814687
6.940e-04,0.00810938
6.944e-04,0.0081875
6.948e-04,0.00811875
6.952e-04,0.00802188
6.956e-04,0.00816719
6.960e-04,0.00805781
6.964e-04,0.00802969
6.968e-04,0.00790469
6.972e-04,0.00798906
6.976e-04,0.00790937
6.980e-04,0.00784844
6.984e-04,0.0080375
6.988e-04,0.00784844
6.992e-04,0.00788438
6.996e-04,0.00780781
7.000e-04,0.00784687
7.004e-04,0.00774375
7.008e-04,0.00785
7.012e-04,0.00779063
7.016e-04,0.00778125
7.020e-04,0.00768281
7.024e-04,0.00796094
7.028e-04,0.007775
7.032e-04,0.00767969
7.036e-04,0.00777813
7.040e-04,0.00750313
7.044e-04,0.00772656
7.048e-04,0.007475
7.052e-04,0.00764219
7.056e-04,0.00764688
7.060e-04,0.00743438
7.064e-04,0.00767813
7.068e-04,0.007525
7.072e-04,0.00736875
7.076e-04,0.00740938
7.080e-04,0.00744844
7.084e-04,0.00756719
7.088e-04,0.00748906
7.092e-04,0.00742656
7.096e-04,0.00741719
7.100e-04,0.00731875
7.104e-04,0.00735625
7.108e-04,0.00748906
7.112e-04,0.00732344
7.116e-04,0.00735469
7.120e-04,0.00727344
7.124e-04,0.00740156
7.128e-04,0.00726094
7.132e-04,0.0072125
7.136e-04,0.00734219
7.140e-04,0.007325
7.144e-04,0.0072375
7.148e-04,0.00721406
7.152e-04,0.00717656
7.156e-04,0.00718281
7.160e-04,0.00693281
7.164e-04,0.00717188
7.168e-04,0.00698125
7.172e-04,0.00704531
7.176e-04,0.00728125
7.180e-04,0.00696563
7.184e-04,0.00697188
7.188e-04,0.00694687
7.192e-04,0.00695938
7.196e-04,0.00698438
7.200e-04,0.00696875
7.204e-04,0.00708438
7.208e-04,0.00692188
7.212e-04,0.00699375
7.216e-04,0.00684219
7.220e-04,0.00679531
7.224e-04,0.0067625
7.228e-04,0.00686094
7.232e-04,0.00693594
7.236e-04,0.00684063
7.240e-04,0.00674375
7.244e-04,0.00683438
7.248e-04,0.00678438
7.252e-04,0.00682031
7.256e-04,0.00680156
7.260e-04,0.00674375
7.264e-04,0.00671719
7.268e-04,0.00668906
7.272e-04,0.00676875
7.276e-04,0.00684219
7.280e-04,0.00659844
7.284e-04,0.00666094
7.288e-04,0.00681875
7.292e-04,0.00662969
7.296e-04,0.00662344
7.300e-04,0.00646875
7.304e-04,0.00655469
7.308e-04,0.00662031
7.312e-04,0.00658906
7.316e-04,0.00665313
7.320e-04,0.00642188
7.324e-04,0.00661719
7.328e-04,0.0064625
7.332e-04,0.0064625
7.336e-04,0.00649063
7.340e-04,0.0062875
7.344e-04,0.00642656
7.348e-04,0.00643437
7.352e-04,0.00629688
7.356e-04,0.00629688
7.360e-04,0.00643125
7.364e-04,0.0062625
7.368e-04,0.00626094
7.372e-04,0.00630469
7.376e-04,0.00626406
