Model,DPO4054
-2.080e-01,1.23687
-2.040e-01,1.23687
-2.000e-01,1.23609
-1.960e-01,1.23625
-1.920e-01,1.23687
-1.880e-01,1.23656
-1.840e-01,1.23578
-1.800e-01,1.23625
-1.760e-01,1.23609
-1.720e-01,1.23687
-1.680e-01,1.23656
-1.640e-01,1.23531
-1.600e-01,1.23547
-1.560e-01,1.23547
-1.520e-01,1.235
-1.480e-01,1.235
-1.440e-01,1.23531
-1.400e-01,1.23609
-1.360e-01,1.235
-1.320e-01,1.23469
-1.280e-01,1.23531
-1.240e-01,1.23656
-1.200e-01,1.23625
-1.160e-01,1.23547
-1.120e-01,1.23547
-1.080e-01,1.23531
-1.040e-01,1.23609
-1.000e-01,1.23578
-9.600e-02,1.23531
-9.200e-02,1.23625
-8.800e-02,1.23656
-8.400e-02,1.23531
-8.000e-02,1.23453
-7.600e-02,1.23531
-7.200e-02,1.235
-6.800e-02,1.235
-6.400e-02,1.23578
-6.000e-02,1.23453
-5.600e-02,1.23578
-5.200e-02,1.23609
-4.800e-02,1.23547
-4.400e-02,1.235
-4.000e-02,1.23547
-3.600e-02,1.23547
-3.200e-02,1.235
-2.800e-02,1.23453
-2.400e-02,1.23531
-2.000e-02,1.23625
-1.600e-02,1.235
-1.200e-02,1.23469
-8.000e-03,1.23547
-4.000e-03,1.235
2.000e-15,1.23469
4.000e-03,1.23453
8.000e-03,1.235
1.200e-02,1.235
1.600e-02,1.235
2.000e-02,1.23531
2.400e-02,1.23609
2.800e-02,1.23531
3.200e-02,1.23547
3.600e-02,1.23531
4.000e-02,1.23609
4.400e-02,1.23609
4.800e-02,1.23609
5.200e-02,1.23687
5.600e-02,1.23687
6.000e-02,1.23625
6.400e-02,1.23687
6.800e-02,1.23625
7.200e-02,1.23625
7.600e-02,1.23656
8.000e-02,1.23734
8.400e-02,1.23656
8.800e-02,1.23687
9.200e-02,1.23766
9.600e-02,1.23734
1.000e-01,1.23734
1.040e-01,1.23766
1.080e-01,1.23766
1.120e-01,1.23734
1.160e-01,1.23625
1.200e-01,1.23734
1.240e-01,1.23766
1.280e-01,1.23734
1.320e-01,1.23813
1.360e-01,1.23703
1.400e-01,1.23656
1.440e-01,1.23781
1.480e-01,1.23734
1.520e-01,1.23687
1.560e-01,1.23734
1.600e-01,1.23625
1.640e-01,1.23656
1.680e-01,1.23687
1.720e-01,1.23734
1.760e-01,1.23687
1.800e-01,1.23687
1.840e-01,1.23656
1.880e-01,1.23625
1.920e-01,1.23703
1.960e-01,1.23687
2.000e-01,1.23703
2.040e-01,1.23703
2.080e-01,1.23766
2.120e-01,1.23781
2.160e-01,1.23766
2.200e-01,1.23734
2.240e-01,1.23781
2.280e-01,1.23703
2.320e-01,1.23687
2.360e-01,1.23734
2.400e-01,1.23781
2.440e-01,1.23781
2.480e-01,1.23734
2.520e-01,1.23703
2.560e-01,1.23703
2.600e-01,1.23734
2.640e-01,1.23734
2.680e-01,1.23781
2.720e-01,1.23703
2.760e-01,1.23766
2.800e-01,1.23687
2.840e-01,1.23703
2.880e-01,1.23687
2.920e-01,1.23734
2.960e-01,1.23734
3.000e-01,1.23703
3.040e-01,1.23687
3.080e-01,1.23766
3.120e-01,1.23766
3.160e-01,1.23734
3.200e-01,1.23734
3.240e-01,1.23813
3.280e-01,1.23813
3.320e-01,1.23781
3.360e-01,1.23766
3.400e-01,1.23734
3.440e-01,1.23766
3.480e-01,1.23844
3.520e-01,1.23766
3.560e-01,1.23766
3.600e-01,1.23781
3.640e-01,1.23766
3.680e-01,1.23766
3.720e-01,1.23781
3.760e-01,1.23813
3.800e-01,1.23781
3.840e-01,1.23766
3.880e-01,1.23781
3.920e-01,1.23766
3.960e-01,1.23781
4.000e-01,1.23703
4.040e-01,1.23734
4.080e-01,1.23781
4.120e-01,1.23813
4.160e-01,1.23766
4.200e-01,1.23734
4.240e-01,1.23687
4.280e-01,1.23766
4.320e-01,1.23734
4.360e-01,1.23656
4.400e-01,1.23703
4.440e-01,1.23734
4.480e-01,1.23687
4.520e-01,1.23656
4.560e-01,1.23609
4.600e-01,1.23609
4.640e-01,1.23609
4.680e-01,1.23687
4.720e-01,1.23531
4.760e-01,1.23578
4.800e-01,1.23656
4.840e-01,1.23625
4.880e-01,1.23625
4.920e-01,1.23625
4.960e-01,1.23609
5.000e-01,1.23687
5.040e-01,1.23625
5.080e-01,1.23656
5.120e-01,1.23609
5.160e-01,1.23469
5.200e-01,1.23547
5.240e-01,1.23578
5.280e-01,1.23625
5.320e-01,1.23547
5.360e-01,1.23547
5.400e-01,1.23547
5.440e-01,1.23531
5.480e-01,1.23531
5.520e-01,1.23547
5.560e-01,1.23547
5.600e-01,1.23625
5.640e-01,1.23625
5.680e-01,1.23578
5.720e-01,1.23531
5.760e-01,1.23453
5.800e-01,1.23547
5.840e-01,1.23609
5.880e-01,1.23625
5.920e-01,1.23625
5.960e-01,1.23609
6.000e-01,1.235
6.040e-01,1.23531
6.080e-01,1.23547
6.120e-01,1.23609
6.160e-01,1.23625
6.200e-01,1.23578
6.240e-01,1.23578
6.280e-01,1.23547
6.320e-01,1.23609
6.360e-01,1.23547
6.400e-01,1.235
6.440e-01,1.23578
6.480e-01,1.23547
6.520e-01,1.23625
6.560e-01,1.23625
6.600e-01,1.23578
6.640e-01,1.23547
6.680e-01,1.23531
6.720e-01,1.23625
6.760e-01,1.23531
6.800e-01,1.23422
6.840e-01,1.23469
6.880e-01,1.23547
6.920e-01,1.23609
6.960e-01,1.235
7.000e-01,1.235
7.040e-01,1.235
7.080e-01,1.23547
7.120e-01,1.23609
7.160e-01,1.23547
7.200e-01,1.23531
7.240e-01,1.23625
7.280e-01,1.23578
7.320e-01,1.23578
7.360e-01,1.23609
7.400e-01,1.23578
7.440e-01,1.23625
7.480e-01,1.23531
7.520e-01,1.23469
7.560e-01,1.23453
7.600e-01,1.23547
7.640e-01,1.23547
7.680e-01,1.23578
7.720e-01,1.23578
7.760e-01,1.23531
7.800e-01,1.23453
7.840e-01,1.235
7.880e-01,1.235
7.920e-01,1.23531
7.960e-01,1.235
8.000e-01,1.235
8.040e-01,1.235
8.080e-01,1.23625
8.120e-01,1.23609
8.160e-01,1.235
8.200e-01,1.23547
8.240e-01,1.23547
8.280e-01,1.23531
8.320e-01,1.235
8.360e-01,1.23578
8.400e-01,1.235
8.440e-01,1.23531
8.480e-01,1.23531
8.520e-01,1.23422
8.560e-01,1.23453
8.600e-01,1.23531
8.640e-01,1.23531
8.680e-01,1.23422
8.720e-01,1.23469
8.760e-01,1.23422
8.800e-01,1.23344
8.840e-01,1.23391
8.880e-01,1.23422
8.920e-01,1.23453
8.960e-01,1.235
9.000e-01,1.23391
9.040e-01,1.23391
9.080e-01,1.23453
9.120e-01,1.23391
9.160e-01,1.23391
9.200e-01,1.23422
9.240e-01,1.23453
9.280e-01,1.23531
9.320e-01,1.235
9.360e-01,1.235
9.400e-01,1.23609
9.440e-01,1.23578
9.480e-01,1.23531
9.520e-01,1.23469
9.560e-01,1.23578
9.600e-01,1.23625
9.640e-01,1.23578
9.680e-01,1.235
9.720e-01,1.23578
9.760e-01,1.23687
9.800e-01,1.23656
9.840e-01,1.23578
9.880e-01,1.23609
9.920e-01,1.23656
9.960e-01,1.23625
1.000e+00,1.23547
1.004e+00,1.235
1.008e+00,1.23656
1.012e+00,1.23703
1.016e+00,1.23578
1.020e+00,1.23531
1.024e+00,1.23578
1.028e+00,1.23656
1.032e+00,1.23609
1.036e+00,1.23578
1.040e+00,1.23656
1.044e+00,1.23656
1.048e+00,1.23625
1.052e+00,1.23578
1.056e+00,1.23625
1.060e+00,1.23703
1.064e+00,1.23609
1.068e+00,1.23625
1.072e+00,1.23547
1.076e+00,1.23625
1.080e+00,1.235
1.084e+00,1.23469
1.088e+00,1.235
1.092e+00,1.23578
1.096e+00,1.23609
1.100e+00,1.23656
1.104e+00,1.235
1.108e+00,1.23609
1.112e+00,1.23578
1.116e+00,1.23531
1.120e+00,1.23453
1.124e+00,1.23547
1.128e+00,1.235
1.132e+00,1.23578
1.136e+00,1.23531
1.140e+00,1.23531
1.144e+00,1.23609
1.148e+00,1.23531
1.152e+00,1.235
1.156e+00,1.23453
1.160e+00,1.23547
1.164e+00,1.23547
1.168e+00,1.23578
1.172e+00,1.23469
1.176e+00,1.23469
1.180e+00,1.23469
1.184e+00,1.23531
1.188e+00,1.23578
1.192e+00,1.23578
1.196e+00,1.23531
1.200e+00,1.23469
1.204e+00,1.23453
1.208e+00,1.235
1.212e+00,1.23531
1.216e+00,1.23469
1.220e+00,1.23531
1.224e+00,1.235
1.228e+00,1.23531
1.232e+00,1.23547
1.236e+00,1.23547
1.240e+00,1.23609
1.244e+00,1.23531
1.248e+00,1.23547
1.252e+00,1.23547
1.256e+00,1.23547
1.260e+00,1.23578
1.264e+00,1.23531
1.268e+00,1.23609
1.272e+00,1.23547
1.276e+00,1.23625
1.280e+00,1.23656
1.284e+00,1.23687
1.288e+00,1.23547
1.292e+00,1.23578
1.296e+00,1.23625
1.300e+00,1.235
1.304e+00,1.23531
1.308e+00,1.23656
1.312e+00,1.23656
1.316e+00,1.23578
1.320e+00,1.23453
1.324e+00,1.23531
1.328e+00,1.23578
1.332e+00,1.235
1.336e+00,1.23531
1.340e+00,1.23687
1.344e+00,1.23703
1.348e+00,1.23656
1.352e+00,1.23625
1.356e+00,1.23687
1.360e+00,1.23609
1.364e+00,1.23656
1.368e+00,1.23687
1.372e+00,1.23656
1.376e+00,1.23703
1.380e+00,1.23687
1.384e+00,1.23687
1.388e+00,1.23625
1.392e+00,1.23734
1.396e+00,1.23687
1.400e+00,1.23578
1.404e+00,1.23609
1.408e+00,1.23734
1.412e+00,1.23687
1.416e+00,1.23781
1.420e+00,1.23703
1.424e+00,1.23813
1.428e+00,1.23813
1.432e+00,1.23766
1.436e+00,1.23781
1.440e+00,1.23734
1.444e+00,1.23734
1.448e+00,1.23766
1.452e+00,1.23766
1.456e+00,1.23766
1.460e+00,1.23781
1.464e+00,1.23766
1.468e+00,1.23734
1.472e+00,1.23781
1.476e+00,1.23813
1.480e+00,1.23734
1.484e+00,1.23687
1.488e+00,1.23766
1.492e+00,1.23813
1.496e+00,1.23734
1.500e+00,1.23734
1.504e+00,1.23703
1.508e+00,1.23703
1.512e+00,1.23703
1.516e+00,1.23687
1.520e+00,1.23625
1.524e+00,1.23687
1.528e+00,1.23766
1.532e+00,1.23766
1.536e+00,1.23703
1.540e+00,1.23687
1.544e+00,1.23766
1.548e+00,1.23734
1.552e+00,1.23703
1.556e+00,1.23625
1.560e+00,1.23687
1.564e+00,1.23625
1.568e+00,1.23703
1.572e+00,1.23703
1.576e+00,1.23766
1.580e+00,1.23703
1.584e+00,1.23703
1.588e+00,1.23656
1.592e+00,1.23734
1.596e+00,1.23734
1.600e+00,1.23656
1.604e+00,1.23656
1.608e+00,1.23703
1.612e+00,1.23687
1.616e+00,1.23687
1.620e+00,1.23578
1.624e+00,1.23578
1.628e+00,1.23656
1.632e+00,1.23578
1.636e+00,1.23609
1.640e+00,1.23625
1.644e+00,1.23656
1.648e+00,1.23547
1.652e+00,1.23609
1.656e+00,1.23656
1.660e+00,1.23703
1.664e+00,1.23703
1.668e+00,1.23609
1.672e+00,1.23609
1.676e+00,1.23687
1.680e+00,1.23656
1.684e+00,1.23656
1.688e+00,1.23609
1.692e+00,1.23531
1.696e+00,1.23578
1.700e+00,1.23547
1.704e+00,1.23531
1.708e+00,1.23547
1.712e+00,1.23578
1.716e+00,1.23531
1.720e+00,1.23609
1.724e+00,1.23609
1.728e+00,1.23609
1.732e+00,1.23547
1.736e+00,1.23547
1.740e+00,1.23578
1.744e+00,1.23625
1.748e+00,1.23609
1.752e+00,1.23687
1.756e+00,1.23687
1.760e+00,1.23625
1.764e+00,1.23625
1.768e+00,1.23547
1.772e+00,1.23578
1.776e+00,1.23687
1.780e+00,1.23656
1.784e+00,1.23578
1.788e+00,1.23625
1.792e+00,1.23703
1.796e+00,1.23703
1.800e+00,1.23656
1.804e+00,1.23531
1.808e+00,1.23531
1.812e+00,1.23625
1.816e+00,1.23703
1.820e+00,1.23656
1.824e+00,1.23609
1.828e+00,1.23625
1.832e+00,1.23609
1.836e+00,1.23578
1.840e+00,1.23531
1.844e+00,1.23609
1.848e+00,1.23578
1.852e+00,1.23578
1.856e+00,1.23625
1.860e+00,1.23625
1.864e+00,1.23531
1.868e+00,1.23547
1.872e+00,1.235
1.876e+00,1.235
1.880e+00,1.23578
1.884e+00,1.23625
1.888e+00,1.23609
1.892e+00,1.23625
1.896e+00,1.23578
1.900e+00,1.23625
1.904e+00,1.23578
1.908e+00,1.23609
1.912e+00,1.23687
1.916e+00,1.23625
1.920e+00,1.23578
1.924e+00,1.23578
1.928e+00,1.23656
1.932e+00,1.23625
1.936e+00,1.23609
1.940e+00,1.23609
1.944e+00,1.23625
1.948e+00,1.23547
1.952e+00,1.235
1.956e+00,1.23531
1.960e+00,1.23547
1.964e+00,1.23609
1.968e+00,1.23609
1.972e+00,1.23578
1.976e+00,1.23625
1.980e+00,1.23578
1.984e+00,1.23609
1.988e+00,1.23609
1.992e+00,1.23687
1.996e+00,1.23687

