Model,DPO4054
-1.08e-01,1.24156
-1.06e-01,1.24219
-1.04e-01,1.24219
-1.02e-01,1.24188
-1.00e-01,1.24156
-9.80e-02,1.24141
-9.60e-02,1.24109
-9.40e-02,1.24188
-9.20e-02,1.24109
-9.00e-02,1.24141
-8.80e-02,1.24063
-8.60e-02,1.24031
-8.40e-02,1.24031
-8.20e-02,1.24063
-8.00e-02,1.24078
-7.80e-02,1.24188
-7.60e-02,1.24078
-7.40e-02,1.24063
-7.20e-02,1.24078
-7.00e-02,1.24109
-6.80e-02,1.24156
-6.60e-02,1.24234
-6.40e-02,1.24234
-6.20e-02,1.24156
-6.00e-02,1.24141
-5.80e-02,1.24109
-5.60e-02,1.24188
-5.40e-02,1.24141
-5.20e-02,1.24109
-5.00e-02,1.24141
-4.80e-02,1.24141
-4.60e-02,1.24109
-4.40e-02,1.24156
-4.20e-02,1.24156
-4.00e-02,1.24141
-3.80e-02,1.24141
-3.60e-02,1.24188
-3.40e-02,1.24109
-3.20e-02,1.24156
-3.00e-02,1.24141
-2.80e-02,1.24109
-2.60e-02,1.24141
-2.40e-02,1.24156
-2.20e-02,1.24219
-2.00e-02,1.24219
-1.80e-02,1.24141
-1.60e-02,1.24156
-1.40e-02,1.24109
-1.20e-02,1.24141
-1.00e-02,1.24156
-8.00e-03,1.24141
-6.00e-03,1.24141
-4.00e-03,1.24156
-2.00e-03,1.24109
1.00e-15,1.24109
2.00e-03,1.24156
4.00e-03,1.24141
6.00e-03,1.24141
8.00e-03,1.24219
1.00e-02,1.24219
1.20e-02,1.24078
1.40e-02,1.24141
1.60e-02,1.24109
1.80e-02,1.24109
2.00e-02,1.24156
2.20e-02,1.24141
2.40e-02,1.24156
2.60e-02,1.24141
2.80e-02,1.24219
3.00e-02,1.24141
3.20e-02,1.24188
3.40e-02,1.24234
3.60e-02,1.24141
3.80e-02,1.24219
4.00e-02,1.24234
4.20e-02,1.24297
4.40e-02,1.24156
4.60e-02,1.24109
4.80e-02,1.24156
5.00e-02,1.24078
5.20e-02,1.24188
5.40e-02,1.24234
5.60e-02,1.24156
5.80e-02,1.24188
6.00e-02,1.24156
6.20e-02,1.24063
6.40e-02,1.24109
6.60e-02,1.24188
6.80e-02,1.24063
7.00e-02,1.24109
7.20e-02,1.24141
7.40e-02,1.24188
7.60e-02,1.24141
7.80e-02,1.24078
8.00e-02,1.24078
8.20e-02,1.24109
8.40e-02,1.24188
8.60e-02,1.24141
8.80e-02,1.24141
9.00e-02,1.24219
9.20e-02,1.24078
9.40e-02,1.24078
9.60e-02,1.24063
9.80e-02,1.24109
1.00e-01,1.24156
1.02e-01,1.24109
1.04e-01,1.24141
1.06e-01,1.24188
1.08e-01,1.24109
1.10e-01,1.24063
1.12e-01,1.24063
1.14e-01,1.24031
1.16e-01,1.24
1.18e-01,1.24
1.20e-01,1.24141
1.22e-01,1.24109
1.24e-01,1.24
1.26e-01,1.24141
1.28e-01,1.24063
1.30e-01,1.23953
1.32e-01,1.24063
1.34e-01,1.24109
1.36e-01,1.24141
1.38e-01,1.24109
1.40e-01,1.24109
1.42e-01,1.24156
1.44e-01,1.24063
1.46e-01,1.24078
1.48e-01,1.24156
1.50e-01,1.24141
1.52e-01,1.24141
1.54e-01,1.24078
1.56e-01,1.24063
1.58e-01,1.24078
1.60e-01,1.24141
1.62e-01,1.24141
1.64e-01,1.24078
1.66e-01,1.24
1.68e-01,1.24063
1.70e-01,1.23953
1.72e-01,1.24031
1.74e-01,1.24109
1.76e-01,1.24141
1.78e-01,1.24141
1.80e-01,1.24063
1.82e-01,1.24063
1.84e-01,1.24031
1.86e-01,1.24078
1.88e-01,1.24078
1.90e-01,1.24031
1.92e-01,1.23984
1.94e-01,1.24078
1.96e-01,1.23984
1.98e-01,1.24
2.00e-01,1.24063
2.02e-01,1.24063
2.04e-01,1.24063
2.06e-01,1.24031
2.08e-01,1.24031
2.10e-01,1.24031
2.12e-01,1.24063
2.14e-01,1.24078
2.16e-01,1.24078
2.18e-01,1.24031
2.20e-01,1.24109
2.22e-01,1.24141
2.24e-01,1.24156
2.26e-01,1.24141
2.28e-01,1.24156
2.30e-01,1.24141
2.32e-01,1.24109
2.34e-01,1.24141
2.36e-01,1.24078
2.38e-01,1.24078
2.40e-01,1.24078
2.42e-01,1.24078
2.44e-01,1.24109
2.46e-01,1.24109
2.48e-01,1.24109
2.50e-01,1.24109
2.52e-01,1.24234
2.54e-01,1.24078
2.56e-01,1.24141
2.58e-01,1.24156
2.60e-01,1.24156
2.62e-01,1.24141
2.64e-01,1.24141
2.66e-01,1.24156
2.68e-01,1.24188
2.70e-01,1.24234
2.72e-01,1.24219
2.74e-01,1.24234
2.76e-01,1.24188
2.78e-01,1.24266
2.80e-01,1.24234
2.82e-01,1.24234
2.84e-01,1.24234
2.86e-01,1.24219
2.88e-01,1.24078
2.90e-01,1.24188
2.92e-01,1.24141
2.94e-01,1.24141
2.96e-01,1.24109
2.98e-01,1.24156
3.00e-01,1.24156
3.02e-01,1.24156
3.04e-01,1.24078
3.06e-01,1.24141
3.08e-01,1.24156
3.10e-01,1.24063
3.12e-01,1.24078
3.14e-01,1.24
3.16e-01,1.24063
3.18e-01,1.24063
3.20e-01,1.24063
3.22e-01,1.24031
3.24e-01,1.24078
3.26e-01,1.24031
3.28e-01,1.24078
3.30e-01,1.24031
3.32e-01,1.24031
3.34e-01,1.24
3.36e-01,1.24031
3.38e-01,1.24063
3.40e-01,1.24156
3.42e-01,1.24156
3.44e-01,1.24156
3.46e-01,1.24063
3.48e-01,1.24
3.50e-01,1.24063
3.52e-01,1.24078
3.54e-01,1.24031
3.56e-01,1.24156
3.58e-01,1.24141
3.60e-01,1.24031
3.62e-01,1.24
3.64e-01,1.24031
3.66e-01,1.24156
3.68e-01,1.24
3.70e-01,1.24188
3.72e-01,1.24156
3.74e-01,1.24
3.76e-01,1.24
3.78e-01,1.23984
3.80e-01,1.24063
3.82e-01,1.24
3.84e-01,1.24
3.86e-01,1.23984
3.88e-01,1.23984
3.90e-01,1.23953
3.92e-01,1.24
3.94e-01,1.23953
3.96e-01,1.23953
3.98e-01,1.23922
4.00e-01,1.23922
4.02e-01,1.23922
4.04e-01,1.23953
4.06e-01,1.23906
4.08e-01,1.23828
4.10e-01,1.23922
4.12e-01,1.23922
4.14e-01,1.23984
4.16e-01,1.23922
4.18e-01,1.24
4.20e-01,1.24031
4.22e-01,1.24
4.24e-01,1.24031
4.26e-01,1.24
4.28e-01,1.23984
4.30e-01,1.23922
4.32e-01,1.23984
4.34e-01,1.23922
4.36e-01,1.23922
4.38e-01,1.23953
4.40e-01,1.23984
4.42e-01,1.23953
4.44e-01,1.23984
4.46e-01,1.24078
4.48e-01,1.24031
4.50e-01,1.23984
4.52e-01,1.23984
4.54e-01,1.24031
4.56e-01,1.24063
4.58e-01,1.24078
4.60e-01,1.24031
4.62e-01,1.24
4.64e-01,1.23984
4.66e-01,1.24063
4.68e-01,1.24031
4.70e-01,1.23984
4.72e-01,1.24
4.74e-01,1.24109
4.76e-01,1.24
4.78e-01,1.24031
4.80e-01,1.24063
4.82e-01,1.23953
4.84e-01,1.24
4.86e-01,1.24063
4.88e-01,1.24078
4.90e-01,1.24063
4.92e-01,1.24141
4.94e-01,1.23984
4.96e-01,1.24063
4.98e-01,1.24031
5.00e-01,1.24
5.02e-01,1.23984
5.04e-01,1.24031
5.06e-01,1.24109
5.08e-01,1.24109
5.10e-01,1.24031
5.12e-01,1.23922
5.14e-01,1.23953
5.16e-01,1.24031
5.18e-01,1.24141
5.20e-01,1.24109
5.22e-01,1.24063
5.24e-01,1.24063
5.26e-01,1.24078
5.28e-01,1.24078
5.30e-01,1.24031
5.32e-01,1.24
5.34e-01,1.24
5.36e-01,1.23984
5.38e-01,1.24
5.40e-01,1.23984
5.42e-01,1.23984
5.44e-01,1.24063
5.46e-01,1.24
5.48e-01,1.24031
5.50e-01,1.24078
5.52e-01,1.24141
5.54e-01,1.24141
5.56e-01,1.24109
5.58e-01,1.24109
5.60e-01,1.24109
5.62e-01,1.24078
5.64e-01,1.24078
5.66e-01,1.24031
5.68e-01,1.24063
5.70e-01,1.24078
5.72e-01,1.24031
5.74e-01,1.24063
5.76e-01,1.24078
5.78e-01,1.24109
5.80e-01,1.24109
5.82e-01,1.24078
5.84e-01,1.24031
5.86e-01,1.24078
5.88e-01,1.24063
5.90e-01,1.24109
5.92e-01,1.24109
5.94e-01,1.24078
5.96e-01,1.24078
5.98e-01,1.24063
6.00e-01,1.24078
6.02e-01,1.24063
6.04e-01,1.24078
6.06e-01,1.24063
6.08e-01,1.24109
6.10e-01,1.24156
6.12e-01,1.24078
6.14e-01,1.24063
6.16e-01,1.23953
6.18e-01,1.24063
6.20e-01,1.24109
6.22e-01,1.23984
6.24e-01,1.24
6.26e-01,1.24141
6.28e-01,1.24063
6.30e-01,1.24031
6.32e-01,1.24063
6.34e-01,1.24063
6.36e-01,1.24063
6.38e-01,1.24031
6.40e-01,1.24
6.42e-01,1.24063
6.44e-01,1.24109
6.46e-01,1.24063
6.48e-01,1.24063
6.50e-01,1.23984
6.52e-01,1.24031
6.54e-01,1.24063
6.56e-01,1.24063
6.58e-01,1.24031
6.60e-01,1.24078
6.62e-01,1.24109
6.64e-01,1.24063
6.66e-01,1.23984
6.68e-01,1.24031
6.70e-01,1.24
6.72e-01,1.24031
6.74e-01,1.24031
6.76e-01,1.24
6.78e-01,1.24031
6.80e-01,1.23922
6.82e-01,1.24031
6.84e-01,1.23984
6.86e-01,1.23953
6.88e-01,1.24031
6.90e-01,1.24078
6.92e-01,1.24063
6.94e-01,1.24141
6.96e-01,1.24031
6.98e-01,1.24109
7.00e-01,1.24078
7.02e-01,1.24109
7.04e-01,1.24141
7.06e-01,1.24141
7.08e-01,1.24156
7.10e-01,1.24141
7.12e-01,1.24156
7.14e-01,1.24156
7.16e-01,1.24109
7.18e-01,1.24141
7.20e-01,1.24109
7.22e-01,1.24109
7.24e-01,1.24156
7.26e-01,1.24156
7.28e-01,1.24141
7.30e-01,1.24156
7.32e-01,1.24141
7.34e-01,1.24188
7.36e-01,1.24156
7.38e-01,1.24063
7.40e-01,1.24063
7.42e-01,1.24063
7.44e-01,1.24063
7.46e-01,1.24
7.48e-01,1.24
7.50e-01,1.23984
7.52e-01,1.24156
7.54e-01,1.24156
7.56e-01,1.24188
7.58e-01,1.24109
7.60e-01,1.24109
7.62e-01,1.24156
7.64e-01,1.24188
7.66e-01,1.24141
7.68e-01,1.24188
7.70e-01,1.24141
7.72e-01,1.24078
7.74e-01,1.24078
7.76e-01,1.24188
7.78e-01,1.24141
7.80e-01,1.24031
7.82e-01,1.24141
7.84e-01,1.24141
7.86e-01,1.24031
7.88e-01,1.24219
7.90e-01,1.24141
7.92e-01,1.24156
7.94e-01,1.24219
7.96e-01,1.24109
7.98e-01,1.24141
8.00e-01,1.24063
8.02e-01,1.24156
8.04e-01,1.24188
8.06e-01,1.24109
8.08e-01,1.24156
8.10e-01,1.24078
8.12e-01,1.24109
8.14e-01,1.24156
8.16e-01,1.24078
8.18e-01,1.24219
8.20e-01,1.24188
8.22e-01,1.24219
8.24e-01,1.24078
8.26e-01,1.24141
8.28e-01,1.24141
8.30e-01,1.24141
8.32e-01,1.24078
8.34e-01,1.24109
8.36e-01,1.24156
8.38e-01,1.24219
8.40e-01,1.24188
8.42e-01,1.24156
8.44e-01,1.24219
8.46e-01,1.24219
8.48e-01,1.24234
8.50e-01,1.24219
8.52e-01,1.24234
8.54e-01,1.24234
8.56e-01,1.24219
8.58e-01,1.24188
8.60e-01,1.24219
8.62e-01,1.24219
8.64e-01,1.24188
8.66e-01,1.24219
8.68e-01,1.24297
8.70e-01,1.24266
8.72e-01,1.24297
8.74e-01,1.24266
8.76e-01,1.24266
8.78e-01,1.24219
8.80e-01,1.24188
8.82e-01,1.24156
8.84e-01,1.24234
8.86e-01,1.24156
8.88e-01,1.24109
8.90e-01,1.24156
8.92e-01,1.24063
8.94e-01,1.24031
8.96e-01,1.24078
8.98e-01,1.24031
9.00e-01,1.24078
9.02e-01,1.24063
9.04e-01,1.24031
9.06e-01,1.24031
9.08e-01,1.24063
9.10e-01,1.24031
9.12e-01,1.24063
9.14e-01,1.24
9.16e-01,1.24078
9.18e-01,1.24078
9.20e-01,1.24063
9.22e-01,1.24
9.24e-01,1.24
9.26e-01,1.24031
9.28e-01,1.24031
9.30e-01,1.24
9.32e-01,1.24
9.34e-01,1.23953
9.36e-01,1.23984
9.38e-01,1.23984
9.40e-01,1.24063
9.42e-01,1.24063
9.44e-01,1.24031
9.46e-01,1.24031
9.48e-01,1.24031
9.50e-01,1.24
9.52e-01,1.24109
9.54e-01,1.24109
9.56e-01,1.24141
9.58e-01,1.24141
9.60e-01,1.24141
9.62e-01,1.24031
9.64e-01,1.24109
9.66e-01,1.24156
9.68e-01,1.24141
9.70e-01,1.24219
9.72e-01,1.24219
9.74e-01,1.24219
9.76e-01,1.24188
9.78e-01,1.24141
9.80e-01,1.24078
9.82e-01,1.24156
9.84e-01,1.24141
9.86e-01,1.24109
9.88e-01,1.24031
9.90e-01,1.24141
9.92e-01,1.24141
9.94e-01,1.24156
9.96e-01,1.24109
9.98e-01,1.24078

