Model,DPO4054
-4.440e-04,-0.000240625
-4.400e-04,-0.000475
-4.360e-04,-0.000403125
-4.320e-04,-0.000371875
-4.280e-04,-0.00061875
-4.240e-04,-0.000315625
-4.200e-04,-0.000528125
-4.160e-04,-0.000503125
-4.120e-04,-0.000528125
-4.080e-04,-0.000421875
-4.040e-04,-0.000409375
-4.000e-04,-0.000465625
-3.960e-04,-0.000471875
-3.920e-04,-0.000371875
-3.880e-04,-0.00059375
-3.840e-04,-0.000546875
-3.800e-04,-0.0004875
-3.760e-04,-0.000365625
-3.720e-04,-0.000590625
-3.680e-04,-0.00043125
-3.640e-04,-0.00041875
-3.600e-04,-0.00048125
-3.560e-04,-0.0003125
-3.520e-04,-0.0005125
-3.480e-04,-0.000346875
-3.440e-04,-0.000325
-3.400e-04,-0.0004125
-3.360e-04,-0.00039375
-3.320e-04,-0.0004375
-3.280e-04,-0.00023125
-3.240e-04,-0.000321875
-3.200e-04,-0.000346875
-3.160e-04,-0.000375
-3.120e-04,-0.0004375
-3.080e-04,-0.00041875
-3.040e-04,-0.000428125
-3.000e-04,-0.000334375
-2.960e-04,-0.0005875
-2.920e-04,-0.00024375
-2.880e-04,-0.000328125
-2.840e-04,-0.00040625
-2.800e-04,-0.00031875
-2.760e-04,-0.000409375
-2.720e-04,-0.0004
-2.680e-04,-0.000378125
-2.640e-04,-0.000471875
-2.600e-04,-0.00040625
-2.560e-04,-0.00035
-2.520e-04,-0.00054375
-2.480e-04,-0.000265625
-2.440e-04,-0.00043125
-2.400e-04,-0.00028125
-2.360e-04,-0.000484375
-2.320e-04,-0.000421875
-2.280e-04,-0.000409375
-2.240e-04,-0.00044375
-2.200e-04,-0.0005
-2.160e-04,-0.00045625
-2.120e-04,-0.00025625
-2.080e-04,-0.000478125
-2.040e-04,-0.000334375
-2.000e-04,-0.000334375
-1.960e-04,-0.00040625
-1.920e-04,-0.0004125
-1.880e-04,-0.000446875
-1.840e-04,-0.000334375
-1.800e-04,-0.000453125
-1.760e-04,-0.00055625
-1.720e-04,-0.000403125
-1.680e-04,-0.000353125
-1.640e-04,-0.000453125
-1.600e-04,-0.00040625
-1.560e-04,-0.000346875
-1.520e-04,-0.000325
-1.480e-04,-0.0004625
-1.440e-04,-0.000378125
-1.400e-04,-0.0004875
-1.360e-04,-0.000321875
-1.320e-04,-0.000284375
-1.280e-04,-0.0003125
-1.240e-04,-0.000440625
-1.200e-04,-0.000278125
-1.160e-04,-0.000496875
-1.120e-04,-0.000528125
-1.080e-04,-0.000503125
-1.040e-04,-0.0003375
-1.000e-04,-0.00035625
-9.600e-05,-0.00045
-9.200e-05,-0.0004625
-8.800e-05,-0.000396875
-8.400e-05,-0.000428125
-8.000e-05,-0.00039375
-7.600e-05,-0.000359375
-7.200e-05,-0.000465625
-6.800e-05,-0.000596875
-6.400e-05,-0.000378125
-6.000e-05,-0.0003625
-5.600e-05,-0.000465625
-5.200e-05,-0.000403125
-4.800e-05,0.00163437
-4.400e-05,0.0357281
-4.000e-05,0.0663938
-3.600e-05,0.0804781
-3.200e-05,0.0864
-2.800e-05,0.0887156
-2.400e-05,0.0887187
-2.000e-05,0.0879063
-1.600e-05,0.0862031
-1.200e-05,0.08415
-8.000e-06,0.0822469
-4.000e-06,0.076075
0.000e+00,0.04575
4.000e-06,0.0245625
8.000e-06,0.013225
1.200e-05,0.00740937
1.600e-05,0.00461875
2.000e-05,0.00355625
2.400e-05,0.003
2.800e-05,0.0028875
3.200e-05,0.00283438
3.600e-05,0.00275937
4.000e-05,0.0028875
4.400e-05,0.00287812
4.800e-05,0.00294375
5.200e-05,0.00287187
5.600e-05,0.0029125
6.000e-05,0.00285312
6.400e-05,0.00294375
6.800e-05,0.00292813
7.200e-05,0.00304062
7.600e-05,0.00304062
8.000e-05,0.00305
8.400e-05,0.00307188
8.800e-05,0.00307188
9.200e-05,0.003325
9.600e-05,0.0034
1.000e-04,0.003425
1.040e-04,0.00336875
1.080e-04,0.00346875
1.120e-04,0.00357813
1.160e-04,0.0036375
1.200e-04,0.0035125
1.240e-04,0.00346875
1.280e-04,0.0036375
1.320e-04,0.00350625
1.360e-04,0.00364062
1.400e-04,0.00349375
1.440e-04,0.00357188
1.480e-04,0.0032625
1.520e-04,0.00352187
1.560e-04,0.00357188
1.600e-04,0.0034125
1.640e-04,0.00343438
1.680e-04,0.00349062
1.720e-04,0.00347812
1.760e-04,0.00335
1.800e-04,0.0033625
1.840e-04,0.0033375
1.880e-04,0.00330625
1.920e-04,0.00330938
1.960e-04,0.00332188
2.000e-04,0.00332188
2.040e-04,0.0042375
2.080e-04,0.0129062
2.120e-04,0.0140938
2.160e-04,0.00924375
2.200e-04,0.00498437
2.240e-04,0.00330313
2.280e-04,0.00336562
2.320e-04,0.00454375
2.360e-04,0.00626875
2.400e-04,0.0078625
2.440e-04,0.00929375
2.480e-04,0.0102063
2.520e-04,0.0109719
2.560e-04,0.0117281
2.600e-04,0.0122437
2.640e-04,0.0122937
2.680e-04,0.0125312
2.720e-04,0.0125375
2.760e-04,0.0125187
2.800e-04,0.0125406
2.840e-04,0.0124406
2.880e-04,0.012475
2.920e-04,0.0124875
2.960e-04,0.0122437
3.000e-04,0.0120688
3.040e-04,0.0109281
3.080e-04,0.0101813
3.120e-04,0.00963125
3.160e-04,0.00955312
3.200e-04,0.00922188
3.240e-04,0.00919687
3.280e-04,0.00916875
3.320e-04,0.0093375
3.360e-04,0.00929687
3.400e-04,0.0092375
3.440e-04,0.00925938
3.480e-04,0.00925313
3.520e-04,0.00930312
3.560e-04,0.00940625
3.600e-04,0.00935625
3.640e-04,0.0092875
3.680e-04,0.009225
3.720e-04,0.00924375
3.760e-04,0.0093125
3.800e-04,0.00917812
3.840e-04,0.00925
3.880e-04,0.00932187
3.920e-04,0.00937813
3.960e-04,0.00927187
4.000e-04,0.0094125
4.040e-04,0.00917812
4.080e-04,0.00922188
4.120e-04,0.00906562
4.160e-04,0.009375
4.200e-04,0.0092
4.240e-04,0.00937188
4.280e-04,0.00907187
4.320e-04,0.00926562
4.360e-04,0.00919062
4.400e-04,0.00916875
4.440e-04,0.00923125
4.480e-04,0.00935313
4.520e-04,0.00919687
4.560e-04,0.00920937
4.600e-04,0.00909375
4.640e-04,0.00918125
4.680e-04,0.0092375
4.720e-04,0.0093
4.760e-04,0.00934375
4.800e-04,0.00922813
4.840e-04,0.00919375
4.880e-04,0.0093375
4.920e-04,0.00930625
4.960e-04,0.00925938
5.000e-04,0.00936563
5.040e-04,0.00920937
5.080e-04,0.00917187
5.120e-04,0.0091375
5.160e-04,0.00920625
5.200e-04,0.009125
5.240e-04,0.00934063
5.280e-04,0.00916562
5.320e-04,0.00910625
5.360e-04,0.00938125
5.400e-04,0.00921875
5.440e-04,0.00910313
5.480e-04,0.00914375
5.520e-04,0.00924375
5.560e-04,0.00924688
5.600e-04,0.00926875
5.640e-04,0.00916562
5.680e-04,0.0092125
5.720e-04,0.0092375
5.760e-04,0.00928437
5.800e-04,0.00931875
5.840e-04,0.00907812
5.880e-04,0.00937813
5.920e-04,0.00934063
5.960e-04,0.00925625
6.000e-04,0.00928437
6.040e-04,0.00927187
6.080e-04,0.00918437
6.120e-04,0.009275
6.160e-04,0.00923438
6.200e-04,0.00929687
6.240e-04,0.00935938
6.280e-04,0.00918125
6.320e-04,0.00918125
6.360e-04,0.00920937
6.400e-04,0.00927812
6.440e-04,0.00919687
6.480e-04,0.00929687
6.520e-04,0.00929062
6.560e-04,0.00923125
6.600e-04,0.00913438
6.640e-04,0.0092375
6.680e-04,0.00919375
6.720e-04,0.00921875
6.760e-04,0.00919062
6.800e-04,0.00915
6.840e-04,0.00915937
6.880e-04,0.00920625
6.920e-04,0.00934063
6.960e-04,0.00924688
7.000e-04,0.00931562
7.040e-04,0.00932187
7.080e-04,0.00925
7.120e-04,0.0093125
7.160e-04,0.00929687
7.200e-04,0.0102219
7.240e-04,0.011075
7.280e-04,0.0116969
7.320e-04,0.0117531
7.360e-04,0.0119375
7.400e-04,0.0117281
7.440e-04,0.0110187
7.480e-04,0.010025
7.520e-04,0.00955312
7.560e-04,0.0092125
7.600e-04,0.009125
7.640e-04,0.00904687
7.680e-04,0.00900625
7.720e-04,0.00917187
7.760e-04,0.00912813
7.800e-04,0.008975
7.840e-04,0.00969687
7.880e-04,0.0126
7.920e-04,0.0150656
7.960e-04,0.0168781
8.000e-04,0.0180219
8.040e-04,0.0185
8.080e-04,0.018825
8.120e-04,0.0191031
8.160e-04,0.0194312
8.200e-04,0.0199281
8.240e-04,0.0207
8.280e-04,0.0212594
8.320e-04,0.0216156
8.360e-04,0.0224156
8.400e-04,0.0230031
8.440e-04,0.0233656
8.480e-04,0.0237
8.520e-04,0.0237844
8.560e-04,0.02385
8.600e-04,0.0229906
8.640e-04,0.0229
8.680e-04,0.0223437
8.720e-04,0.022325
8.760e-04,0.0219375
8.800e-04,0.0217844
8.840e-04,0.0193406
8.880e-04,0.0197
8.920e-04,0.0203656
8.960e-04,0.0210875
9.000e-04,0.0218937
9.040e-04,0.0210969
9.080e-04,0.0187594
9.120e-04,0.0175562
9.160e-04,0.0173344
9.200e-04,0.0176
9.240e-04,0.0179906
9.280e-04,0.0182781
9.320e-04,0.0186031
9.360e-04,0.0189656
9.400e-04,0.0189094
9.440e-04,0.0189344
9.480e-04,0.0188938
9.520e-04,0.0187531
9.560e-04,0.0185219
9.600e-04,0.0184281
9.640e-04,0.0185312
9.680e-04,0.01825
9.720e-04,0.0182781
9.760e-04,0.0181531
9.800e-04,0.0182719
9.840e-04,0.0183531
9.880e-04,0.0204312
9.920e-04,0.0194563
9.960e-04,0.0183875
1.000e-03,0.0176844
1.004e-03,0.0173781
1.008e-03,0.0172375
1.012e-03,0.0172313
1.016e-03,0.01725
1.020e-03,0.0171125
1.024e-03,0.0171656
1.028e-03,0.0170375
1.032e-03,0.0169031
1.036e-03,0.0164156
1.040e-03,0.0157531
1.044e-03,0.0149969
1.048e-03,0.0142531
1.052e-03,0.0133344
1.056e-03,0.0124375
1.060e-03,0.011725
1.064e-03,0.0111062
1.068e-03,0.0108344
1.072e-03,0.0106875
1.076e-03,0.010625
1.080e-03,0.0107312
1.084e-03,0.0107469
1.088e-03,0.0106938
1.092e-03,0.0107875
1.096e-03,0.0105563
1.100e-03,0.0103906
1.104e-03,0.010275
1.108e-03,0.00993437
1.112e-03,0.0094625
1.116e-03,0.009475
1.120e-03,0.00917812
1.124e-03,0.00926875
1.128e-03,0.00959062
1.132e-03,0.009975
1.136e-03,0.0104812
1.140e-03,0.0109969
1.144e-03,0.0116094
1.148e-03,0.0122094
1.152e-03,0.012575
1.156e-03,0.012625
1.160e-03,0.0127188
1.164e-03,0.0129062
1.168e-03,0.0131906
1.172e-03,0.0137937
1.176e-03,0.0143594
1.180e-03,0.0152344
1.184e-03,0.0160125
1.188e-03,0.0167
1.192e-03,0.0176187
1.196e-03,0.0183156
1.200e-03,0.01855
1.204e-03,0.0188219
1.208e-03,0.0188562
1.212e-03,0.018775
1.216e-03,0.0187781
1.220e-03,0.0187469
1.224e-03,0.0189
1.228e-03,0.0187031
1.232e-03,0.0188656
1.236e-03,0.018725
1.240e-03,0.0189094
1.244e-03,0.0189469
1.248e-03,0.0188094
1.252e-03,0.0188062
1.256e-03,0.0188281
1.260e-03,0.0186
1.264e-03,0.0181375
1.268e-03,0.0175437
1.272e-03,0.0168094
1.276e-03,0.0158531
1.280e-03,0.0147375
1.284e-03,0.0138344
1.288e-03,0.0127906
1.292e-03,0.0121344
1.296e-03,0.0117844
1.300e-03,0.0116875
1.304e-03,0.0115344
1.308e-03,0.0114687
1.312e-03,0.0115156
1.316e-03,0.0115281
1.320e-03,0.0114563
1.324e-03,0.011475
1.328e-03,0.0111969
1.332e-03,0.0114313
1.336e-03,0.0113812
1.340e-03,0.0113094
1.344e-03,0.0112938
1.348e-03,0.011325
1.352e-03,0.0111656
1.356e-03,0.0110875
1.360e-03,0.0113656
1.364e-03,0.0114031
1.368e-03,0.0113656
1.372e-03,0.0113313
1.376e-03,0.0113031
1.380e-03,0.0111312
1.384e-03,0.0111969
1.388e-03,0.0111125
1.392e-03,0.0110156
1.396e-03,0.0109375
1.400e-03,0.0110094
1.404e-03,0.0107719
1.408e-03,0.0106719
1.412e-03,0.0107156
1.416e-03,0.0107687
1.420e-03,0.0107687
1.424e-03,0.0105062
1.428e-03,0.0105969
1.432e-03,0.0104906
1.436e-03,0.0110844
1.440e-03,0.0134906
1.444e-03,0.0150062
1.448e-03,0.0149375
1.452e-03,0.0147719
1.456e-03,0.0134969
1.460e-03,0.0126094
1.464e-03,0.0110031
1.468e-03,0.00869687
1.472e-03,0.00497188
1.476e-03,0.0027125
1.480e-03,0.00155
1.484e-03,0.0012375
1.488e-03,0.00109687
1.492e-03,0.00095625
1.496e-03,0.00093125
1.500e-03,0.000965625
1.504e-03,0.000971875
1.508e-03,0.00105625
1.512e-03,0.00115625
1.516e-03,0.00101875
1.520e-03,0.00095625
1.524e-03,0.000990625
1.528e-03,0.000928125
1.532e-03,0.00108437
1.536e-03,0.00088125
1.540e-03,0.00100625
1.544e-03,0.00117188
1.548e-03,0.001175
1.552e-03,0.001375
1.556e-03,0.00179063
1.560e-03,0.0015375
1.564e-03,0.001475
1.568e-03,0.0016125
1.572e-03,0.00169063
1.576e-03,0.00132812
1.580e-03,0.00091875
1.584e-03,0.00058125
1.588e-03,0.00020625
1.592e-03,6.25e-05
1.596e-03,-7.1875e-05
1.600e-03,5.625e-05
1.604e-03,-7.5e-05
1.608e-03,-0.000253125
1.612e-03,-0.000209375
1.616e-03,-0.000146875
1.620e-03,-0.000225
1.624e-03,-0.000334375
1.628e-03,-0.000234375
1.632e-03,-0.0002125
1.636e-03,-0.000209375
1.640e-03,-0.00019375
1.644e-03,-0.000215625
1.648e-03,-0.000159375
1.652e-03,-0.0001875
1.656e-03,-0.0001875
1.660e-03,-0.000303125
1.664e-03,-0.0001
1.668e-03,-0.000234375
1.672e-03,-0.00015
1.676e-03,-0.0001
1.680e-03,-5.9375e-05
1.684e-03,-3.125e-05
1.688e-03,0.000171875
1.692e-03,7.8125e-05
1.696e-03,-5.625e-05
1.700e-03,-0.00010625
1.704e-03,5.3125e-05
1.708e-03,2.8125e-05
1.712e-03,-2.8125e-05
1.716e-03,0.000109375
1.720e-03,-6.25e-05
1.724e-03,4.375e-05
1.728e-03,-2.5e-05
1.732e-03,-4.6875e-05
1.736e-03,3.125e-06
1.740e-03,1.5625e-05
1.744e-03,6.25e-06
1.748e-03,1.875e-05
1.752e-03,-4.6875e-05
1.756e-03,-0.000165625
1.760e-03,0.0001125
1.764e-03,7.1875e-05
1.768e-03,0.00023125
1.772e-03,0.000115625
1.776e-03,0.0002875
1.780e-03,0.000359375
1.784e-03,0.0002125
1.788e-03,0.000121875
1.792e-03,6.875e-05
1.796e-03,-8.125e-05
1.800e-03,-0.00023125
1.804e-03,-0.000140625
1.808e-03,-0.00020625
1.812e-03,-0.000221875
1.816e-03,-0.000175
1.820e-03,-0.000309375
1.824e-03,-0.000165625
1.828e-03,-0.000159375
1.832e-03,-9.0625e-05
1.836e-03,-5.3125e-05
1.840e-03,-9.0625e-05
1.844e-03,5.625e-05
1.848e-03,-8.4375e-05
1.852e-03,-1.5625e-05
1.856e-03,-6.25e-06
1.860e-03,-0.00015
1.864e-03,-2.1875e-05
1.868e-03,-3.125e-05
1.872e-03,5e-05
1.876e-03,-6.875e-05
1.880e-03,-0.000103125
1.884e-03,1.25e-05
1.888e-03,5.9375e-05
1.892e-03,-4.0625e-05
1.896e-03,-5e-05
1.900e-03,7.1875e-05
1.904e-03,7.8125e-05
1.908e-03,-0.000171875
1.912e-03,-0.0001125
1.916e-03,-3.75e-05
1.920e-03,-6.875e-05
1.924e-03,-7.5e-05
1.928e-03,-9.6875e-05
1.932e-03,-7.5e-05
1.936e-03,-0.00014375
1.940e-03,-0.0001375
