Model,DPO4054
5.6068e-04,0.0660969
5.6072e-04,0.0657625
5.6076e-04,0.0661406
5.6080e-04,0.0660531
5.6084e-04,0.0658219
5.6088e-04,0.0657688
5.6092e-04,0.065775
5.6096e-04,0.0659719
5.6100e-04,0.0658531
5.6104e-04,0.0658
5.6108e-04,0.0657219
5.6112e-04,0.0659156
5.6116e-04,0.0657188
5.6120e-04,0.0657781
5.6124e-04,0.065775
5.6128e-04,0.0658344
5.6132e-04,0.0657688
5.6136e-04,0.0656531
5.6140e-04,0.0658062
5.6144e-04,0.0659406
5.6148e-04,0.0658031
5.6152e-04,0.0659219
5.6156e-04,0.0657594
5.6160e-04,0.0656906
5.6164e-04,0.0657
5.6168e-04,0.0658156
5.6172e-04,0.0656531
5.6176e-04,0.0659094
5.6180e-04,0.0659187
5.6184e-04,0.0656406
5.6188e-04,0.0659156
5.6192e-04,0.0659281
5.6196e-04,0.0658719
5.6200e-04,0.0658375
5.6204e-04,0.0658
5.6208e-04,0.0656844
5.6212e-04,0.0657188
5.6216e-04,0.0657719
5.6220e-04,0.06585
5.6224e-04,0.0659563
5.6228e-04,0.0657719
5.6232e-04,0.0656938
5.6236e-04,0.065775
5.6240e-04,0.0658313
5.6244e-04,0.0657469
5.6248e-04,0.0657063
5.6252e-04,0.0656031
5.6256e-04,0.0657344
5.6260e-04,0.0658625
5.6264e-04,0.0658219
5.6268e-04,0.0657438
5.6272e-04,0.0659344
5.6276e-04,0.0659156
5.6280e-04,0.0658219
5.6284e-04,0.0657375
5.6288e-04,0.065425
5.6292e-04,0.0655969
5.6296e-04,0.0656656
5.6300e-04,0.0656781
5.6304e-04,0.0657844
5.6308e-04,0.0655938
5.6312e-04,0.0656406
5.6316e-04,0.0658906
5.6320e-04,0.0656438
5.6324e-04,0.065675
5.6328e-04,0.0655531
5.6332e-04,0.0656687
5.6336e-04,0.0655344
5.6340e-04,0.0655906
5.6344e-04,0.0657188
5.6348e-04,0.0654875
5.6352e-04,0.0655719
5.6356e-04,0.0655906
5.6360e-04,0.0655031
5.6364e-04,0.0655906
5.6368e-04,0.0658219
5.6372e-04,0.065625
5.6376e-04,0.0655375
5.6380e-04,0.065425
5.6384e-04,0.0657563
5.6388e-04,0.0656031
5.6392e-04,0.0653438
5.6396e-04,0.0655125
5.6400e-04,0.0657188
5.6404e-04,0.0655375
5.6408e-04,0.0655406
5.6412e-04,0.0655312
5.6416e-04,0.0655688
5.6420e-04,0.0654031
5.6424e-04,0.0656156
5.6428e-04,0.0654438
5.6432e-04,0.0654031
5.6436e-04,0.0654938
5.6440e-04,0.0655688
5.6444e-04,0.0653875
5.6448e-04,0.0655188
5.6452e-04,0.0656781
5.6456e-04,0.0655469
5.6460e-04,0.0654656
5.6464e-04,0.0653906
5.6468e-04,0.0657375
5.6472e-04,0.0654312
5.6476e-04,0.0654625
5.6480e-04,0.0655437
5.6484e-04,0.0653906
5.6488e-04,0.0652688
5.6492e-04,0.0653719
5.6496e-04,0.0656906
5.6500e-04,0.0654844
5.6504e-04,0.0656531
5.6508e-04,0.0654094
5.6512e-04,0.0654187
5.6516e-04,0.0656438
5.6520e-04,0.0656
5.6524e-04,0.0652875
5.6528e-04,0.0654187
5.6532e-04,0.0653188
5.6536e-04,0.0653906
5.6540e-04,0.0655688
5.6544e-04,0.0653031
5.6548e-04,0.0652469
5.6552e-04,0.0655969
5.6556e-04,0.0652219
5.6560e-04,0.0654969
5.6564e-04,0.0654094
5.6568e-04,0.0654438
5.6572e-04,0.0657125
5.6576e-04,0.0654813
5.6580e-04,0.0654469
5.6584e-04,0.0653438
5.6588e-04,0.0652969
5.6592e-04,0.0652844
5.6596e-04,0.0655312
5.6600e-04,0.0652188
5.6604e-04,0.0652344
5.6608e-04,0.0651656
5.6612e-04,0.0653813
5.6616e-04,0.0654969
5.6620e-04,0.0654625
5.6624e-04,0.0656063
5.6628e-04,0.0654469
5.6632e-04,0.0652625
5.6636e-04,0.0653938
5.6640e-04,0.0653219
5.6644e-04,0.0654187
5.6648e-04,0.0654094
5.6652e-04,0.0652063
5.6656e-04,0.0649281
5.6660e-04,0.0651531
5.6664e-04,0.0651906
5.6668e-04,0.0653625
5.6672e-04,0.065075
5.6676e-04,0.0652625
5.6680e-04,0.0653688
5.6684e-04,0.0653969
5.6688e-04,0.0652719
5.6692e-04,0.0651969
5.6696e-04,0.0654344
5.6700e-04,0.0650344
5.6704e-04,0.0650656
5.6708e-04,0.0652406
5.6712e-04,0.0651094
5.6716e-04,0.0652156
5.6720e-04,0.0652219
5.6724e-04,0.0653531
5.6728e-04,0.065325
5.6732e-04,0.0652125
5.6736e-04,0.0652594
5.6740e-04,0.0652625
5.6744e-04,0.0649938
5.6748e-04,0.0651313
5.6752e-04,0.0652344
5.6756e-04,0.0652063
5.6760e-04,0.0652156
5.6764e-04,0.0652094
5.6768e-04,0.0650625
5.6772e-04,0.0651281
5.6776e-04,0.0651094
5.6780e-04,0.0650688
5.6784e-04,0.0653938
5.6788e-04,0.0652031
5.6792e-04,0.0651031
5.6796e-04,0.0650375
5.6800e-04,0.0652281
5.6804e-04,0.0651063
5.6808e-04,0.0651844
5.6812e-04,0.0649094
5.6816e-04,0.0652875
5.6820e-04,0.0650375
5.6824e-04,0.0651313
5.6828e-04,0.0652313
5.6832e-04,0.0651125
5.6836e-04,0.0654
5.6840e-04,0.0652406
5.6844e-04,0.0651188
5.6848e-04,0.0651687
5.6852e-04,0.0651125
5.6856e-04,0.0648938
5.6860e-04,0.0650625
5.6864e-04,0.0651719
5.6868e-04,0.065225
5.6872e-04,0.0650906
5.6876e-04,0.0651719
5.6880e-04,0.0651625
5.6884e-04,0.0650719
5.6888e-04,0.0650875
5.6892e-04,0.0649219
5.6896e-04,0.0652563
5.6900e-04,0.065175
5.6904e-04,0.0651188
5.6908e-04,0.0650344
5.6912e-04,0.0649281
5.6916e-04,0.0648281
5.6920e-04,0.0648531
5.6924e-04,0.0648031
5.6928e-04,0.0647594
5.6932e-04,0.0649906
5.6936e-04,0.065175
5.6940e-04,0.0647906
5.6944e-04,0.0650406
5.6948e-04,0.0649406
5.6952e-04,0.0651281
5.6956e-04,0.0651906
5.6960e-04,0.0647656
5.6964e-04,0.0650188
5.6968e-04,0.0650344
5.6972e-04,0.0650031
5.6976e-04,0.0649781
5.6980e-04,0.0649531
5.6984e-04,0.0648406
5.6988e-04,0.064875
5.6992e-04,0.0649969
5.6996e-04,0.0647937
5.7000e-04,0.0646375
5.7004e-04,0.064925
5.7008e-04,0.0649156
5.7012e-04,0.065025
5.7016e-04,0.0649062
5.7020e-04,0.06495
5.7024e-04,0.0647875
5.7028e-04,0.0650031
5.7032e-04,0.0650375
5.7036e-04,0.0648688
5.7040e-04,0.0650156
5.7044e-04,0.0648281
5.7048e-04,0.0648188
5.7052e-04,0.0650188
5.7056e-04,0.0648094
5.7060e-04,0.0649844
5.7064e-04,0.065
5.7068e-04,0.0647406
5.7072e-04,0.0648063
5.7076e-04,0.0645563
5.7080e-04,0.0649375
5.7084e-04,0.0650469
5.7088e-04,0.0648594
5.7092e-04,0.0648469
5.7096e-04,0.0646469
5.7100e-04,0.0649875
5.7104e-04,0.0648563
5.7108e-04,0.0651562
5.7112e-04,0.0649594
5.7116e-04,0.0648969
5.7120e-04,0.0649219
5.7124e-04,0.0647875
5.7128e-04,0.0645844
5.7132e-04,0.0647031
5.7136e-04,0.064875
5.7140e-04,0.0648906
5.7144e-04,0.065025
5.7148e-04,0.0646219
5.7152e-04,0.064525
5.7156e-04,0.0647563
5.7160e-04,0.0645688
5.7164e-04,0.0647438
5.7168e-04,0.0648031
5.7172e-04,0.0646344
5.7176e-04,0.0649875
5.7180e-04,0.0647719
5.7184e-04,0.0647687
5.7188e-04,0.0646844
5.7192e-04,0.0649125
5.7196e-04,0.0646344
5.7200e-04,0.0648438
5.7204e-04,0.0648469
5.7208e-04,0.0647812
5.7212e-04,0.0646844
5.7216e-04,0.0646406
5.7220e-04,0.0646094
5.7224e-04,0.0645594
5.7228e-04,0.0645906
5.7232e-04,0.0646656
5.7236e-04,0.0646313
5.7240e-04,0.0646469
5.7244e-04,0.0647125
5.7248e-04,0.0647906
5.7252e-04,0.0645969
5.7256e-04,0.0647063
5.7260e-04,0.0648281
5.7264e-04,0.0649281
5.7268e-04,0.0645125
5.7272e-04,0.0646656
5.7276e-04,0.0647469
5.7280e-04,0.0646469
5.7284e-04,0.0646094
5.7288e-04,0.0647219
5.7292e-04,0.0645656
5.7296e-04,0.0647906
5.7300e-04,0.0646094
5.7304e-04,0.06455
5.7308e-04,0.0646219
5.7312e-04,0.0644813
5.7316e-04,0.0644875
5.7320e-04,0.0646375
5.7324e-04,0.0645563
5.7328e-04,0.0644719
5.7332e-04,0.0645281
5.7336e-04,0.064625
5.7340e-04,0.0645813
5.7344e-04,0.0646156
5.7348e-04,0.0646469
5.7352e-04,0.0644375
5.7356e-04,0.0646031
5.7360e-04,0.0645437
5.7364e-04,0.0646125
5.7368e-04,0.0644969
5.7372e-04,0.06455
5.7376e-04,0.0644062
5.7380e-04,0.064675
5.7384e-04,0.0645406
5.7388e-04,0.0643344
5.7392e-04,0.0644844
5.7396e-04,0.0644656
5.7400e-04,0.0645813
5.7404e-04,0.0645531
5.7408e-04,0.0645469
5.7412e-04,0.0644438
5.7416e-04,0.064775
5.7420e-04,0.0645719
5.7424e-04,0.0646344
5.7428e-04,0.0645437
5.7432e-04,0.0647
5.7436e-04,0.0647875
5.7440e-04,0.0645063
5.7444e-04,0.0646469
5.7448e-04,0.0644438
5.7452e-04,0.06425
5.7456e-04,0.0645031
5.7460e-04,0.0643906
5.7464e-04,0.0644656
5.7468e-04,0.0644813
5.7472e-04,0.0644344
5.7476e-04,0.0645063
5.7480e-04,0.0643
5.7484e-04,0.0645219
5.7488e-04,0.0645594
5.7492e-04,0.0646687
5.7496e-04,0.064325
5.7500e-04,0.0643188
5.7504e-04,0.0644
5.7508e-04,0.0645969
5.7512e-04,0.0644094
5.7516e-04,0.0646281
5.7520e-04,0.0645187
5.7524e-04,0.0644094
5.7528e-04,0.0644688
5.7532e-04,0.064175
5.7536e-04,0.0643125
5.7540e-04,0.064575
5.7544e-04,0.0643844
5.7548e-04,0.0644938
5.7552e-04,0.0646188
5.7556e-04,0.0643625
5.7560e-04,0.0643156
5.7564e-04,0.0643781
5.7568e-04,0.0642219
5.7572e-04,0.0644719
5.7576e-04,0.0645531
5.7580e-04,0.0643094
5.7584e-04,0.0641437
5.7588e-04,0.0643375
5.7592e-04,0.0645187
5.7596e-04,0.0643375
5.7600e-04,0.0642375
5.7604e-04,0.0643344
5.7608e-04,0.064325
5.7612e-04,0.0644187
5.7616e-04,0.0641437
5.7620e-04,0.0645219
5.7624e-04,0.0644156
5.7628e-04,0.0640437
5.7632e-04,0.0642594
5.7636e-04,0.064225
5.7640e-04,0.0642844
5.7644e-04,0.0642344
5.7648e-04,0.0644844
5.7652e-04,0.0642219
5.7656e-04,0.064525
5.7660e-04,0.0641969
5.7664e-04,0.0644625
5.7668e-04,0.0642687
5.7672e-04,0.0639344
5.7676e-04,0.0641156
5.7680e-04,0.0641125
5.7684e-04,0.0642656
5.7688e-04,0.0641781
5.7692e-04,0.0641594
5.7696e-04,0.0643531
5.7700e-04,0.0641375
5.7704e-04,0.0643781
5.7708e-04,0.0642063
5.7712e-04,0.0644469
5.7716e-04,0.0643156
5.7720e-04,0.0644094
5.7724e-04,0.0640719
5.7728e-04,0.0641781
5.7732e-04,0.0640781
5.7736e-04,0.063975
5.7740e-04,0.0642531
5.7744e-04,0.0644875
5.7748e-04,0.0644062
5.7752e-04,0.064075
5.7756e-04,0.0641938
5.7760e-04,0.0641281
5.7764e-04,0.0641969
5.7768e-04,0.0639
5.7772e-04,0.0640406
5.7776e-04,0.0643031
5.7780e-04,0.0641094
5.7784e-04,0.0640969
5.7788e-04,0.06405
5.7792e-04,0.0641781
5.7796e-04,0.0644187
5.7800e-04,0.0642156
5.7804e-04,0.0641125
5.7808e-04,0.0639719
5.7812e-04,0.064125
5.7816e-04,0.0641219
5.7820e-04,0.0640375
5.7824e-04,0.064125
5.7828e-04,0.0640969
5.7832e-04,0.0642219
5.7836e-04,0.0639969
5.7840e-04,0.0642063
5.7844e-04,0.0641125
5.7848e-04,0.0641813
5.7852e-04,0.0640688
5.7856e-04,0.0639875
5.7860e-04,0.0642313
5.7864e-04,0.0641719
5.7868e-04,0.0643688
5.7872e-04,0.0642125
5.7876e-04,0.0639781
5.7880e-04,0.0640406
5.7884e-04,0.0641344
5.7888e-04,0.064175
5.7892e-04,0.0641188
5.7896e-04,0.0641156
5.7900e-04,0.0641219
5.7904e-04,0.0641531
5.7908e-04,0.0640938
5.7912e-04,0.0641281
5.7916e-04,0.063975
5.7920e-04,0.0638469
5.7924e-04,0.0640656
5.7928e-04,0.0639062
5.7932e-04,0.0639938
5.7936e-04,0.0640594
5.7940e-04,0.0642563
5.7944e-04,0.0641406
5.7948e-04,0.0640531
5.7952e-04,0.064025
5.7956e-04,0.0639375
5.7960e-04,0.0641906
5.7964e-04,0.0639813
5.7968e-04,0.0640375
5.7972e-04,0.0638188
5.7976e-04,0.0639313
5.7980e-04,0.0639688
5.7984e-04,0.063975
5.7988e-04,0.0640406
5.7992e-04,0.063925
5.7996e-04,0.0639781
5.8000e-04,0.0639187
5.8004e-04,0.0638438
5.8008e-04,0.0639062
5.8012e-04,0.06375
5.8016e-04,0.0640563
5.8020e-04,0.0638219
5.8024e-04,0.0638813
5.8028e-04,0.0638656
5.8032e-04,0.0639531
5.8036e-04,0.0641969
5.8040e-04,0.0640906
5.8044e-04,0.06385
5.8048e-04,0.0638563
5.8052e-04,0.0637625
5.8056e-04,0.0636906
5.8060e-04,0.0640063
5.8064e-04,0.0639187
5.8068e-04,0.0637625
5.8072e-04,0.0639813
5.8076e-04,0.0639969
5.8080e-04,0.0640156
5.8084e-04,0.0639125
5.8088e-04,0.0641406
5.8092e-04,0.0637313
5.8096e-04,0.0639187
5.8100e-04,0.0638094
5.8104e-04,0.0639094
5.8108e-04,0.0640688
5.8112e-04,0.0638906
5.8116e-04,0.0638844
5.8120e-04,0.0638875
5.8124e-04,0.0639656
5.8128e-04,0.0638844
5.8132e-04,0.0640563
5.8136e-04,0.0637594
5.8140e-04,0.0637781
5.8144e-04,0.0637656
5.8148e-04,0.0637281
5.8152e-04,0.06375
5.8156e-04,0.0637625
5.8160e-04,0.0636813
5.8164e-04,0.0636844
5.8168e-04,0.0637656
5.8172e-04,0.0636469
5.8176e-04,0.0636094
5.8180e-04,0.0637188
5.8184e-04,0.0636625
5.8188e-04,0.0638375
5.8192e-04,0.06395
5.8196e-04,0.0636313
5.8200e-04,0.0636344
5.8204e-04,0.0637188
5.8208e-04,0.0636188
5.8212e-04,0.0637531
5.8216e-04,0.0637969
5.8220e-04,0.0637406
5.8224e-04,0.0636094
5.8228e-04,0.0637906
5.8232e-04,0.0639688
5.8236e-04,0.0640625
5.8240e-04,0.0637906
5.8244e-04,0.0637219
5.8248e-04,0.0636063
5.8252e-04,0.0636875
5.8256e-04,0.0635938
5.8260e-04,0.0636156
5.8264e-04,0.0635063
5.8268e-04,0.063725
5.8272e-04,0.0636562
5.8276e-04,0.0635312
5.8280e-04,0.0636813
5.8284e-04,0.0637875
5.8288e-04,0.0638094
5.8292e-04,0.0635688
5.8296e-04,0.0636625
5.8300e-04,0.0634375
5.8304e-04,0.0636219
5.8308e-04,0.0635906
5.8312e-04,0.0633531
5.8316e-04,0.0636562
5.8320e-04,0.0638625
5.8324e-04,0.0637844
5.8328e-04,0.0638438
5.8332e-04,0.0637594
5.8336e-04,0.0633813
5.8340e-04,0.0635344
5.8344e-04,0.0637656
5.8348e-04,0.0636938
5.8352e-04,0.0635187
5.8356e-04,0.0635719
5.8360e-04,0.0636687
5.8364e-04,0.0637875
5.8368e-04,0.0637469
5.8372e-04,0.0636938
