Model,DPO4054
7.312e-04,0.0492281
7.316e-04,0.0488531
7.320e-04,0.048825
7.324e-04,0.0490844
7.328e-04,0.0489219
7.332e-04,0.04895
7.336e-04,0.0490031
7.340e-04,0.0489781
7.344e-04,0.0488281
7.348e-04,0.0487594
7.352e-04,0.0484906
7.356e-04,0.0489656
7.360e-04,0.0487813
7.364e-04,0.0487375
7.368e-04,0.0485469
7.372e-04,0.0484844
7.376e-04,0.0486375
7.380e-04,0.0485875
7.384e-04,0.0485656
7.388e-04,0.0486437
7.392e-04,0.0484562
7.396e-04,0.0484875
7.400e-04,0.0484688
7.404e-04,0.0485875
7.408e-04,0.048375
7.412e-04,0.0482594
7.416e-04,0.0484469
7.420e-04,0.048275
7.424e-04,0.0481906
7.428e-04,0.0483844
7.432e-04,0.0482656
7.436e-04,0.0481781
7.440e-04,0.0484219
7.444e-04,0.0481188
7.448e-04,0.0482844
7.452e-04,0.0481688
7.456e-04,0.0480625
7.460e-04,0.0480656
7.464e-04,0.0480875
7.468e-04,0.0481188
7.472e-04,0.0479781
7.476e-04,0.0478188
7.480e-04,0.0477969
7.484e-04,0.0480469
7.488e-04,0.0478125
7.492e-04,0.0476781
7.496e-04,0.048
7.500e-04,0.0478
7.504e-04,0.0478438
7.508e-04,0.0477438
7.512e-04,0.0476875
7.516e-04,0.0478688
7.520e-04,0.04765
7.524e-04,0.0477156
7.528e-04,0.047875
7.532e-04,0.0475844
7.536e-04,0.0476656
7.540e-04,0.0477906
7.544e-04,0.0476188
7.548e-04,0.0476656
7.552e-04,0.0476906
7.556e-04,0.047425
7.560e-04,0.0474844
7.564e-04,0.0475844
7.568e-04,0.047425
7.572e-04,0.0473625
7.576e-04,0.0475094
7.580e-04,0.0473187
7.584e-04,0.047325
7.588e-04,0.0474219
7.592e-04,0.0472188
7.596e-04,0.0475344
7.600e-04,0.0474188
7.604e-04,0.0471438
7.608e-04,0.0471563
7.612e-04,0.047375
7.616e-04,0.0473469
7.620e-04,0.0473688
7.624e-04,0.0470969
7.628e-04,0.0472906
7.632e-04,0.047125
7.636e-04,0.0471063
7.640e-04,0.0471688
7.644e-04,0.0472781
7.648e-04,0.0469531
7.652e-04,0.0469656
7.656e-04,0.046825
7.660e-04,0.0469875
7.664e-04,0.0468313
7.668e-04,0.0472969
7.672e-04,0.0468375
7.676e-04,0.0469344
7.680e-04,0.0469469
7.684e-04,0.0469281
7.688e-04,0.0468187
7.692e-04,0.0467625
7.696e-04,0.0468563
7.700e-04,0.0466656
7.704e-04,0.0467375
7.708e-04,0.0466969
7.712e-04,0.0467188
7.716e-04,0.0466875
7.720e-04,0.0466438
7.724e-04,0.0468
7.728e-04,0.046625
7.732e-04,0.0466125
7.736e-04,0.04655
7.740e-04,0.0467906
7.744e-04,0.0465469
7.748e-04,0.0466281
7.752e-04,0.0463594
7.756e-04,0.0464688
7.760e-04,0.0466063
7.764e-04,0.0465438
7.768e-04,0.0464719
7.772e-04,0.0464813
7.776e-04,0.0461875
7.780e-04,0.0462438
7.784e-04,0.0463469
7.788e-04,0.0463406
7.792e-04,0.0461969
7.796e-04,0.0462562
7.800e-04,0.0463469
7.804e-04,0.0460438
7.808e-04,0.0461906
7.812e-04,0.0463125
7.816e-04,0.0461719
7.820e-04,0.0461188
7.824e-04,0.0460125
7.828e-04,0.0461844
7.832e-04,0.0459406
7.836e-04,0.0459688
7.840e-04,0.0459406
7.844e-04,0.0459719
7.848e-04,0.0460531
7.852e-04,0.0460375
7.856e-04,0.0459438
7.860e-04,0.045925
7.864e-04,0.0458656
7.868e-04,0.046075
7.872e-04,0.0456094
7.876e-04,0.0456375
7.880e-04,0.0457594
7.884e-04,0.0457031
7.888e-04,0.0457469
7.892e-04,0.0456406
7.896e-04,0.0455281
7.900e-04,0.0457563
7.904e-04,0.04555
7.908e-04,0.04555
7.912e-04,0.0455
7.916e-04,0.0454844
7.920e-04,0.0456812
7.924e-04,0.0457094
7.928e-04,0.0454063
7.932e-04,0.0454063
7.936e-04,0.0454531
7.940e-04,0.045525
7.944e-04,0.045575
7.948e-04,0.0456031
7.952e-04,0.0451
7.956e-04,0.0452375
7.960e-04,0.0456219
7.964e-04,0.0451906
7.968e-04,0.0456156
7.972e-04,0.0452344
7.976e-04,0.0452719
7.980e-04,0.0452344
7.984e-04,0.0452094
7.988e-04,0.0450063
7.992e-04,0.0451719
7.996e-04,0.0451688
8.000e-04,0.0451031
8.004e-04,0.0451531
8.008e-04,0.0452125
8.012e-04,0.0448469
8.016e-04,0.0450281
8.020e-04,0.0451156
8.024e-04,0.0449719
8.028e-04,0.0448156
8.032e-04,0.0449375
8.036e-04,0.0448062
8.040e-04,0.0448813
8.044e-04,0.0448281
8.048e-04,0.0448938
8.052e-04,0.0449719
8.056e-04,0.044875
8.060e-04,0.0447594
8.064e-04,0.0447563
8.068e-04,0.0447219
8.072e-04,0.0449188
8.076e-04,0.0446719
8.080e-04,0.0448813
8.084e-04,0.0445188
8.088e-04,0.04495
8.092e-04,0.0444125
8.096e-04,0.0446781
8.100e-04,0.0445719
8.104e-04,0.0444
8.108e-04,0.0446469
8.112e-04,0.0444344
8.116e-04,0.0443875
8.120e-04,0.0443656
8.124e-04,0.0445844
8.128e-04,0.0444563
8.132e-04,0.0444406
8.136e-04,0.0442
8.140e-04,0.0444688
8.144e-04,0.0443969
8.148e-04,0.0441969
8.152e-04,0.0446094
8.156e-04,0.0443094
8.160e-04,0.0443219
8.164e-04,0.0442531
8.168e-04,0.0443344
8.172e-04,0.0439812
8.176e-04,0.0442969
8.180e-04,0.0442937
8.184e-04,0.0440531
8.188e-04,0.0442688
8.192e-04,0.0440656
8.196e-04,0.0442563
8.200e-04,0.0441813
8.204e-04,0.0439969
8.208e-04,0.0439844
8.212e-04,0.0440469
8.216e-04,0.0441938
8.220e-04,0.0439656
8.224e-04,0.0439125
8.228e-04,0.0437438
8.232e-04,0.0437813
8.236e-04,0.0440344
8.240e-04,0.0439156
8.244e-04,0.0437844
8.248e-04,0.0441094
8.252e-04,0.0439406
8.256e-04,0.0437688
8.260e-04,0.0437906
8.264e-04,0.0440281
8.268e-04,0.0436844
8.272e-04,0.0440344
8.276e-04,0.0437125
8.280e-04,0.0437063
8.284e-04,0.0437531
8.288e-04,0.0436094
8.292e-04,0.0433719
8.296e-04,0.043925
8.300e-04,0.0436313
8.304e-04,0.0433688
8.308e-04,0.0436469
8.312e-04,0.0434187
8.316e-04,0.0434812
8.320e-04,0.0436156
8.324e-04,0.0435469
8.328e-04,0.0435094
8.332e-04,0.0433375
8.336e-04,0.0434063
8.340e-04,0.0432094
8.344e-04,0.0433
8.348e-04,0.0434812
8.352e-04,0.0433813
8.356e-04,0.0434938
8.360e-04,0.0430531
8.364e-04,0.0432031
8.368e-04,0.0432094
8.372e-04,0.0432531
8.376e-04,0.0433844
8.380e-04,0.043375
8.384e-04,0.0432156
8.388e-04,0.043075
8.392e-04,0.0428469
8.396e-04,0.0430531
8.400e-04,0.0429563
8.404e-04,0.0428781
8.408e-04,0.0431125
8.412e-04,0.0430906
8.416e-04,0.0430781
8.420e-04,0.0430469
8.424e-04,0.0429062
8.428e-04,0.042925
8.432e-04,0.0429469
8.436e-04,0.042875
8.440e-04,0.0429156
8.444e-04,0.0427781
8.448e-04,0.0428313
8.452e-04,0.0427781
8.456e-04,0.0429906
8.460e-04,0.0427906
8.464e-04,0.04285
8.468e-04,0.0431031
8.472e-04,0.0426813
8.476e-04,0.0426094
8.480e-04,0.0427313
8.484e-04,0.0425594
8.488e-04,0.0427531
8.492e-04,0.0427406
8.496e-04,0.0423375
8.500e-04,0.0426625
8.504e-04,0.0425563
8.508e-04,0.042625
8.512e-04,0.0425875
8.516e-04,0.04255
8.520e-04,0.0426281
8.524e-04,0.0424094
8.528e-04,0.0424531
8.532e-04,0.0422563
8.536e-04,0.0423719
8.540e-04,0.0425813
8.544e-04,0.0424594
8.548e-04,0.0424344
8.552e-04,0.0423813
8.556e-04,0.04235
8.560e-04,0.0424375
8.564e-04,0.0423563
8.568e-04,0.04215
8.572e-04,0.0421719
8.576e-04,0.0422656
8.580e-04,0.0421562
8.584e-04,0.0421188
8.588e-04,0.0420406
8.592e-04,0.0419938
8.596e-04,0.042
8.600e-04,0.0421594
8.604e-04,0.0421219
8.608e-04,0.0421844
8.612e-04,0.0420688
8.616e-04,0.042425
8.620e-04,0.0419281
8.624e-04,0.0421344
8.628e-04,0.0421094
8.632e-04,0.0423094
8.636e-04,0.0421188
8.640e-04,0.0418688
8.644e-04,0.0419438
8.648e-04,0.0417531
8.652e-04,0.0418625
8.656e-04,0.0420094
8.660e-04,0.0420375
8.664e-04,0.0419
8.668e-04,0.0417563
8.672e-04,0.0416938
8.676e-04,0.0417688
8.680e-04,0.0419125
8.684e-04,0.0416469
8.688e-04,0.0418219
8.692e-04,0.0415281
8.696e-04,0.0416344
8.700e-04,0.0418188
8.704e-04,0.0415906
8.708e-04,0.0417781
8.712e-04,0.04155
8.716e-04,0.0415813
8.720e-04,0.0416875
8.724e-04,0.0415594
8.728e-04,0.0415188
8.732e-04,0.0413625
8.736e-04,0.041675
8.740e-04,0.0414281
8.744e-04,0.0415656
8.748e-04,0.0417438
8.752e-04,0.0413969
8.756e-04,0.0414313
8.760e-04,0.0414813
8.764e-04,0.0414469
8.768e-04,0.0413969
8.772e-04,0.0413656
8.776e-04,0.0414313
8.780e-04,0.0411563
8.784e-04,0.041475
8.788e-04,0.0411094
8.792e-04,0.0412969
8.796e-04,0.0415312
8.800e-04,0.0411406
8.804e-04,0.0409969
8.808e-04,0.0413281
8.812e-04,0.0410594
8.816e-04,0.0413312
8.820e-04,0.0409844
8.824e-04,0.0410375
8.828e-04,0.0411
8.832e-04,0.0411594
8.836e-04,0.041075
8.840e-04,0.0409688
8.844e-04,0.0410344
8.848e-04,0.0412625
8.852e-04,0.0407906
8.856e-04,0.0411156
8.860e-04,0.0408875
8.864e-04,0.0409094
8.868e-04,0.0409906
8.872e-04,0.0408031
8.876e-04,0.0410594
8.880e-04,0.0409438
8.884e-04,0.0407313
8.888e-04,0.0408781
8.892e-04,0.0409156
8.896e-04,0.0408469
8.900e-04,0.0408438
8.904e-04,0.0406094
8.908e-04,0.0407625
8.912e-04,0.0407531
8.916e-04,0.0407969
8.920e-04,0.0405187
8.924e-04,0.0407781
8.928e-04,0.0404156
8.932e-04,0.0406406
8.936e-04,0.0407406
8.940e-04,0.0405938
8.944e-04,0.0405531
8.948e-04,0.0407406
8.952e-04,0.0404781
8.956e-04,0.040575
8.960e-04,0.0405094
8.964e-04,0.0407781
8.968e-04,0.04055
8.972e-04,0.0404562
8.976e-04,0.0404094
8.980e-04,0.0403688
8.984e-04,0.0404375
8.988e-04,0.0404625
8.992e-04,0.040325
8.996e-04,0.040425
9.000e-04,0.0404
9.004e-04,0.0402062
9.008e-04,0.0404063
9.012e-04,0.0402219
9.016e-04,0.040225
9.020e-04,0.0404063
9.024e-04,0.0402188
9.028e-04,0.0402625
9.032e-04,0.0402
9.036e-04,0.0401406
9.040e-04,0.0402813
9.044e-04,0.039925
9.048e-04,0.0402438
9.052e-04,0.0404063
9.056e-04,0.0403344
9.060e-04,0.0401719
9.064e-04,0.0401
9.068e-04,0.0399813
9.072e-04,0.0402219
9.076e-04,0.0404031
9.080e-04,0.0399938
9.084e-04,0.0399781
9.088e-04,0.0401063
9.092e-04,0.04015
9.096e-04,0.0402
9.100e-04,0.0399969
9.104e-04,0.0398406
9.108e-04,0.0400375
9.112e-04,0.0399531
9.116e-04,0.0399531
9.120e-04,0.039875
9.124e-04,0.039875
9.128e-04,0.0398094
9.132e-04,0.0398344
9.136e-04,0.0397969
9.140e-04,0.0396031
9.144e-04,0.0397531
9.148e-04,0.0398063
9.152e-04,0.039625
9.156e-04,0.0398063
9.160e-04,0.0396031
9.164e-04,0.0397469
9.168e-04,0.0396813
9.172e-04,0.0396031
9.176e-04,0.0396125
9.180e-04,0.0397625
9.184e-04,0.039575
9.188e-04,0.0397188
9.192e-04,0.0395844
9.196e-04,0.03965
9.200e-04,0.0394531
9.204e-04,0.0395969
9.208e-04,0.0393438
9.212e-04,0.0395188
9.216e-04,0.0395062
9.220e-04,0.0394313
9.224e-04,0.0394156
9.228e-04,0.0395344
9.232e-04,0.0394531
9.236e-04,0.0395438
9.240e-04,0.0394469
9.244e-04,0.0391969
9.248e-04,0.0393625
9.252e-04,0.0392562
9.256e-04,0.0395
9.260e-04,0.0392938
9.264e-04,0.0391219
9.268e-04,0.0390375
9.272e-04,0.0392094
9.276e-04,0.0392156
9.280e-04,0.0392719
9.284e-04,0.0393375
9.288e-04,0.0391781
9.292e-04,0.039225
9.296e-04,0.0391688
9.300e-04,0.0391469
9.304e-04,0.0390625
9.308e-04,0.0392594
9.312e-04,0.0388438
9.316e-04,0.0389719
9.320e-04,0.0390094
9.324e-04,0.03885
9.328e-04,0.0389281
9.332e-04,0.0390344
9.336e-04,0.039
9.340e-04,0.03895
9.344e-04,0.0389625
9.348e-04,0.039125
9.352e-04,0.0390094
9.356e-04,0.0388313
9.360e-04,0.0389688
9.364e-04,0.0389813
9.368e-04,0.0390125
9.372e-04,0.0389031
9.376e-04,0.0388219
9.380e-04,0.0387625
9.384e-04,0.0388688
9.388e-04,0.0387344
9.392e-04,0.0386813
9.396e-04,0.0389125
9.400e-04,0.0387344
9.404e-04,0.0387906
9.408e-04,0.03865
9.412e-04,0.0385938
9.416e-04,0.0388531
9.420e-04,0.0388187
9.424e-04,0.0385656
9.428e-04,0.0385875
9.432e-04,0.0386281
9.436e-04,0.0389281
9.440e-04,0.0385625
9.444e-04,0.03855
9.448e-04,0.0385719
9.452e-04,0.0385469
9.456e-04,0.0386188
9.460e-04,0.038725
9.464e-04,0.0384719
9.468e-04,0.0386125
9.472e-04,0.0383531
9.476e-04,0.0385375
9.480e-04,0.0385531
9.484e-04,0.0383031
9.488e-04,0.038325
9.492e-04,0.0383438
9.496e-04,0.0384906
9.500e-04,0.0381312
9.504e-04,0.0385281
9.508e-04,0.0381031
9.512e-04,0.0382906

