Model,DPO4054
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,4e-05
Horizontal Delay,0.0007592
Sample Interval,4e-07
Record Length,1000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.01
Vertical Position,0
,
,
,
Label,
TIME,CH3
5.592e-04,0.0174203
5.596e-04,0.0174063
5.600e-04,0.0174203
5.604e-04,0.0173797
5.608e-04,0.0172203
5.612e-04,0.0172531
5.616e-04,0.0171469
5.620e-04,0.0171766
5.624e-04,0.0172625
5.628e-04,0.0170984
5.632e-04,0.0170672
5.636e-04,0.0169172
5.640e-04,0.0170531
5.644e-04,0.0169422
5.648e-04,0.0169375
5.652e-04,0.0168578
5.656e-04,0.0167563
5.660e-04,0.0167344
5.664e-04,0.0167109
5.668e-04,0.0168094
5.672e-04,0.0168031
5.676e-04,0.0165531
5.680e-04,0.0167
5.684e-04,0.0165422
5.688e-04,0.0164969
5.692e-04,0.016575
5.696e-04,0.0165328
5.700e-04,0.0163578
5.704e-04,0.0163938
5.708e-04,0.0162547
5.712e-04,0.0163938
5.716e-04,0.0163031
5.720e-04,0.0162859
5.724e-04,0.0161141
5.728e-04,0.0162266
5.732e-04,0.0162422
5.736e-04,0.0161016
5.740e-04,0.0160062
5.744e-04,0.0161922
5.748e-04,0.0158906
5.752e-04,0.0160719
5.756e-04,0.0159531
5.760e-04,0.0158781
5.764e-04,0.0158797
5.768e-04,0.0158906
5.772e-04,0.0157438
5.776e-04,0.0158359
5.780e-04,0.0157609
5.784e-04,0.0155234
5.788e-04,0.0157875
5.792e-04,0.0156922
5.796e-04,0.0155781
5.800e-04,0.0155625
5.804e-04,0.0154156
5.808e-04,0.0154172
5.812e-04,0.0154656
5.816e-04,0.015425
5.820e-04,0.0154359
5.824e-04,0.0153844
5.828e-04,0.0154094
5.832e-04,0.0153016
5.836e-04,0.0152969
5.840e-04,0.0152766
5.844e-04,0.0151172
5.848e-04,0.0151969
5.852e-04,0.0148984
5.856e-04,0.0149813
5.860e-04,0.0152047
5.864e-04,0.0149766
5.868e-04,0.0150047
5.872e-04,0.0148203
5.876e-04,0.0148547
5.880e-04,0.0149078
5.884e-04,0.0146797
5.888e-04,0.0148188
5.892e-04,0.0147344
5.896e-04,0.0146422
5.900e-04,0.0146656
5.904e-04,0.0146063
5.908e-04,0.0145969
5.912e-04,0.0145547
5.916e-04,0.0146328
5.920e-04,0.0146328
5.924e-04,0.0144734
5.928e-04,0.0144609
5.932e-04,0.0144547
5.936e-04,0.0143797
5.940e-04,0.0143578
5.944e-04,0.0142313
5.948e-04,0.0143531
5.952e-04,0.0142906
5.956e-04,0.0142562
5.960e-04,0.0143016
5.964e-04,0.0141
5.968e-04,0.0141469
5.972e-04,0.0141625
5.976e-04,0.0141109
5.980e-04,0.0140203
5.984e-04,0.0140016
5.988e-04,0.01395
5.992e-04,0.0139766
5.996e-04,0.0139875
6.000e-04,0.0139938
6.004e-04,0.0138625
6.008e-04,0.0138047
6.012e-04,0.0137828
6.016e-04,0.0137781
6.020e-04,0.0137922
6.024e-04,0.0136844
6.028e-04,0.0137078
6.032e-04,0.0136188
6.036e-04,0.013625
6.040e-04,0.0136172
6.044e-04,0.0135422
6.048e-04,0.0135375
6.052e-04,0.0134797
6.056e-04,0.0134797
6.060e-04,0.0134
6.064e-04,0.0133797
6.068e-04,0.0134109
6.072e-04,0.0133359
6.076e-04,0.0133344
6.080e-04,0.0134469
6.084e-04,0.0132047
6.088e-04,0.0133547
6.092e-04,0.0132656
6.096e-04,0.0131313
6.100e-04,0.0132328
6.104e-04,0.0130063
6.108e-04,0.0131609
6.112e-04,0.0131438
6.116e-04,0.0131219
6.120e-04,0.0129672
6.124e-04,0.0128422
6.128e-04,0.0130797
6.132e-04,0.0128406
6.136e-04,0.0129688
6.140e-04,0.0129297
6.144e-04,0.0128172
6.148e-04,0.0129297
6.152e-04,0.0128234
6.156e-04,0.0128813
6.160e-04,0.0127125
6.164e-04,0.0127094
6.168e-04,0.0127063
6.172e-04,0.0127
6.176e-04,0.0126109
6.180e-04,0.0125797
6.184e-04,0.0127375
6.188e-04,0.0125313
6.192e-04,0.0125234
6.196e-04,0.0124266
6.200e-04,0.0122969
6.204e-04,0.0124344
6.208e-04,0.0124188
6.212e-04,0.0124219
6.216e-04,0.0123453
6.220e-04,0.0123187
6.224e-04,0.012275
6.228e-04,0.0122875
6.232e-04,0.0123609
6.236e-04,0.0123125
6.240e-04,0.0121547
6.244e-04,0.0121891
6.248e-04,0.0120594
6.252e-04,0.0120625
6.256e-04,0.0121453
6.260e-04,0.0120875
6.264e-04,0.0120531
6.268e-04,0.0120625
6.272e-04,0.0119766
6.276e-04,0.0120187
6.280e-04,0.0119922
6.284e-04,0.0119781
6.288e-04,0.0119313
6.292e-04,0.0118203
6.296e-04,0.0117234
6.300e-04,0.0119313
6.304e-04,0.0116844
6.308e-04,0.0116375
6.312e-04,0.0116891
6.316e-04,0.0117016
6.320e-04,0.0117344
6.324e-04,0.0115734
6.328e-04,0.0116203
6.332e-04,0.0116297
6.336e-04,0.0116484
6.340e-04,0.0115578
6.344e-04,0.0115875
6.348e-04,0.0114984
6.352e-04,0.0114984
6.356e-04,0.0114297
6.360e-04,0.0114313
6.364e-04,0.0112625
6.368e-04,0.0114672
6.372e-04,0.0113453
6.376e-04,0.0111375
6.380e-04,0.0113938
6.384e-04,0.0112563
6.388e-04,0.0112781
6.392e-04,0.0111875
6.396e-04,0.0112109
6.400e-04,0.0111469
6.404e-04,0.0110156
6.408e-04,0.0110703
6.412e-04,0.0110875
6.416e-04,0.0110375
6.420e-04,0.0111031
6.424e-04,0.0109172
6.428e-04,0.0108156
6.432e-04,0.0109594
6.436e-04,0.0108781
6.440e-04,0.0109594
6.444e-04,0.0109234
6.448e-04,0.0108594
6.452e-04,0.0108813
6.456e-04,0.0108469
6.460e-04,0.0108031
6.464e-04,0.0108172
6.468e-04,0.0107469
6.472e-04,0.0108281
6.476e-04,0.0107391
6.480e-04,0.0106094
6.484e-04,0.0106641
6.488e-04,0.0106563
6.492e-04,0.0105359
6.496e-04,0.0106047
6.500e-04,0.01055
6.504e-04,0.010525
6.508e-04,0.0104234
6.512e-04,0.0103812
6.516e-04,0.0104469
6.520e-04,0.0104641
6.524e-04,0.0102891
6.528e-04,0.0103609
6.532e-04,0.0103984
6.536e-04,0.0104625
6.540e-04,0.0103187
6.544e-04,0.0101906
6.548e-04,0.0103469
6.552e-04,0.0102641
6.556e-04,0.01015
6.560e-04,0.0100953
6.564e-04,0.0102234
6.568e-04,0.0100391
6.572e-04,0.0102
6.576e-04,0.0102375
6.580e-04,0.0100406
6.584e-04,0.0101594
6.588e-04,0.00990469
6.592e-04,0.0100641
6.596e-04,0.0100094
6.600e-04,0.0100531
6.604e-04,0.00996406
6.608e-04,0.00984531
6.612e-04,0.00989375
6.616e-04,0.0098625
6.620e-04,0.0100219
6.624e-04,0.00980625
6.628e-04,0.0098625
6.632e-04,0.00981562
6.636e-04,0.00977656
6.640e-04,0.00981406
6.644e-04,0.00964844
6.648e-04,0.00967031
6.652e-04,0.00983281
6.656e-04,0.0096875
6.660e-04,0.00952031
6.664e-04,0.00955469
6.668e-04,0.0096
6.672e-04,0.00965781
6.676e-04,0.00952031
6.680e-04,0.00950938
6.684e-04,0.00936875
6.688e-04,0.00943281
6.692e-04,0.0094625
6.696e-04,0.00947344
6.700e-04,0.00952188
6.704e-04,0.0094
6.708e-04,0.00934844
6.712e-04,0.00934531
6.716e-04,0.00935781
6.720e-04,0.00945156
6.724e-04,0.00927188
6.728e-04,0.00932344
6.732e-04,0.0092
6.736e-04,0.0092875
6.740e-04,0.00939219
6.744e-04,0.00918125
6.748e-04,0.0091875
6.752e-04,0.00925781
6.756e-04,0.00914375
6.760e-04,0.00919063
6.764e-04,0.00902812
6.768e-04,0.00914375
6.772e-04,0.009125
6.776e-04,0.00901875
6.780e-04,0.00895625
6.784e-04,0.00895156
6.788e-04,0.00894219
6.792e-04,0.00899844
6.796e-04,0.00885156
6.800e-04,0.00886563
6.804e-04,0.00902656
6.808e-04,0.00892813
6.812e-04,0.00886719
6.816e-04,0.00879062
6.820e-04,0.00877344
6.824e-04,0.008775
6.828e-04,0.00876094
6.832e-04,0.00872812
6.836e-04,0.00868281
6.840e-04,0.00872031
6.844e-04,0.00873438
6.848e-04,0.00872969
6.852e-04,0.00850156
6.856e-04,0.00856875
6.860e-04,0.00868125
6.864e-04,0.00853438
6.868e-04,0.00855156
6.872e-04,0.00843594
6.876e-04,0.00864375
6.880e-04,0.00854531
6.884e-04,0.00853906
6.888e-04,0.00860781
6.892e-04,0.00838906
6.896e-04,0.00844688
6.900e-04,0.00855156
6.904e-04,0.00857344
6.908e-04,0.00829531
6.912e-04,0.00835625
6.916e-04,0.00844219
6.920e-04,0.00839375
6.924e-04,0.00821719
6.928e-04,0.00831875
6.932e-04,0.00842656
6.936e-04,0.00821563
6.940e-04,0.00834375
6.944e-04,0.00830625
6.948e-04,0.00831563
6.952e-04,0.00814219
6.956e-04,0.00814844
6.960e-04,0.00811562
6.964e-04,0.00807031
6.968e-04,0.00811406
6.972e-04,0.0080375
6.976e-04,0.00804063
6.980e-04,0.00804063
6.984e-04,0.0080125
6.988e-04,0.00808281
6.992e-04,0.00793281
6.996e-04,0.00793281
7.000e-04,0.00792188
7.004e-04,0.00789688
7.008e-04,0.00780938
7.012e-04,0.00793125
7.016e-04,0.00768594
7.020e-04,0.00794531
7.024e-04,0.00783125
7.028e-04,0.00784687
7.032e-04,0.00774844
7.036e-04,0.00772656
7.040e-04,0.007775
7.044e-04,0.00769219
7.048e-04,0.00779063
7.052e-04,0.00768906
7.056e-04,0.00766406
7.060e-04,0.00776562
7.064e-04,0.00761719
7.068e-04,0.00762188
7.072e-04,0.00763906
7.076e-04,0.00768281
7.080e-04,0.00778594
7.084e-04,0.0075
7.088e-04,0.0074625
7.092e-04,0.00752969
7.096e-04,0.00745938
7.100e-04,0.00756406
7.104e-04,0.0076
7.108e-04,0.00746406
7.112e-04,0.00746875
7.116e-04,0.00740625
7.120e-04,0.00737031
7.124e-04,0.00736094
7.128e-04,0.00742344
7.132e-04,0.00734531
7.136e-04,0.00744219
7.140e-04,0.00737187
7.144e-04,0.0073125
7.148e-04,0.0073625
7.152e-04,0.00735781
7.156e-04,0.00731094
7.160e-04,0.00737187
7.164e-04,0.0072125
7.168e-04,0.00735469
7.172e-04,0.007275
7.176e-04,0.00720313
7.180e-04,0.00712812
7.184e-04,0.00706563
7.188e-04,0.00706719
7.192e-04,0.00705156
7.196e-04,0.00719688
7.200e-04,0.00708906
7.204e-04,0.00708594
7.208e-04,0.00703594
7.212e-04,0.00703281
7.216e-04,0.00693438
7.220e-04,0.00704531
7.224e-04,0.00694531
7.228e-04,0.00704063
7.232e-04,0.00696563
7.236e-04,0.0068375
7.240e-04,0.00704844
7.244e-04,0.00693906
7.248e-04,0.00703594
7.252e-04,0.00690625
7.256e-04,0.00696875
7.260e-04,0.00694844
7.264e-04,0.00689531
7.268e-04,0.00683438
7.272e-04,0.00670469
7.276e-04,0.00664844
7.280e-04,0.00694531
7.284e-04,0.00674219
7.288e-04,0.00675781
7.292e-04,0.0067625
7.296e-04,0.00668281
7.300e-04,0.00671875
7.304e-04,0.00678594
7.308e-04,0.00664375
7.312e-04,0.00659531
7.316e-04,0.00646406
7.320e-04,0.00670625
7.324e-04,0.00661875
7.328e-04,0.00641719
7.332e-04,0.00653281
7.336e-04,0.00662344
7.340e-04,0.00649688
7.344e-04,0.00659219
7.348e-04,0.00656563
7.352e-04,0.00643437
7.356e-04,0.00647656
7.360e-04,0.00655
7.364e-04,0.00638906
7.368e-04,0.00657344
7.372e-04,0.00650938
