Model,DPO4054
7.380e-04,0.00627969
7.384e-04,0.00624375
7.388e-04,0.00632656
7.392e-04,0.0063875
7.396e-04,0.00625469
7.400e-04,0.00622031
7.404e-04,0.00612344
7.408e-04,0.00611719
7.412e-04,0.0061375
7.416e-04,0.00632344
7.420e-04,0.00622187
7.424e-04,0.00603281
7.428e-04,0.00601563
7.432e-04,0.00613906
7.436e-04,0.00616563
7.440e-04,0.00620781
7.444e-04,0.00594219
7.448e-04,0.00595781
7.452e-04,0.00603125
7.456e-04,0.00600469
7.460e-04,0.006025
7.464e-04,0.00603125
7.468e-04,0.0060875
7.472e-04,0.00582188
7.476e-04,0.00595313
7.480e-04,0.00602344
7.484e-04,0.00570469
7.488e-04,0.0059625
7.492e-04,0.00593906
7.496e-04,0.00600469
7.500e-04,0.00586406
7.504e-04,0.00592969
7.508e-04,0.00595469
7.512e-04,0.00584375
7.516e-04,0.00576719
7.520e-04,0.00588437
7.524e-04,0.00577188
7.528e-04,0.00587031
7.532e-04,0.00562813
7.536e-04,0.00571719
7.540e-04,0.00581094
7.544e-04,0.00563125
7.548e-04,0.00571719
7.552e-04,0.00565625
7.556e-04,0.00575938
7.560e-04,0.00565156
7.564e-04,0.00550156
7.568e-04,0.00567813
7.572e-04,0.00547969
7.576e-04,0.00553438
7.580e-04,0.00550313
7.584e-04,0.0054875
7.588e-04,0.00566406
7.592e-04,0.00571875
7.596e-04,0.00558125
7.600e-04,0.0056625
7.604e-04,0.00553438
7.608e-04,0.00539844
7.612e-04,0.005525
7.616e-04,0.00562969
7.620e-04,0.00549375
7.624e-04,0.00547031
7.628e-04,0.00547344
7.632e-04,0.00531406
7.636e-04,0.00552969
7.640e-04,0.00539844
7.644e-04,0.0055
7.648e-04,0.00545469
7.652e-04,0.00524219
7.656e-04,0.00530937
7.660e-04,0.00535
7.664e-04,0.00542656
7.668e-04,0.00545313
7.672e-04,0.00552344
7.676e-04,0.005225
7.680e-04,0.00523438
7.684e-04,0.00515156
7.688e-04,0.00526094
7.692e-04,0.00520156
7.696e-04,0.00520625
7.700e-04,0.00533281
7.704e-04,0.00514688
7.708e-04,0.00514688
7.712e-04,0.00510156
7.716e-04,0.00499688
7.720e-04,0.00530625
7.724e-04,0.00514844
7.728e-04,0.00525312
7.732e-04,0.00507656
7.736e-04,0.00499844
7.740e-04,0.00514219
7.744e-04,0.00508281
7.748e-04,0.00508281
7.752e-04,0.0052375
7.756e-04,0.00510781
7.760e-04,0.00496094
7.764e-04,0.00509063
7.768e-04,0.00500937
7.772e-04,0.00508281
7.776e-04,0.00506094
7.780e-04,0.00499531
7.784e-04,0.00499063
7.788e-04,0.00508906
7.792e-04,0.00488437
7.796e-04,0.00486719
7.800e-04,0.00496563
7.804e-04,0.00494375
7.808e-04,0.00500781
7.812e-04,0.00490313
7.816e-04,0.00499063
7.820e-04,0.00490156
7.824e-04,0.00479063
7.828e-04,0.00471719
7.832e-04,0.00468438
7.836e-04,0.004825
7.840e-04,0.00490156
7.844e-04,0.00483281
7.848e-04,0.00482812
7.852e-04,0.00456719
7.856e-04,0.00478906
7.860e-04,0.00465781
7.864e-04,0.00471875
7.868e-04,0.00465781
7.872e-04,0.00496563
7.876e-04,0.00457656
7.880e-04,0.00468438
7.884e-04,0.00463438
7.888e-04,0.0047375
7.892e-04,0.00470781
7.896e-04,0.00474219
7.900e-04,0.00475938
7.904e-04,0.00444375
7.908e-04,0.00464219
7.912e-04,0.00453281
7.916e-04,0.00465156
7.920e-04,0.00453438
7.924e-04,0.00457656
7.928e-04,0.00468281
7.932e-04,0.0045375
7.936e-04,0.0047
7.940e-04,0.00450938
7.944e-04,0.00441875
7.948e-04,0.00446094
7.952e-04,0.00453438
7.956e-04,0.00450313
7.960e-04,0.00456563
7.964e-04,0.00440938
7.968e-04,0.00447813
7.972e-04,0.00427031
7.976e-04,0.00450781
7.980e-04,0.00445
7.984e-04,0.00435938
7.988e-04,0.00447813
7.992e-04,0.00446406
7.996e-04,0.00448438
8.000e-04,0.00439844
8.004e-04,0.00427344
8.008e-04,0.00426719
8.012e-04,0.00435156
8.016e-04,0.00444844
8.020e-04,0.00442344
8.024e-04,0.00431406
8.028e-04,0.00409844
8.032e-04,0.0042125
8.036e-04,0.00424844
8.040e-04,0.00423125
8.044e-04,0.00424844
8.048e-04,0.00436875
8.052e-04,0.00415781
8.056e-04,0.00437344
8.060e-04,0.00407031
8.064e-04,0.00419531
8.068e-04,0.00425781
8.072e-04,0.00416563
8.076e-04,0.00429063
8.080e-04,0.00432656
8.084e-04,0.00417969
8.088e-04,0.00410781
8.092e-04,0.004125
8.096e-04,0.00395469
8.100e-04,0.00409375
8.104e-04,0.00404688
8.108e-04,0.004125
8.112e-04,0.00420625
8.116e-04,0.00414844
8.120e-04,0.0040625
8.124e-04,0.00409063
8.128e-04,0.00406562
8.132e-04,0.00387344
8.136e-04,0.004125
8.140e-04,0.00395938
8.144e-04,0.00397969
8.148e-04,0.00397031
8.152e-04,0.00400156
8.156e-04,0.00390938
8.160e-04,0.00391875
8.164e-04,0.0039875
8.168e-04,0.00387969
8.172e-04,0.00390625
8.176e-04,0.00385781
8.180e-04,0.00395625
8.184e-04,0.00378281
8.188e-04,0.00367031
8.192e-04,0.00399063
8.196e-04,0.00381094
8.200e-04,0.00385
8.204e-04,0.00399063
8.208e-04,0.00382344
8.212e-04,0.00373281
8.216e-04,0.00386094
8.220e-04,0.00390938
8.224e-04,0.00365313
8.228e-04,0.00395
8.232e-04,0.00382813
8.236e-04,0.00362344
8.240e-04,0.00384844
8.244e-04,0.00368594
8.248e-04,0.00379063
8.252e-04,0.00372031
8.256e-04,0.00391719
8.260e-04,0.00360938
8.264e-04,0.00367188
8.268e-04,0.003775
8.272e-04,0.00372031
8.276e-04,0.00370781
8.280e-04,0.00384844
8.284e-04,0.00367344
8.288e-04,0.00371094
8.292e-04,0.003575
8.296e-04,0.00356719
8.300e-04,0.00378906
8.304e-04,0.00357813
8.308e-04,0.00371563
8.312e-04,0.00367812
8.316e-04,0.0037
8.320e-04,0.00349844
8.324e-04,0.00350625
8.328e-04,0.00358438
8.332e-04,0.00349063
8.336e-04,0.00349219
8.340e-04,0.00349219
8.344e-04,0.00359688
8.348e-04,0.00339062
8.352e-04,0.00359063
8.356e-04,0.00351563
8.360e-04,0.00356563
8.364e-04,0.0035
8.368e-04,0.00339531
8.372e-04,0.00343906
8.376e-04,0.00341094
8.380e-04,0.00364688
8.384e-04,0.00334688
8.388e-04,0.00335156
8.392e-04,0.00336875
8.396e-04,0.00332344
8.400e-04,0.00329219
8.404e-04,0.00356719
8.408e-04,0.00348125
8.412e-04,0.00325469
8.416e-04,0.00337813
8.420e-04,0.00355469
8.424e-04,0.00331406
8.428e-04,0.00343438
8.432e-04,0.00318594
8.436e-04,0.00331406
8.440e-04,0.00322344
8.444e-04,0.00331094
8.448e-04,0.00329531
8.452e-04,0.0033
8.456e-04,0.003275
8.460e-04,0.0033875
8.464e-04,0.00331406
8.468e-04,0.00331094
8.472e-04,0.00319688
8.476e-04,0.00318281
8.480e-04,0.00322813
8.484e-04,0.00326094
8.488e-04,0.00328906
8.492e-04,0.00337813
8.496e-04,0.0032
8.500e-04,0.00320781
8.504e-04,0.00310312
8.508e-04,0.00325156
8.512e-04,0.00317188
8.516e-04,0.00295781
8.520e-04,0.00318125
8.524e-04,0.00299531
8.528e-04,0.00302031
8.532e-04,0.00311094
8.536e-04,0.00319063
8.540e-04,0.0030875
8.544e-04,0.00300469
8.548e-04,0.0031375
8.552e-04,0.00301563
8.556e-04,0.00298438
8.560e-04,0.00318438
8.564e-04,0.00300469
8.568e-04,0.00319219
8.572e-04,0.00297188
8.576e-04,0.00304219
8.580e-04,0.00304063
8.584e-04,0.00302656
8.588e-04,0.0030375
8.592e-04,0.00304063
8.596e-04,0.00295938
8.600e-04,0.00304375
8.604e-04,0.00297188
8.608e-04,0.00297969
8.612e-04,0.00304531
8.616e-04,0.00302188
8.620e-04,0.00304063
8.624e-04,0.00296094
8.628e-04,0.00292969
8.632e-04,0.00311406
8.636e-04,0.0028875
8.640e-04,0.00306875
8.644e-04,0.00290625
8.648e-04,0.00290781
8.652e-04,0.00291875
8.656e-04,0.00297813
8.660e-04,0.00283281
8.664e-04,0.00281719
8.668e-04,0.00298594
8.672e-04,0.00282969
8.676e-04,0.00292187
8.680e-04,0.00305625
8.684e-04,0.00290313
8.688e-04,0.00289375
8.692e-04,0.00283125
8.696e-04,0.00282031
8.700e-04,0.00279063
8.704e-04,0.00267969
8.708e-04,0.0027625
8.712e-04,0.00278594
8.716e-04,0.0027625
8.720e-04,0.00301719
8.724e-04,0.00269219
8.728e-04,0.0027375
8.732e-04,0.00293906
8.736e-04,0.00277031
8.740e-04,0.00279375
8.744e-04,0.00265781
8.748e-04,0.00286406
8.752e-04,0.00277188
8.756e-04,0.00264844
8.760e-04,0.00277031
8.764e-04,0.00276875
8.768e-04,0.00268906
8.772e-04,0.00268438
8.776e-04,0.00275625
8.780e-04,0.00275625
8.784e-04,0.00270156
8.788e-04,0.00273281
8.792e-04,0.00270625
8.796e-04,0.00290469
8.800e-04,0.0027625
8.804e-04,0.0026875
8.808e-04,0.00274063
8.812e-04,0.00265781
8.816e-04,0.00261875
8.820e-04,0.00276875
8.824e-04,0.00267344
8.828e-04,0.00262969
8.832e-04,0.00252969
8.836e-04,0.00264063
8.840e-04,0.0027125
8.844e-04,0.00262344
8.848e-04,0.00250469
8.852e-04,0.002675
8.856e-04,0.00261563
8.860e-04,0.00265781
8.864e-04,0.00254844
8.868e-04,0.00235
8.872e-04,0.00252812
8.876e-04,0.0025
8.880e-04,0.00237344
8.884e-04,0.00256719
8.888e-04,0.00257656
8.892e-04,0.0024625
8.896e-04,0.00267031
8.900e-04,0.00254688
8.904e-04,0.00240313
8.908e-04,0.00246094
8.912e-04,0.00244219
8.916e-04,0.00254844
8.920e-04,0.00242031
8.924e-04,0.00250625
8.928e-04,0.00261875
8.932e-04,0.00227969
8.936e-04,0.00251875
8.940e-04,0.0025625
8.944e-04,0.00248906
8.948e-04,0.002475
8.952e-04,0.00253906
8.956e-04,0.00228437
8.960e-04,0.00232969
8.964e-04,0.00250156
8.968e-04,0.00244375
8.972e-04,0.00240469
8.976e-04,0.00238125
8.980e-04,0.00242656
8.984e-04,0.00236563
8.988e-04,0.0026375
8.992e-04,0.00228125
8.996e-04,0.00232969
9.000e-04,0.00242969
9.004e-04,0.00227656
9.008e-04,0.00233594
9.012e-04,0.00223125
9.016e-04,0.00230625
9.020e-04,0.00235937
9.024e-04,0.00225625
9.028e-04,0.00232812
9.032e-04,0.00234063
9.036e-04,0.00234063
9.040e-04,0.00238594
9.044e-04,0.0023375
9.048e-04,0.00229063
9.052e-04,0.00243437
9.056e-04,0.00212656
9.060e-04,0.00248594
9.064e-04,0.00223906
9.068e-04,0.00225781
9.072e-04,0.00219531
9.076e-04,0.00227031
9.080e-04,0.00234844
9.084e-04,0.0021125
9.088e-04,0.00214531
9.092e-04,0.00224375
9.096e-04,0.00215625
9.100e-04,0.00235625
9.104e-04,0.00227031
9.108e-04,0.00220469
9.112e-04,0.0021
9.116e-04,0.00215781
9.120e-04,0.0022125
9.124e-04,0.002225
9.128e-04,0.00232969
9.132e-04,0.00203594
9.136e-04,0.00213437
9.140e-04,0.00219375
9.144e-04,0.00210156
9.148e-04,0.00223438
9.152e-04,0.00204844
9.156e-04,0.00196719
9.160e-04,0.00216094
9.164e-04,0.00206094
9.168e-04,0.00205
9.172e-04,0.00210938
9.176e-04,0.00213906
9.180e-04,0.00223125
9.184e-04,0.00207813
9.188e-04,0.00226875
9.192e-04,0.00204844
9.196e-04,0.00208438
9.200e-04,0.00214687
9.204e-04,0.00203906
9.208e-04,0.00210781
9.212e-04,0.00207187
9.216e-04,0.00210469
9.220e-04,0.00211406
9.224e-04,0.00209375
9.228e-04,0.00203438
9.232e-04,0.00201875
9.236e-04,0.001925
9.240e-04,0.00210156
9.244e-04,0.00208125
9.248e-04,0.00181094
9.252e-04,0.00191406
9.256e-04,0.00178438
9.260e-04,0.00223594
9.264e-04,0.00193125
9.268e-04,0.0020625
9.272e-04,0.00197813
9.276e-04,0.00188125
9.280e-04,0.00197656
9.284e-04,0.00203125
9.288e-04,0.00205156
9.292e-04,0.00181406
9.296e-04,0.0019125
9.300e-04,0.00198594
9.304e-04,0.00186719
9.308e-04,0.00205156
9.312e-04,0.00193281
9.316e-04,0.00198906
9.320e-04,0.00188281
9.324e-04,0.00176563
9.328e-04,0.00201875
9.332e-04,0.00198281
9.336e-04,0.00189375
9.340e-04,0.00200625
9.344e-04,0.00187969
9.348e-04,0.00190938
9.352e-04,0.00189531
9.356e-04,0.00191406
9.360e-04,0.00194063
9.364e-04,0.00182813
9.368e-04,0.00199844
9.372e-04,0.00195156
9.376e-04,0.00178281
9.380e-04,0.0019625
9.384e-04,0.00182813
9.388e-04,0.00178281
9.392e-04,0.00170938
9.396e-04,0.00191406
9.400e-04,0.00178125
9.404e-04,0.00166406
9.408e-04,0.00191406
9.412e-04,0.00165625
9.416e-04,0.001675
9.420e-04,0.00181094
9.424e-04,0.0017875
9.428e-04,0.00189844
9.432e-04,0.00175156
9.436e-04,0.00161563
9.440e-04,0.00168281
9.444e-04,0.00174375
9.448e-04,0.00188125
9.452e-04,0.00183281
9.456e-04,0.00183125
9.460e-04,0.00181875
9.464e-04,0.00157188
9.468e-04,0.00157188
9.472e-04,0.00180625
9.476e-04,0.00178906
9.480e-04,0.00183125
9.484e-04,0.00182031
9.488e-04,0.00178594
9.492e-04,0.00162188
9.496e-04,0.00167031
9.500e-04,0.00181094
9.504e-04,0.0016625
9.508e-04,0.00168438
9.512e-04,0.00167188
9.516e-04,0.00146094
9.520e-04,0.00163281
9.524e-04,0.00182031
9.528e-04,0.00159219
9.532e-04,0.001675
9.536e-04,0.00164219
9.540e-04,0.00181406
9.544e-04,0.00154844
9.548e-04,0.00175313
9.552e-04,0.00149062
9.556e-04,0.00164688
9.560e-04,0.00168125
9.564e-04,0.00154844
9.568e-04,0.00158438
9.572e-04,0.00174375
9.576e-04,0.00159219
9.580e-04,0.00163125
9.584e-04,0.00143906
9.588e-04,0.00172031

