Model,DPO4054
7.356e-04,0.00660156
7.360e-04,0.00630156
7.364e-04,0.00639687
7.368e-04,0.00604688
7.372e-04,0.00654687
7.376e-04,0.0063375
7.380e-04,0.00629219
7.384e-04,0.00621094
7.388e-04,0.00625625
7.392e-04,0.00610781
7.396e-04,0.00621719
7.400e-04,0.00612344
7.404e-04,0.006025
7.408e-04,0.00611719
7.412e-04,0.00617344
7.416e-04,0.00608594
7.420e-04,0.00614687
7.424e-04,0.00605469
7.428e-04,0.00605469
7.432e-04,0.00609687
7.436e-04,0.00599531
7.440e-04,0.00589687
7.444e-04,0.00599844
7.448e-04,0.00591094
7.452e-04,0.00597344
7.456e-04,0.00594844
7.460e-04,0.00595937
7.464e-04,0.00601406
7.468e-04,0.00589844
7.472e-04,0.00586562
7.476e-04,0.00591875
7.480e-04,0.00596094
7.484e-04,0.00588437
7.488e-04,0.00575781
7.492e-04,0.00577031
7.496e-04,0.00584219
7.500e-04,0.00573437
7.504e-04,0.00587812
7.508e-04,0.00584687
7.512e-04,0.00585781
7.516e-04,0.00580469
7.520e-04,0.00588281
7.524e-04,0.00571406
7.528e-04,0.00564219
7.532e-04,0.00585781
7.536e-04,0.00569844
7.540e-04,0.00571094
7.544e-04,0.00576719
7.548e-04,0.00560469
7.552e-04,0.00557969
7.556e-04,0.00572344
7.560e-04,0.00545781
7.564e-04,0.00566719
7.568e-04,0.005475
7.572e-04,0.00554687
7.576e-04,0.00549375
7.580e-04,0.00539062
7.584e-04,0.00536094
7.588e-04,0.0054375
7.592e-04,0.00549219
7.596e-04,0.00544531
7.600e-04,0.00524219
7.604e-04,0.00538438
7.608e-04,0.00528906
7.612e-04,0.00549062
7.616e-04,0.00532969
7.620e-04,0.00529687
7.624e-04,0.00545
7.628e-04,0.00524844
7.632e-04,0.00540312
7.636e-04,0.0053125
7.640e-04,0.00540937
7.644e-04,0.00525625
7.648e-04,0.00510937
7.652e-04,0.00535
7.656e-04,0.00520156
7.660e-04,0.00522656
7.664e-04,0.005275
7.668e-04,0.00509531
7.672e-04,0.0052125
7.676e-04,0.00514062
7.680e-04,0.00501406
7.684e-04,0.00508594
7.688e-04,0.00533594
7.692e-04,0.00510937
7.696e-04,0.00495938
7.700e-04,0.00507187
7.704e-04,0.00496875
7.708e-04,0.00499219
7.712e-04,0.00511875
7.716e-04,0.00494375
7.720e-04,0.00491719
7.724e-04,0.0049
7.728e-04,0.00486094
7.732e-04,0.00488125
7.736e-04,0.00485937
7.740e-04,0.00494062
7.744e-04,0.00494531
7.748e-04,0.00487031
7.752e-04,0.00484688
7.756e-04,0.00472656
7.760e-04,0.00492344
7.764e-04,0.004675
7.768e-04,0.00488906
7.772e-04,0.00484531
7.776e-04,0.00481094
7.780e-04,0.00483594
7.784e-04,0.00480156
7.788e-04,0.00465
7.792e-04,0.0049625
7.796e-04,0.00487969
7.800e-04,0.00488281
7.804e-04,0.00467812
7.808e-04,0.00470938
7.812e-04,0.00454687
7.816e-04,0.00459219
7.820e-04,0.00464375
7.824e-04,0.00475313
7.828e-04,0.00450313
7.832e-04,0.00455781
7.836e-04,0.00449219
7.840e-04,0.00464844
7.844e-04,0.00442969
7.848e-04,0.00464062
7.852e-04,0.004575
7.856e-04,0.0044125
7.860e-04,0.00456563
7.864e-04,0.00449375
7.868e-04,0.00439063
7.872e-04,0.00451094
7.876e-04,0.00457031
7.880e-04,0.00454531
7.884e-04,0.00446562
7.888e-04,0.0043625
7.892e-04,0.00440312
7.896e-04,0.00432813
7.900e-04,0.00439063
7.904e-04,0.00434688
7.908e-04,0.00441875
7.912e-04,0.00432656
7.916e-04,0.00426563
7.920e-04,0.00432344
7.924e-04,0.00439844
7.928e-04,0.00437031
7.932e-04,0.00435469
7.936e-04,0.00428125
7.940e-04,0.004175
7.944e-04,0.00434062
7.948e-04,0.00429375
7.952e-04,0.00415625
7.956e-04,0.00422656
7.960e-04,0.00420937
7.964e-04,0.00410469
7.968e-04,0.00404219
7.972e-04,0.0042375
7.976e-04,0.00405312
7.980e-04,0.00419062
7.984e-04,0.00392188
7.988e-04,0.0040375
7.992e-04,0.00405781
7.996e-04,0.00414844
8.000e-04,0.004125
8.004e-04,0.0041125
8.008e-04,0.00405625
8.012e-04,0.0040625
8.016e-04,0.00394531
8.020e-04,0.00389375
8.024e-04,0.00407188
8.028e-04,0.00408125
8.032e-04,0.004175
8.036e-04,0.00401406
8.040e-04,0.00392188
8.044e-04,0.00385313
8.048e-04,0.00391719
8.052e-04,0.00416562
8.056e-04,0.00391875
8.060e-04,0.00405
8.064e-04,0.00383906
8.068e-04,0.00382969
8.072e-04,0.0039
8.076e-04,0.00380312
8.080e-04,0.00387187
8.084e-04,0.00386406
8.088e-04,0.00377656
8.092e-04,0.00384531
8.096e-04,0.00364531
8.100e-04,0.00400156
8.104e-04,0.00370313
8.108e-04,0.00375156
8.112e-04,0.00375
8.116e-04,0.0038
8.120e-04,0.00389219
8.124e-04,0.00391719
8.128e-04,0.00371406
8.132e-04,0.00372656
8.136e-04,0.00376094
8.140e-04,0.00379219
8.144e-04,0.00374062
8.148e-04,0.0038875
8.152e-04,0.00363125
8.156e-04,0.00358281
8.160e-04,0.003625
8.164e-04,0.0034375
8.168e-04,0.00360938
8.172e-04,0.00367969
8.176e-04,0.0035625
8.180e-04,0.00385625
8.184e-04,0.00347656
8.188e-04,0.003575
8.192e-04,0.00357344
8.196e-04,0.00333594
8.200e-04,0.00343438
8.204e-04,0.00353281
8.208e-04,0.00349844
8.212e-04,0.00352812
8.216e-04,0.00367969
8.220e-04,0.00355781
8.224e-04,0.0034625
8.228e-04,0.00349375
8.232e-04,0.00354219
8.236e-04,0.00338906
8.240e-04,0.00322344
8.244e-04,0.00348594
8.248e-04,0.00340625
8.252e-04,0.00342969
8.256e-04,0.00322812
8.260e-04,0.00332812
8.264e-04,0.00348125
8.268e-04,0.0034375
8.272e-04,0.0035125
8.276e-04,0.00324219
8.280e-04,0.003175
8.284e-04,0.0031625
8.288e-04,0.00330781
8.292e-04,0.00337812
8.296e-04,0.00331094
8.300e-04,0.0034625
8.304e-04,0.00312813
8.308e-04,0.00330313
8.312e-04,0.00330625
8.316e-04,0.00321719
8.320e-04,0.00328125
8.324e-04,0.00335781
8.328e-04,0.00316719
8.332e-04,0.00313281
8.336e-04,0.00314844
8.340e-04,0.00320156
8.344e-04,0.00327656
8.348e-04,0.00319375
8.352e-04,0.00309531
8.356e-04,0.00313125
8.360e-04,0.003225
8.364e-04,0.00312969
8.368e-04,0.00301406
8.372e-04,0.00298906
8.376e-04,0.0031375
8.380e-04,0.00318281
8.384e-04,0.00312813
8.388e-04,0.00310469
8.392e-04,0.00300781
8.396e-04,0.00285
8.400e-04,0.00309063
8.404e-04,0.00292656
8.408e-04,0.00289219
8.412e-04,0.00307656
8.416e-04,0.00287813
8.420e-04,0.002875
8.424e-04,0.00287344
8.428e-04,0.00295781
8.432e-04,0.0029875
8.436e-04,0.00274844
8.440e-04,0.00296719
8.444e-04,0.00281406
8.448e-04,0.00277656
8.452e-04,0.003025
8.456e-04,0.00284375
8.460e-04,0.00283437
8.464e-04,0.00286562
8.468e-04,0.00280469
8.472e-04,0.00286562
8.476e-04,0.0027
8.480e-04,0.00287813
8.484e-04,0.00276406
8.488e-04,0.00275312
8.492e-04,0.00287969
8.496e-04,0.002625
8.500e-04,0.00275
8.504e-04,0.00265781
8.508e-04,0.00264844
8.512e-04,0.00272187
8.516e-04,0.0027625
8.520e-04,0.00281094
8.524e-04,0.00251719
8.528e-04,0.00278125
8.532e-04,0.0028625
8.536e-04,0.00265625
8.540e-04,0.00279844
8.544e-04,0.00258438
8.548e-04,0.00276563
8.552e-04,0.00263906
8.556e-04,0.00251406
8.560e-04,0.00260938
8.564e-04,0.00277344
8.568e-04,0.0024125
8.572e-04,0.00274844
8.576e-04,0.00256094
8.580e-04,0.00259844
8.584e-04,0.00260469
8.588e-04,0.00245625
8.592e-04,0.00262812
8.596e-04,0.00261094
8.600e-04,0.00270937
8.604e-04,0.00266406
8.608e-04,0.00254219
8.612e-04,0.00253281
8.616e-04,0.00257031
8.620e-04,0.00249687
8.624e-04,0.00249063
8.628e-04,0.00254844
8.632e-04,0.00249844
8.636e-04,0.00236875
8.640e-04,0.00247656
8.644e-04,0.00241094
8.648e-04,0.0024625
8.652e-04,0.00255313
8.656e-04,0.00233281
8.660e-04,0.00247969
8.664e-04,0.00235469
8.668e-04,0.00246406
8.672e-04,0.00258125
8.676e-04,0.00235469
8.680e-04,0.00231875
8.684e-04,0.00238906
8.688e-04,0.00223281
8.692e-04,0.00250625
8.696e-04,0.00222031
8.700e-04,0.00239688
8.704e-04,0.00218281
8.708e-04,0.00233438
8.712e-04,0.00225781
8.716e-04,0.00221719
8.720e-04,0.00231719
8.724e-04,0.00237969
8.728e-04,0.00226562
8.732e-04,0.00236406
8.736e-04,0.00227656
8.740e-04,0.00240625
8.744e-04,0.00218594
8.748e-04,0.00217812
8.752e-04,0.00233594
8.756e-04,0.00219063
8.760e-04,0.00220625
8.764e-04,0.00221875
8.768e-04,0.00214375
8.772e-04,0.00246094
8.776e-04,0.00215313
8.780e-04,0.00225625
8.784e-04,0.00217656
8.788e-04,0.00226875
8.792e-04,0.00222812
8.796e-04,0.00215625
8.800e-04,0.002175
8.804e-04,0.00215625
8.808e-04,0.00209219
8.812e-04,0.002075
8.816e-04,0.00198281
8.820e-04,0.0021125
8.824e-04,0.00200938
8.828e-04,0.00200781
8.832e-04,0.00201406
8.836e-04,0.00207188
8.840e-04,0.00215469
8.844e-04,0.0020125
8.848e-04,0.00206719
8.852e-04,0.00201094
8.856e-04,0.00201562
8.860e-04,0.00203125
8.864e-04,0.00205938
8.868e-04,0.00202969
8.872e-04,0.00196719
8.876e-04,0.0019125
8.880e-04,0.00204063
8.884e-04,0.00203125
8.888e-04,0.00190312
8.892e-04,0.00195937
8.896e-04,0.00192969
8.900e-04,0.00196406
8.904e-04,0.00185313
8.908e-04,0.00195156
8.912e-04,0.00198594
8.916e-04,0.00200469
8.920e-04,0.00201406
8.924e-04,0.002
8.928e-04,0.00194844
8.932e-04,0.00200313
8.936e-04,0.00190625
8.940e-04,0.001925
8.944e-04,0.00186875
8.948e-04,0.00199844
8.952e-04,0.00191563
8.956e-04,0.00179219
8.960e-04,0.0018375
8.964e-04,0.00188906
8.968e-04,0.00180781
8.972e-04,0.0019
8.976e-04,0.00156094
8.980e-04,0.00179844
8.984e-04,0.00169844
8.988e-04,0.00173125
8.992e-04,0.00184687
8.996e-04,0.00175781
9.000e-04,0.00169375
9.004e-04,0.00160938
9.008e-04,0.00190312
9.012e-04,0.00197813
9.016e-04,0.00169062
9.020e-04,0.00170156
9.024e-04,0.0017375
9.028e-04,0.00167969
9.032e-04,0.00167969
9.036e-04,0.00164688
9.040e-04,0.00180625
9.044e-04,0.00170781
9.048e-04,0.0016375
9.052e-04,0.00168906
9.056e-04,0.00163594
9.060e-04,0.00167188
9.064e-04,0.00167812
9.068e-04,0.00153125
9.072e-04,0.00163906
9.076e-04,0.00168281
9.080e-04,0.00164844
9.084e-04,0.00143125
9.088e-04,0.00167031
9.092e-04,0.00171562
9.096e-04,0.00147812
9.100e-04,0.00153437
9.104e-04,0.00160156
9.108e-04,0.00152188
9.112e-04,0.00168125
9.116e-04,0.00162969
9.120e-04,0.00154062
9.124e-04,0.00150625
9.128e-04,0.00148281
9.132e-04,0.0016125
9.136e-04,0.00160625
9.140e-04,0.00158594
9.144e-04,0.00151094
9.148e-04,0.00139688
9.152e-04,0.00168437
9.156e-04,0.00147031
9.160e-04,0.0016625
9.164e-04,0.00163125
9.168e-04,0.00152969
9.172e-04,0.00150937
9.176e-04,0.00139531
9.180e-04,0.00152031
9.184e-04,0.00144531
9.188e-04,0.00141719
9.192e-04,0.00148594
9.196e-04,0.00138125
9.200e-04,0.00141719
9.204e-04,0.0013
9.208e-04,0.00128906
9.212e-04,0.00142969
9.216e-04,0.00136094
9.220e-04,0.00149063
9.224e-04,0.00133125
9.228e-04,0.00131875
9.232e-04,0.00137812
9.236e-04,0.00135156
9.240e-04,0.00143438
9.244e-04,0.00141875
9.248e-04,0.0013875
9.252e-04,0.00137188
9.256e-04,0.00131875
9.260e-04,0.00135312
9.264e-04,0.00130313
9.268e-04,0.001125
9.272e-04,0.00119844
9.276e-04,0.00129844
9.280e-04,0.00149375
9.284e-04,0.00123906
9.288e-04,0.0012375
9.292e-04,0.00131875
9.296e-04,0.00128281
9.300e-04,0.00124688
9.304e-04,0.00124062
9.308e-04,0.00130938
9.312e-04,0.0013
9.316e-04,0.00127656
9.320e-04,0.00124844
9.324e-04,0.00140937
9.328e-04,0.00108125
9.332e-04,0.00125781
9.336e-04,0.00121563
9.340e-04,0.00127969
9.344e-04,0.00110625
9.348e-04,0.00111562
9.352e-04,0.00123281
9.356e-04,0.00122188
9.360e-04,0.00117031
9.364e-04,0.001125
9.368e-04,0.00109844
9.372e-04,0.00120937
9.376e-04,0.00107344
9.380e-04,0.00123594
9.384e-04,0.00127813
9.388e-04,0.00127813
9.392e-04,0.00113281
9.396e-04,0.00120781
9.400e-04,0.00113594
9.404e-04,0.0011625
9.408e-04,0.0011875
9.412e-04,0.00118438
9.416e-04,0.00102969
9.420e-04,0.0011125
9.424e-04,0.00126875
9.428e-04,0.00102031
9.432e-04,0.00120469
9.436e-04,0.00111562
9.440e-04,0.00120312
9.444e-04,0.00106719
9.448e-04,0.00117812
9.452e-04,0.00102656
9.456e-04,0.00102344
9.460e-04,0.00110469
9.464e-04,0.00102969
9.468e-04,0.00108281
9.472e-04,0.00103438
9.476e-04,0.000923438
9.480e-04,0.000976562
9.484e-04,0.00100469
9.488e-04,0.00111094
9.492e-04,0.001175
9.496e-04,0.000907813
9.500e-04,0.00112031
9.504e-04,0.00122188
9.508e-04,0.00106875
9.512e-04,0.00111094
9.516e-04,0.000925
9.520e-04,0.000792187
9.524e-04,0.00101719
9.528e-04,0.000870312
9.532e-04,0.00109375
9.536e-04,0.00101875
9.540e-04,0.000975
9.544e-04,0.000942187
9.548e-04,0.000878125
9.552e-04,0.000971875
9.556e-04,0.000817187
9.560e-04,0.000929687
9.564e-04,0.000798438
9.568e-04,0.000895312

