Model,DPO4054
7.356e-04,0.00621875
7.360e-04,0.0063875
7.364e-04,0.00628125
7.368e-04,0.00626406
7.372e-04,0.00619219
7.376e-04,0.00610781
7.380e-04,0.00614531
7.384e-04,0.00615625
7.388e-04,0.00610312
7.392e-04,0.00622656
7.396e-04,0.00611719
7.400e-04,0.00611406
7.404e-04,0.00604688
7.408e-04,0.00605469
7.412e-04,0.00619062
7.416e-04,0.0060625
7.420e-04,0.00597344
7.424e-04,0.00608125
7.428e-04,0.00592656
7.432e-04,0.00608906
7.436e-04,0.0061
7.440e-04,0.00607969
7.444e-04,0.00594062
7.448e-04,0.00588594
7.452e-04,0.00605938
7.456e-04,0.00595
7.460e-04,0.00598281
7.464e-04,0.00583125
7.468e-04,0.00587656
7.472e-04,0.00593906
7.476e-04,0.00605
7.480e-04,0.00588125
7.484e-04,0.00602656
7.488e-04,0.00582656
7.492e-04,0.00602656
7.496e-04,0.00576875
7.500e-04,0.00573906
7.504e-04,0.00584219
7.508e-04,0.00563125
7.512e-04,0.0059375
7.516e-04,0.00578125
7.520e-04,0.00569531
7.524e-04,0.00581094
7.528e-04,0.00546719
7.532e-04,0.00559844
7.536e-04,0.00566875
7.540e-04,0.005725
7.544e-04,0.00561875
7.548e-04,0.00555156
7.552e-04,0.00570781
7.556e-04,0.00562969
7.560e-04,0.00577969
7.564e-04,0.00564844
7.568e-04,0.00550469
7.572e-04,0.00568594
7.576e-04,0.00564062
7.580e-04,0.00559063
7.584e-04,0.00563281
7.588e-04,0.00545
7.592e-04,0.00555938
7.596e-04,0.00544844
7.600e-04,0.00553125
7.604e-04,0.00550312
7.608e-04,0.00547813
7.612e-04,0.00554219
7.616e-04,0.00534687
7.620e-04,0.00549531
7.624e-04,0.00547344
7.628e-04,0.00543125
7.632e-04,0.00551094
7.636e-04,0.005325
7.640e-04,0.00533281
7.644e-04,0.00532656
7.648e-04,0.00526406
7.652e-04,0.00523125
7.656e-04,0.00524063
7.660e-04,0.0051625
7.664e-04,0.00526875
7.668e-04,0.00532656
7.672e-04,0.00522969
7.676e-04,0.00524531
7.680e-04,0.00520781
7.684e-04,0.00533906
7.688e-04,0.00505937
7.692e-04,0.00518594
7.696e-04,0.00505469
7.700e-04,0.00526094
7.704e-04,0.0049625
7.708e-04,0.00500469
7.712e-04,0.00516094
7.716e-04,0.00517187
7.720e-04,0.00524844
7.724e-04,0.00509531
7.728e-04,0.00489844
7.732e-04,0.0052125
7.736e-04,0.00503594
7.740e-04,0.00505469
7.744e-04,0.00515
7.748e-04,0.00504219
7.752e-04,0.00514375
7.756e-04,0.0050375
7.760e-04,0.00503594
7.764e-04,0.00487656
7.768e-04,0.00487344
7.772e-04,0.00510156
7.776e-04,0.00485781
7.780e-04,0.0051
7.784e-04,0.00485937
7.788e-04,0.00479219
7.792e-04,0.00487031
7.796e-04,0.00493437
7.800e-04,0.00486719
7.804e-04,0.00485625
7.808e-04,0.00480469
7.812e-04,0.00485781
7.816e-04,0.00472812
7.820e-04,0.0046875
7.824e-04,0.00470938
7.828e-04,0.00455937
7.832e-04,0.00496406
7.836e-04,0.00487344
7.840e-04,0.00470312
7.844e-04,0.00475
7.848e-04,0.00465938
7.852e-04,0.00487812
7.856e-04,0.00468125
7.860e-04,0.00471719
7.864e-04,0.00445469
7.868e-04,0.00452812
7.872e-04,0.00467187
7.876e-04,0.00456406
7.880e-04,0.00470156
7.884e-04,0.00476562
7.888e-04,0.00452812
7.892e-04,0.00461406
7.896e-04,0.00440469
7.900e-04,0.0046625
7.904e-04,0.00449531
7.908e-04,0.00446094
7.912e-04,0.00444687
7.916e-04,0.0043375
7.920e-04,0.00460937
7.924e-04,0.00452187
7.928e-04,0.00450313
7.932e-04,0.00451719
7.936e-04,0.00441562
7.940e-04,0.00437969
7.944e-04,0.00472188
7.948e-04,0.00409531
7.952e-04,0.00426563
7.956e-04,0.00438594
7.960e-04,0.00431719
7.964e-04,0.00432969
7.968e-04,0.00442031
7.972e-04,0.0044125
7.976e-04,0.00422344
7.980e-04,0.00442969
7.984e-04,0.00429219
7.988e-04,0.00425469
7.992e-04,0.00440156
7.996e-04,0.00437344
8.000e-04,0.00440312
8.004e-04,0.00435469
8.008e-04,0.00416562
8.012e-04,0.00424375
8.016e-04,0.00429844
8.020e-04,0.00420469
8.024e-04,0.00419531
8.028e-04,0.00405938
8.032e-04,0.0042
8.036e-04,0.0041375
8.040e-04,0.00414375
8.044e-04,0.00421406
8.048e-04,0.0040875
8.052e-04,0.00410625
8.056e-04,0.00404063
8.060e-04,0.00405469
8.064e-04,0.00420156
8.068e-04,0.00406406
8.072e-04,0.00423438
8.076e-04,0.00408281
8.080e-04,0.003925
8.084e-04,0.00393594
8.088e-04,0.00393438
8.092e-04,0.00420156
8.096e-04,0.00405312
8.100e-04,0.00413281
8.104e-04,0.0041
8.108e-04,0.00408125
8.112e-04,0.00396094
8.116e-04,0.00386094
8.120e-04,0.00403125
8.124e-04,0.00406406
8.128e-04,0.00390781
8.132e-04,0.00404844
8.136e-04,0.00407188
8.140e-04,0.00393594
8.144e-04,0.00395156
8.148e-04,0.00399062
8.152e-04,0.00387031
8.156e-04,0.00379219
8.160e-04,0.00386875
8.164e-04,0.00388594
8.168e-04,0.0039125
8.172e-04,0.00390312
8.176e-04,0.00384844
8.180e-04,0.00388594
8.184e-04,0.00396406
8.188e-04,0.00392969
8.192e-04,0.00380937
8.196e-04,0.0037875
8.200e-04,0.00377031
8.204e-04,0.00375
8.208e-04,0.00373281
8.212e-04,0.0039125
8.216e-04,0.003725
8.220e-04,0.00376406
8.224e-04,0.00390312
8.228e-04,0.00358438
8.232e-04,0.00372813
8.236e-04,0.00364219
8.240e-04,0.00360469
8.244e-04,0.0037125
8.248e-04,0.00346719
8.252e-04,0.00372031
8.256e-04,0.00351406
8.260e-04,0.00358438
8.264e-04,0.00365937
8.268e-04,0.00354219
8.272e-04,0.00374375
8.276e-04,0.0035
8.280e-04,0.00379844
8.284e-04,0.00359375
8.288e-04,0.00361094
8.292e-04,0.00352656
8.296e-04,0.003525
8.300e-04,0.00348125
8.304e-04,0.00361719
8.308e-04,0.00362187
8.312e-04,0.00359219
8.316e-04,0.00349688
8.320e-04,0.0035375
8.324e-04,0.00345313
8.328e-04,0.00345156
8.332e-04,0.00349063
8.336e-04,0.00356719
8.340e-04,0.00345938
8.344e-04,0.00339531
8.348e-04,0.00335469
8.352e-04,0.00356406
8.356e-04,0.00342031
8.360e-04,0.00331563
8.364e-04,0.00349844
8.368e-04,0.00339375
8.372e-04,0.00334219
8.376e-04,0.00342969
8.380e-04,0.00324219
8.384e-04,0.00327656
8.388e-04,0.00321406
8.392e-04,0.003425
8.396e-04,0.00321875
8.400e-04,0.00335781
8.404e-04,0.0032625
8.408e-04,0.00322812
8.412e-04,0.00327813
8.416e-04,0.00320625
8.420e-04,0.003475
8.424e-04,0.0032375
8.428e-04,0.00317656
8.432e-04,0.00333125
8.436e-04,0.00319219
8.440e-04,0.00325469
8.444e-04,0.00339375
8.448e-04,0.00318594
8.452e-04,0.00317187
8.456e-04,0.00332656
8.460e-04,0.00314375
8.464e-04,0.00320312
8.468e-04,0.00310313
8.472e-04,0.00330156
8.476e-04,0.00307188
8.480e-04,0.00323281
8.484e-04,0.00304687
8.488e-04,0.00311562
8.492e-04,0.00322344
8.496e-04,0.00302813
8.500e-04,0.00312344
8.504e-04,0.00300781
8.508e-04,0.00321563
8.512e-04,0.00300625
8.516e-04,0.00315469
8.520e-04,0.0030375
8.524e-04,0.00309531
8.528e-04,0.0030375
8.532e-04,0.00303906
8.536e-04,0.00305625
8.540e-04,0.00308125
8.544e-04,0.00298594
8.548e-04,0.00291875
8.552e-04,0.00307188
8.556e-04,0.00299219
8.560e-04,0.00296406
8.564e-04,0.00312031
8.568e-04,0.00293906
8.572e-04,0.0028625
8.576e-04,0.00287969
8.580e-04,0.00295781
8.584e-04,0.00309688
8.588e-04,0.00296562
8.592e-04,0.00290625
8.596e-04,0.00276875
8.600e-04,0.00297656
8.604e-04,0.00304687
8.608e-04,0.0029875
8.612e-04,0.00295
8.616e-04,0.00300625
8.620e-04,0.00280312
8.624e-04,0.00282188
8.628e-04,0.00286094
8.632e-04,0.00306406
8.636e-04,0.00280312
8.640e-04,0.00281562
8.644e-04,0.00275
8.648e-04,0.00282188
8.652e-04,0.00284844
8.656e-04,0.00303281
8.660e-04,0.00269062
8.664e-04,0.00281562
8.668e-04,0.00262187
8.672e-04,0.00271875
8.676e-04,0.00277344
8.680e-04,0.00270313
8.684e-04,0.00275469
8.688e-04,0.00271719
8.692e-04,0.0027875
8.696e-04,0.00275469
8.700e-04,0.002775
8.704e-04,0.00265937
8.708e-04,0.00275
8.712e-04,0.0026875
8.716e-04,0.00256562
8.720e-04,0.00281719
8.724e-04,0.00286406
8.728e-04,0.0026125
8.732e-04,0.00266719
8.736e-04,0.00281719
8.740e-04,0.00273281
8.744e-04,0.00277031
8.748e-04,0.00273906
8.752e-04,0.002675
8.756e-04,0.00276563
8.760e-04,0.00268125
8.764e-04,0.00258125
8.768e-04,0.00264063
8.772e-04,0.00267031
8.776e-04,0.00248906
8.780e-04,0.00259219
8.784e-04,0.00257031
8.788e-04,0.0026125
8.792e-04,0.00247812
8.796e-04,0.00255156
8.800e-04,0.00260312
8.804e-04,0.00252344
8.808e-04,0.00240469
8.812e-04,0.00255937
8.816e-04,0.00240937
8.820e-04,0.00262812
8.824e-04,0.00255937
8.828e-04,0.00232656
8.832e-04,0.00259062
8.836e-04,0.00237656
8.840e-04,0.00255469
8.844e-04,0.00252969
8.848e-04,0.00240156
8.852e-04,0.002275
8.856e-04,0.00235
8.860e-04,0.00250469
8.864e-04,0.00251094
8.868e-04,0.00232656
8.872e-04,0.00261875
8.876e-04,0.00250937
8.880e-04,0.00241719
8.884e-04,0.00221094
8.888e-04,0.00240313
8.892e-04,0.00235937
8.896e-04,0.00242969
8.900e-04,0.00241406
8.904e-04,0.00242187
8.908e-04,0.0023625
8.912e-04,0.00238437
8.916e-04,0.00240313
8.920e-04,0.00232031
8.924e-04,0.00228125
8.928e-04,0.00233125
8.932e-04,0.00228906
8.936e-04,0.00236563
8.940e-04,0.00234375
8.944e-04,0.0023
8.948e-04,0.00235
8.952e-04,0.00241094
8.956e-04,0.00218125
8.960e-04,0.00224062
8.964e-04,0.00234687
8.968e-04,0.00212188
8.972e-04,0.00233438
8.976e-04,0.00231094
8.980e-04,0.00226719
8.984e-04,0.00220625
8.988e-04,0.00224688
8.992e-04,0.00221563
8.996e-04,0.00232344
9.000e-04,0.00225156
9.004e-04,0.00225625
9.008e-04,0.00212656
9.012e-04,0.00217969
9.016e-04,0.00219063
9.020e-04,0.00229375
9.024e-04,0.00221719
9.028e-04,0.00209844
9.032e-04,0.00214531
9.036e-04,0.00217812
9.040e-04,0.00215469
9.044e-04,0.00219844
9.048e-04,0.00195781
9.052e-04,0.00222344
9.056e-04,0.00217187
9.060e-04,0.00229062
9.064e-04,0.00226719
9.068e-04,0.0021125
9.072e-04,0.00212031
9.076e-04,0.00204063
9.080e-04,0.00223906
9.084e-04,0.00206563
9.088e-04,0.00196875
9.092e-04,0.00215469
9.096e-04,0.00215313
9.100e-04,0.00203438
9.104e-04,0.00205156
9.108e-04,0.002
9.112e-04,0.00223281
9.116e-04,0.0020625
9.120e-04,0.00211406
9.124e-04,0.00210312
9.128e-04,0.00193437
9.132e-04,0.00194531
9.136e-04,0.00187656
9.140e-04,0.00215938
9.144e-04,0.00219531
9.148e-04,0.00208906
9.152e-04,0.00203281
9.156e-04,0.00183437
9.160e-04,0.00208281
9.164e-04,0.00198594
9.168e-04,0.001925
9.172e-04,0.00200469
9.176e-04,0.0020625
9.180e-04,0.00192031
9.184e-04,0.00193281
9.188e-04,0.00200156
9.192e-04,0.00190938
9.196e-04,0.00195781
9.200e-04,0.00197188
9.204e-04,0.00182344
9.208e-04,0.00187187
9.212e-04,0.00189219
9.216e-04,0.00186875
9.220e-04,0.00192031
9.224e-04,0.00198281
9.228e-04,0.00177969
9.232e-04,0.00193125
9.236e-04,0.00181562
9.240e-04,0.00188281
9.244e-04,0.00189531
9.248e-04,0.00183125
9.252e-04,0.00177812
9.256e-04,0.00184375
9.260e-04,0.00190938
9.264e-04,0.00186406
9.268e-04,0.0019125
9.272e-04,0.00189844
9.276e-04,0.00178125
9.280e-04,0.00203594
9.284e-04,0.0018875
9.288e-04,0.00175
9.292e-04,0.00169688
9.296e-04,0.00176406
9.300e-04,0.00185469
9.304e-04,0.00180781
9.308e-04,0.00169531
9.312e-04,0.00190938
9.316e-04,0.00189375
9.320e-04,0.00192344
9.324e-04,0.00180625
9.328e-04,0.00169844
9.332e-04,0.00188281
9.336e-04,0.00162656
9.340e-04,0.00167969
9.344e-04,0.00177969
9.348e-04,0.00168125
9.352e-04,0.00183906
9.356e-04,0.00175469
9.360e-04,0.00163906
9.364e-04,0.00174062
9.368e-04,0.00174844
9.372e-04,0.00181406
9.376e-04,0.00159844
9.380e-04,0.00169062
9.384e-04,0.00181719
9.388e-04,0.00173281
9.392e-04,0.00170313
9.396e-04,0.0017
9.400e-04,0.00170781
9.404e-04,0.00168437
9.408e-04,0.00167031
9.412e-04,0.00158438
9.416e-04,0.0016375
9.420e-04,0.00173281
9.424e-04,0.00169062
9.428e-04,0.0016375
9.432e-04,0.00169219
9.436e-04,0.00163125
9.440e-04,0.00159531
9.444e-04,0.00159219
9.448e-04,0.00151563
9.452e-04,0.00167656
9.456e-04,0.00159844
9.460e-04,0.00163281
9.464e-04,0.00165937
9.468e-04,0.0014875
9.472e-04,0.00170937
9.476e-04,0.00164844
9.480e-04,0.00153125
9.484e-04,0.001625
9.488e-04,0.00144844
9.492e-04,0.0015625
9.496e-04,0.00147969
9.500e-04,0.0015125
9.504e-04,0.00158281
9.508e-04,0.00144219
9.512e-04,0.00170313
9.516e-04,0.00164844
9.520e-04,0.00144062
9.524e-04,0.00174062
9.528e-04,0.0014875
9.532e-04,0.00154062
9.536e-04,0.00158438
9.540e-04,0.00153594
9.544e-04,0.00145312
9.548e-04,0.0014875
9.552e-04,0.001525
9.556e-04,0.00148594
9.560e-04,0.00166094
9.564e-04,0.00145469
9.568e-04,0.00143281

