Model,DPO4054
1.960e-04,0.00895469
1.964e-04,0.00900469
1.968e-04,0.00904844
1.972e-04,0.00887813
1.976e-04,0.00899687
1.980e-04,0.00881875
1.984e-04,0.00902188
1.988e-04,0.00891406
1.992e-04,0.0088625
1.996e-04,0.00901563
2.000e-04,0.00876875
2.004e-04,0.00878594
2.008e-04,0.00874844
2.012e-04,0.00877344
2.016e-04,0.00894063
2.020e-04,0.00881094
2.024e-04,0.00886094
2.028e-04,0.00884375
2.032e-04,0.00879219
2.036e-04,0.00875937
2.040e-04,0.00873906
2.044e-04,0.00883125
2.048e-04,0.008875
2.052e-04,0.00866719
2.056e-04,0.00877813
2.060e-04,0.00879531
2.064e-04,0.0087375
2.068e-04,0.00874531
2.072e-04,0.00859688
2.076e-04,0.00863125
2.080e-04,0.00860938
2.084e-04,0.00879062
2.088e-04,0.00869687
2.092e-04,0.00856094
2.096e-04,0.0085625
2.100e-04,0.00865156
2.104e-04,0.00871563
2.108e-04,0.00858906
2.112e-04,0.00866562
2.116e-04,0.00871875
2.120e-04,0.00848906
2.124e-04,0.00847188
2.128e-04,0.00846875
2.132e-04,0.00853281
2.136e-04,0.00853438
2.140e-04,0.00854844
2.144e-04,0.00840938
2.148e-04,0.008575
2.152e-04,0.00847188
2.156e-04,0.00862344
2.160e-04,0.0084125
2.164e-04,0.00856406
2.168e-04,0.00858281
2.172e-04,0.00847812
2.176e-04,0.00849531
2.180e-04,0.00857031
2.184e-04,0.00856875
2.188e-04,0.00856719
2.192e-04,0.00853594
2.196e-04,0.00837813
2.200e-04,0.00828281
2.204e-04,0.00824531
2.208e-04,0.00857031
2.212e-04,0.0084875
2.216e-04,0.00846719
2.220e-04,0.00839219
2.224e-04,0.00829375
2.228e-04,0.00816719
2.232e-04,0.00851719
2.236e-04,0.00828281
2.240e-04,0.00839063
2.244e-04,0.00838438
2.248e-04,0.00836094
2.252e-04,0.00824062
2.256e-04,0.00830938
2.260e-04,0.00829219
2.264e-04,0.00828594
2.268e-04,0.00824531
2.272e-04,0.0080125
2.276e-04,0.00827656
2.280e-04,0.00822656
2.284e-04,0.00834063
2.288e-04,0.00824062
2.292e-04,0.0082
2.296e-04,0.00829063
2.300e-04,0.00819531
2.304e-04,0.00833594
2.308e-04,0.00802813
2.312e-04,0.0081375
2.316e-04,0.00813594
2.320e-04,0.00803281
2.324e-04,0.00812812
2.328e-04,0.00804531
2.332e-04,0.0081375
2.336e-04,0.00833906
2.340e-04,0.00805312
2.344e-04,0.008125
2.348e-04,0.00796719
2.352e-04,0.00815313
2.356e-04,0.00807969
2.360e-04,0.00809063
2.364e-04,0.00792813
2.368e-04,0.00825156
2.372e-04,0.008125
2.376e-04,0.00798906
2.380e-04,0.008025
2.384e-04,0.00815625
2.388e-04,0.00803437
2.392e-04,0.00805156
2.396e-04,0.00803437
2.400e-04,0.00792656
2.404e-04,0.00806094
2.408e-04,0.0081125
2.412e-04,0.00793281
2.416e-04,0.0080375
2.420e-04,0.00778438
2.424e-04,0.00792344
2.428e-04,0.00807188
2.432e-04,0.0080125
2.436e-04,0.00808437
2.440e-04,0.00769844
2.444e-04,0.00776875
2.448e-04,0.00800156
2.452e-04,0.00789844
2.456e-04,0.00780625
2.460e-04,0.00794688
2.464e-04,0.00783594
2.468e-04,0.00790313
2.472e-04,0.00770781
2.476e-04,0.00792813
2.480e-04,0.00790156
2.484e-04,0.00777813
2.488e-04,0.0078875
2.492e-04,0.00780625
2.496e-04,0.00788594
2.500e-04,0.0077875
2.504e-04,0.00784063
2.508e-04,0.007725
2.512e-04,0.00784844
2.516e-04,0.00765313
2.520e-04,0.00762656
2.524e-04,0.00780625
2.528e-04,0.00773594
2.532e-04,0.00765625
2.536e-04,0.00763281
2.540e-04,0.00765625
2.544e-04,0.0077125
2.548e-04,0.00760938
2.552e-04,0.00774063
2.556e-04,0.00767344
2.560e-04,0.007625
2.564e-04,0.007675
2.568e-04,0.00757031
2.572e-04,0.00760938
2.576e-04,0.00758125
2.580e-04,0.00766094
2.584e-04,0.00762344
2.588e-04,0.00766719
2.592e-04,0.00756563
2.596e-04,0.00759531
2.600e-04,0.00745313
2.604e-04,0.00769219
2.608e-04,0.00760313
2.612e-04,0.00755
2.616e-04,0.00781094
2.620e-04,0.00749219
2.624e-04,0.007475
2.628e-04,0.00762656
2.632e-04,0.00743906
2.636e-04,0.0076125
2.640e-04,0.00734844
2.644e-04,0.00745625
2.648e-04,0.00747344
2.652e-04,0.00742969
2.656e-04,0.00752813
2.660e-04,0.00742188
2.664e-04,0.00745938
2.668e-04,0.00733281
2.672e-04,0.0074125
2.676e-04,0.00749844
2.680e-04,0.00749844
2.684e-04,0.00736719
2.688e-04,0.00738594
2.692e-04,0.00739063
2.696e-04,0.00741719
2.700e-04,0.00724688
2.704e-04,0.00730625
2.708e-04,0.00744063
2.712e-04,0.00735625
2.716e-04,0.00741406
2.720e-04,0.00725625
2.724e-04,0.00742344
2.728e-04,0.00725156
2.732e-04,0.00739375
2.736e-04,0.00744688
2.740e-04,0.00726406
2.744e-04,0.00733125
2.748e-04,0.00725469
2.752e-04,0.00727344
2.756e-04,0.00737344
2.760e-04,0.00721719
2.764e-04,0.007375
2.768e-04,0.00725781
2.772e-04,0.00724844
2.776e-04,0.00722344
2.780e-04,0.00721094
2.784e-04,0.00715469
2.788e-04,0.00730781
2.792e-04,0.00707656
2.796e-04,0.00728281
2.800e-04,0.00729375
2.804e-04,0.00709688
2.808e-04,0.00704531
2.812e-04,0.00715781
2.816e-04,0.007025
2.820e-04,0.00718906
2.824e-04,0.00716875
2.828e-04,0.00720625
2.832e-04,0.00705938
2.836e-04,0.00707969
2.840e-04,0.00697656
2.844e-04,0.00707656
2.848e-04,0.00702031
2.852e-04,0.00706406
2.856e-04,0.00714688
2.860e-04,0.00705156
2.864e-04,0.00692031
2.868e-04,0.00709844
2.872e-04,0.00707188
2.876e-04,0.00710469
2.880e-04,0.00696406
2.884e-04,0.00708906
2.888e-04,0.00710156
2.892e-04,0.00694063
2.896e-04,0.00700313
2.900e-04,0.0069875
2.904e-04,0.00703125
2.908e-04,0.00706563
2.912e-04,0.00711875
2.916e-04,0.00687656
2.920e-04,0.00694531
2.924e-04,0.00694219
2.928e-04,0.0070375
2.932e-04,0.00690781
2.936e-04,0.00695938
2.940e-04,0.00692031
2.944e-04,0.00694531
2.948e-04,0.00687188
2.952e-04,0.00688281
2.956e-04,0.00677031
2.960e-04,0.00671094
2.964e-04,0.00690781
2.968e-04,0.00688125
2.972e-04,0.00681875
2.976e-04,0.0069625
2.980e-04,0.00694375
2.984e-04,0.006825
2.988e-04,0.00676562
2.992e-04,0.00683906
2.996e-04,0.00697656
3.000e-04,0.00680938
3.004e-04,0.00686563
3.008e-04,0.00677188
3.012e-04,0.00678906
3.016e-04,0.00672031
3.020e-04,0.00690469
3.024e-04,0.00676875
3.028e-04,0.0067
3.032e-04,0.00669375
3.036e-04,0.00683594
3.040e-04,0.00667031
3.044e-04,0.00661719
3.048e-04,0.00672344
3.052e-04,0.00686563
3.056e-04,0.00681563
3.060e-04,0.00664688
3.064e-04,0.00674219
3.068e-04,0.00656875
3.072e-04,0.00667344
3.076e-04,0.00670781
3.080e-04,0.00661406
3.084e-04,0.00662344
3.088e-04,0.00669688
3.092e-04,0.00671719
3.096e-04,0.00653281
3.100e-04,0.00653281
3.104e-04,0.00656406
3.108e-04,0.00661094
3.112e-04,0.00676875
3.116e-04,0.00665938
3.120e-04,0.00658906
3.124e-04,0.00663906
3.128e-04,0.0066375
3.132e-04,0.0067375
3.136e-04,0.00671719
3.140e-04,0.0066
3.144e-04,0.00658281
3.148e-04,0.00656875
3.152e-04,0.00654531
3.156e-04,0.00668906
3.160e-04,0.00643437
3.164e-04,0.00654844
3.168e-04,0.00660156
3.172e-04,0.00654844
3.176e-04,0.00655625
3.180e-04,0.0062875
3.184e-04,0.00649531
3.188e-04,0.006425
3.192e-04,0.00658906
3.196e-04,0.00644844
3.200e-04,0.00642656
3.204e-04,0.00642031
3.208e-04,0.00660781
3.212e-04,0.00638438
3.216e-04,0.00642031
3.220e-04,0.00636094
3.224e-04,0.00624063
3.228e-04,0.00639844
3.232e-04,0.00642813
3.236e-04,0.00644063
3.240e-04,0.00641406
3.244e-04,0.00644844
3.248e-04,0.00627656
3.252e-04,0.00651406
3.256e-04,0.00648594
3.260e-04,0.00650313
3.264e-04,0.00636719
3.268e-04,0.00642344
3.272e-04,0.00631563
3.276e-04,0.0064625
3.280e-04,0.00647813
3.284e-04,0.00629375
3.288e-04,0.00639219
3.292e-04,0.00620781
3.296e-04,0.0064375
3.300e-04,0.00617969
3.304e-04,0.00629375
3.308e-04,0.0063
3.312e-04,0.00618281
3.316e-04,0.00634688
3.320e-04,0.00610625
3.324e-04,0.00635313
3.328e-04,0.00630937
3.332e-04,0.00634375
3.336e-04,0.00630937
3.340e-04,0.00614375
3.344e-04,0.00628906
3.348e-04,0.00639375
3.352e-04,0.00604844
3.356e-04,0.0063375
3.360e-04,0.0062875
3.364e-04,0.00620469
3.368e-04,0.00616563
3.372e-04,0.0061625
3.376e-04,0.00623438
3.380e-04,0.00613125
3.384e-04,0.00615156
3.388e-04,0.00611719
3.392e-04,0.00616094
3.396e-04,0.00598906
3.400e-04,0.00617031
3.404e-04,0.00612031
3.408e-04,0.00617969
3.412e-04,0.00617969
3.416e-04,0.00619219
3.420e-04,0.00619688
3.424e-04,0.00603125
3.428e-04,0.00604375
3.432e-04,0.00605781
3.436e-04,0.006125
3.440e-04,0.00617344
3.444e-04,0.00616719
3.448e-04,0.00592969
3.452e-04,0.00614219
3.456e-04,0.00612656
3.460e-04,0.00601406
3.464e-04,0.00602344
3.468e-04,0.00616719
3.472e-04,0.00599688
3.476e-04,0.00603281
3.480e-04,0.00592813
3.484e-04,0.00614063
3.488e-04,0.00600625
3.492e-04,0.00606875
3.496e-04,0.00602188
3.500e-04,0.00601406
3.504e-04,0.00600156
3.508e-04,0.00602656
3.512e-04,0.00611406
3.516e-04,0.00606719
3.520e-04,0.00597969
3.524e-04,0.00600156
3.528e-04,0.00592969
3.532e-04,0.00597656
3.536e-04,0.00593281
3.540e-04,0.00575625
3.544e-04,0.0059
3.548e-04,0.00603594
3.552e-04,0.00584063
3.556e-04,0.00604062
3.560e-04,0.00584375
3.564e-04,0.00587656
3.568e-04,0.00584844
3.572e-04,0.00585
3.576e-04,0.0057875
3.580e-04,0.00592344
3.584e-04,0.0059375
3.588e-04,0.00587656
3.592e-04,0.00580938
3.596e-04,0.00576719
3.600e-04,0.00585625
3.604e-04,0.00583438
3.608e-04,0.005825
3.612e-04,0.00588437
3.616e-04,0.00583281
3.620e-04,0.00590313
3.624e-04,0.00591719
3.628e-04,0.00582812
3.632e-04,0.00593125
3.636e-04,0.00584063
3.640e-04,0.00571563
3.644e-04,0.00595
3.648e-04,0.00585
3.652e-04,0.00576094
3.656e-04,0.00557813
3.660e-04,0.00575313
3.664e-04,0.0057375
3.668e-04,0.005725
3.672e-04,0.00551563
3.676e-04,0.00581875
3.680e-04,0.00572188
3.684e-04,0.00583281
3.688e-04,0.00564375
3.692e-04,0.00577344
3.696e-04,0.00576875
3.700e-04,0.00571719
3.704e-04,0.00562969
3.708e-04,0.00578438
3.712e-04,0.00570469
3.716e-04,0.00566094
3.720e-04,0.00563125
3.724e-04,0.0054
3.728e-04,0.00565
3.732e-04,0.0057125
3.736e-04,0.00572188
3.740e-04,0.00562969
3.744e-04,0.00555938
3.748e-04,0.0055875
3.752e-04,0.00558281
3.756e-04,0.00563906
3.760e-04,0.00559063
3.764e-04,0.00568281
3.768e-04,0.00565313
3.772e-04,0.00548906
3.776e-04,0.00561406
3.780e-04,0.00559844
3.784e-04,0.00562969
3.788e-04,0.00562188
3.792e-04,0.00553125
3.796e-04,0.00551094
3.800e-04,0.00558594
3.804e-04,0.00582031
3.808e-04,0.00551094
3.812e-04,0.00555625
3.816e-04,0.00545625
3.820e-04,0.00546562
3.824e-04,0.00550938
3.828e-04,0.00555312
3.832e-04,0.00550938
3.836e-04,0.005525
3.840e-04,0.00548906
3.844e-04,0.00553281
3.848e-04,0.00551406
3.852e-04,0.00556406
3.856e-04,0.00553438
3.860e-04,0.00550938
3.864e-04,0.00532344
3.868e-04,0.00540312
3.872e-04,0.00546094
3.876e-04,0.0054
3.880e-04,0.00539688
3.884e-04,0.00551719
3.888e-04,0.00549219
3.892e-04,0.00547656
3.896e-04,0.00533438
3.900e-04,0.00542188
3.904e-04,0.00535313
3.908e-04,0.00527344
3.912e-04,0.00529531
3.916e-04,0.0054625
3.920e-04,0.0052375
3.924e-04,0.00539063
3.928e-04,0.00546406
3.932e-04,0.00538125
3.936e-04,0.00535313
3.940e-04,0.00530156
3.944e-04,0.00537031
3.948e-04,0.00526875
3.952e-04,0.00536563
3.956e-04,0.00537031
3.960e-04,0.00522969
3.964e-04,0.00541406
3.968e-04,0.00528438
3.972e-04,0.00525
3.976e-04,0.00527031
3.980e-04,0.00533906
3.984e-04,0.00532813
3.988e-04,0.005425
3.992e-04,0.00542813
3.996e-04,0.00536406
4.000e-04,0.0051875
4.004e-04,0.00539844
4.008e-04,0.00530313
4.012e-04,0.00511094
4.016e-04,0.00534844
4.020e-04,0.00534375
4.024e-04,0.00532656
4.028e-04,0.00506562
4.032e-04,0.00521563
4.036e-04,0.00512344
4.040e-04,0.00519062
4.044e-04,0.00530313
4.048e-04,0.00518125
4.052e-04,0.00515
4.056e-04,0.00515469
4.060e-04,0.00518281
4.064e-04,0.00527188
4.068e-04,0.00521094
4.072e-04,0.00519844
4.076e-04,0.00529531
4.080e-04,0.005125
4.084e-04,0.00523906
4.088e-04,0.00515313
4.092e-04,0.00503594
4.096e-04,0.00525938
4.100e-04,0.00505469
4.104e-04,0.005075
4.108e-04,0.00503594
4.112e-04,0.00513281
4.116e-04,0.00519375
4.120e-04,0.00503906
4.124e-04,0.00515625
4.128e-04,0.00512969
4.132e-04,0.00512188
4.136e-04,0.00518438
4.140e-04,0.00503438
4.144e-04,0.00509844
4.148e-04,0.00493438
4.152e-04,0.00513906
4.156e-04,0.0053125
4.160e-04,0.004925
4.164e-04,0.00508281
4.168e-04,0.00512031

