Model,DPO4054
7.348e-04,0.00634688
7.352e-04,0.00631719
7.356e-04,0.00615781
7.360e-04,0.00629844
7.364e-04,0.00624375
7.368e-04,0.00610156
7.372e-04,0.00619062
7.376e-04,0.00607344
7.380e-04,0.00610625
7.384e-04,0.00612969
7.388e-04,0.006125
7.392e-04,0.00597344
7.396e-04,0.00591719
7.400e-04,0.00607969
7.404e-04,0.00613438
7.408e-04,0.00603594
7.412e-04,0.00615
7.416e-04,0.00597344
7.420e-04,0.00595625
7.424e-04,0.00599688
7.428e-04,0.00591562
7.432e-04,0.0060625
7.436e-04,0.00584531
7.440e-04,0.00583125
7.444e-04,0.00575156
7.448e-04,0.00595781
7.452e-04,0.00594219
7.456e-04,0.00575469
7.460e-04,0.00586719
7.464e-04,0.00577188
7.468e-04,0.00584531
7.472e-04,0.00581094
7.476e-04,0.00576406
7.480e-04,0.00579687
7.484e-04,0.00572031
7.488e-04,0.00562969
7.492e-04,0.00575313
7.496e-04,0.0057125
7.500e-04,0.00564687
7.504e-04,0.00564375
7.508e-04,0.00564375
7.512e-04,0.00564375
7.516e-04,0.00561406
7.520e-04,0.00545
7.524e-04,0.00559844
7.528e-04,0.00568594
7.532e-04,0.00556719
7.536e-04,0.0055625
7.540e-04,0.00564063
7.544e-04,0.00535
7.548e-04,0.00537969
7.552e-04,0.00557031
7.556e-04,0.00538125
7.560e-04,0.00541875
7.564e-04,0.00547344
7.568e-04,0.00545938
7.572e-04,0.00533906
7.576e-04,0.0054
7.580e-04,0.0053875
7.584e-04,0.00535938
7.588e-04,0.00508906
7.592e-04,0.00534531
7.596e-04,0.0052625
7.600e-04,0.00528906
7.604e-04,0.00518594
7.608e-04,0.00530313
7.612e-04,0.005175
7.616e-04,0.00523594
7.620e-04,0.00512188
7.624e-04,0.00524219
7.628e-04,0.00515
7.632e-04,0.00522813
7.636e-04,0.00525312
7.640e-04,0.0051125
7.644e-04,0.00519688
7.648e-04,0.00510781
7.652e-04,0.00515469
7.656e-04,0.00510313
7.660e-04,0.0051125
7.664e-04,0.00519062
7.668e-04,0.0050625
7.672e-04,0.00504844
7.676e-04,0.00508281
7.680e-04,0.00497812
7.684e-04,0.00499375
7.688e-04,0.00498906
7.692e-04,0.00505156
7.696e-04,0.00487656
7.700e-04,0.00485312
7.704e-04,0.00483438
7.708e-04,0.00482812
7.712e-04,0.00493125
7.716e-04,0.00484531
7.720e-04,0.00474375
7.724e-04,0.00492188
7.728e-04,0.00481563
7.732e-04,0.00493594
7.736e-04,0.00477969
7.740e-04,0.00483594
7.744e-04,0.00478281
7.748e-04,0.00480469
7.752e-04,0.00474844
7.756e-04,0.00475469
7.760e-04,0.00469531
7.764e-04,0.00470781
7.768e-04,0.00478594
7.772e-04,0.00465938
7.776e-04,0.00459531
7.780e-04,0.00467187
7.784e-04,0.00462656
7.788e-04,0.00460156
7.792e-04,0.004675
7.796e-04,0.00469531
7.800e-04,0.004575
7.804e-04,0.00458906
7.808e-04,0.00461406
7.812e-04,0.00471094
7.816e-04,0.00456406
7.820e-04,0.00460156
7.824e-04,0.00460781
7.828e-04,0.00452031
7.832e-04,0.00455938
7.836e-04,0.00454688
7.840e-04,0.00464844
7.844e-04,0.00443281
7.848e-04,0.00448281
7.852e-04,0.00461094
7.856e-04,0.00438125
7.860e-04,0.00456094
7.864e-04,0.00440312
7.868e-04,0.0043375
7.872e-04,0.00443437
7.876e-04,0.00440469
7.880e-04,0.00446562
7.884e-04,0.00436406
7.888e-04,0.00427344
7.892e-04,0.00432656
7.896e-04,0.0044
7.900e-04,0.00435
7.904e-04,0.00420781
7.908e-04,0.00427031
7.912e-04,0.0042375
7.916e-04,0.00432031
7.920e-04,0.00420469
7.924e-04,0.00427812
7.928e-04,0.00422031
7.932e-04,0.00422187
7.936e-04,0.00425
7.940e-04,0.00419844
7.944e-04,0.00403281
7.948e-04,0.00433281
7.952e-04,0.00410156
7.956e-04,0.004175
7.960e-04,0.00411094
7.964e-04,0.00397969
7.968e-04,0.00414531
7.972e-04,0.0041
7.976e-04,0.00393281
7.980e-04,0.00413125
7.984e-04,0.00403906
7.988e-04,0.00407656
7.992e-04,0.00402344
7.996e-04,0.00400625
8.000e-04,0.00391094
8.004e-04,0.00405
8.008e-04,0.00391094
8.012e-04,0.00402031
8.016e-04,0.0039125
8.020e-04,0.00392344
8.024e-04,0.00396094
8.028e-04,0.00397656
8.032e-04,0.00403906
8.036e-04,0.00377344
8.040e-04,0.00397031
8.044e-04,0.00385469
8.048e-04,0.00377656
8.052e-04,0.00385781
8.056e-04,0.00383125
8.060e-04,0.00370156
8.064e-04,0.00383281
8.068e-04,0.00376406
8.072e-04,0.00379844
8.076e-04,0.00383906
8.080e-04,0.00380781
8.084e-04,0.00384375
8.088e-04,0.00375313
8.092e-04,0.00389375
8.096e-04,0.00374844
8.100e-04,0.00370781
8.104e-04,0.00367188
8.108e-04,0.00377031
8.112e-04,0.00378594
8.116e-04,0.00369375
8.120e-04,0.00377813
8.124e-04,0.00362188
8.128e-04,0.00361563
8.132e-04,0.00368125
8.136e-04,0.00360312
8.140e-04,0.00380781
8.144e-04,0.0035125
8.148e-04,0.00359063
8.152e-04,0.003575
8.156e-04,0.00372969
8.160e-04,0.00358594
8.164e-04,0.0035125
8.168e-04,0.00348906
8.172e-04,0.00372969
8.176e-04,0.00357187
8.180e-04,0.00330781
8.184e-04,0.00357187
8.188e-04,0.00345
8.192e-04,0.00357344
8.196e-04,0.00341406
8.200e-04,0.00356406
8.204e-04,0.00345625
8.208e-04,0.00357187
8.212e-04,0.0035
8.216e-04,0.0033375
8.220e-04,0.00349375
8.224e-04,0.0033875
8.228e-04,0.00326406
8.232e-04,0.0033125
8.236e-04,0.00345156
8.240e-04,0.00346562
8.244e-04,0.00333281
8.248e-04,0.00333906
8.252e-04,0.00327969
8.256e-04,0.00337188
8.260e-04,0.00334844
8.264e-04,0.0033125
8.268e-04,0.00331406
8.272e-04,0.00336406
8.276e-04,0.00334375
8.280e-04,0.00324063
8.284e-04,0.00329688
8.288e-04,0.00324688
8.292e-04,0.00300469
8.296e-04,0.00334219
8.300e-04,0.00337188
8.304e-04,0.00324375
8.308e-04,0.00319219
8.312e-04,0.00320313
8.316e-04,0.00314063
8.320e-04,0.00329219
8.324e-04,0.00314375
8.328e-04,0.00309531
8.332e-04,0.00316875
8.336e-04,0.00317188
8.340e-04,0.00320313
8.344e-04,0.00305938
8.348e-04,0.00314219
8.352e-04,0.00299687
8.356e-04,0.00314688
8.360e-04,0.00317031
8.364e-04,0.0030125
8.368e-04,0.0030375
8.372e-04,0.00307969
8.376e-04,0.002975
8.380e-04,0.00298594
8.384e-04,0.00292969
8.388e-04,0.00282969
8.392e-04,0.00292344
8.396e-04,0.00289844
8.400e-04,0.00291094
8.404e-04,0.00285625
8.408e-04,0.00283125
8.412e-04,0.00295938
8.416e-04,0.00287344
8.420e-04,0.00292969
8.424e-04,0.00287344
8.428e-04,0.00298125
8.432e-04,0.00276875
8.436e-04,0.00281406
8.440e-04,0.00277813
8.444e-04,0.00283438
8.448e-04,0.0028875
8.452e-04,0.00282813
8.456e-04,0.00286719
8.460e-04,0.002875
8.464e-04,0.00269688
8.468e-04,0.00275
8.472e-04,0.00281875
8.476e-04,0.00258906
8.480e-04,0.00274375
8.484e-04,0.00271563
8.488e-04,0.00273906
8.492e-04,0.00283594
8.496e-04,0.00269844
8.500e-04,0.00269531
8.504e-04,0.00276094
8.508e-04,0.00275
8.512e-04,0.0028
8.516e-04,0.00275
8.520e-04,0.00280781
8.524e-04,0.00273594
8.528e-04,0.00254219
8.532e-04,0.00262969
8.536e-04,0.0027
8.540e-04,0.00266094
8.544e-04,0.00252031
8.548e-04,0.002475
8.552e-04,0.00261406
8.556e-04,0.00266406
8.560e-04,0.00267031
8.564e-04,0.00258125
8.568e-04,0.00263125
8.572e-04,0.0025
8.576e-04,0.00252188
8.580e-04,0.00257344
8.584e-04,0.00252344
8.588e-04,0.00247813
8.592e-04,0.00259531
8.596e-04,0.00251563
8.600e-04,0.00247344
8.604e-04,0.0025375
8.608e-04,0.00256563
8.612e-04,0.00257031
8.616e-04,0.00248594
8.620e-04,0.00254844
8.624e-04,0.00244531
8.628e-04,0.00246406
8.632e-04,0.0024875
8.636e-04,0.00237188
8.640e-04,0.00236563
8.644e-04,0.00240781
8.648e-04,0.00246562
8.652e-04,0.00250469
8.656e-04,0.00241719
8.660e-04,0.00246562
8.664e-04,0.00232031
8.668e-04,0.00231719
8.672e-04,0.00230156
8.676e-04,0.00234063
8.680e-04,0.00228594
8.684e-04,0.00243125
8.688e-04,0.00231406
8.692e-04,0.00245938
8.696e-04,0.00232812
8.700e-04,0.00234688
8.704e-04,0.00235313
8.708e-04,0.00218906
8.712e-04,0.00225469
8.716e-04,0.00232344
8.720e-04,0.00242656
8.724e-04,0.0023375
8.728e-04,0.00214063
8.732e-04,0.00222187
8.736e-04,0.00227031
8.740e-04,0.00233594
8.744e-04,0.00226563
8.748e-04,0.0021625
8.752e-04,0.00225
8.756e-04,0.00216563
8.760e-04,0.00229375
8.764e-04,0.00225
8.768e-04,0.00217812
8.772e-04,0.0021625
8.776e-04,0.00225156
8.780e-04,0.00217969
8.784e-04,0.00215938
8.788e-04,0.00212969
8.792e-04,0.00217812
8.796e-04,0.00201563
8.800e-04,0.0022
8.804e-04,0.00226875
8.808e-04,0.00235
8.812e-04,0.0020875
8.816e-04,0.00208281
8.820e-04,0.00211719
8.824e-04,0.00204688
8.828e-04,0.00215313
8.832e-04,0.00210469
8.836e-04,0.00190781
8.840e-04,0.00194375
8.844e-04,0.00215156
8.848e-04,0.00209688
8.852e-04,0.00196719
8.856e-04,0.00196406
8.860e-04,0.00202812
8.864e-04,0.00175313
8.868e-04,0.00198438
8.872e-04,0.00200156
8.876e-04,0.0018625
8.880e-04,0.0019375
8.884e-04,0.0019875
8.888e-04,0.00195625
8.892e-04,0.00196094
8.896e-04,0.00185156
8.900e-04,0.00190313
8.904e-04,0.00180313
8.908e-04,0.002
8.912e-04,0.00200156
8.916e-04,0.00183438
8.920e-04,0.00194375
8.924e-04,0.00180313
8.928e-04,0.00190313
8.932e-04,0.0020125
8.936e-04,0.00188281
8.940e-04,0.00192031
8.944e-04,0.00187969
8.948e-04,0.00184531
8.952e-04,0.00172969
8.956e-04,0.00185156
8.960e-04,0.00186406
8.964e-04,0.00183281
8.968e-04,0.00181875
8.972e-04,0.00167969
8.976e-04,0.00175938
8.980e-04,0.00185156
8.984e-04,0.00182656
8.988e-04,0.00182031
8.992e-04,0.00179844
8.996e-04,0.00174688
9.000e-04,0.00179844
9.004e-04,0.00179844
9.008e-04,0.00163125
9.012e-04,0.00185313
9.016e-04,0.00165938
9.020e-04,0.00177969
9.024e-04,0.00171875
9.028e-04,0.00177656
9.032e-04,0.00189063
9.036e-04,0.00189375
9.040e-04,0.00172188
9.044e-04,0.00163125
9.048e-04,0.00168281
9.052e-04,0.00163906
9.056e-04,0.00171875
9.060e-04,0.00181094
9.064e-04,0.00174531
9.068e-04,0.00163437
9.072e-04,0.00162344
9.076e-04,0.00168438
9.080e-04,0.00162344
9.084e-04,0.00147031
9.088e-04,0.00156094
9.092e-04,0.00175938
9.096e-04,0.00172031
9.100e-04,0.00152969
9.104e-04,0.00164844
9.108e-04,0.00160313
9.112e-04,0.00152656
9.116e-04,0.0016375
9.120e-04,0.00154688
9.124e-04,0.00146406
9.128e-04,0.00145469
9.132e-04,0.00159687
9.136e-04,0.00152031
9.140e-04,0.00155469
9.144e-04,0.00154219
9.148e-04,0.00142031
9.152e-04,0.00164844
9.156e-04,0.00148438
9.160e-04,0.00145469
9.164e-04,0.00127031
9.168e-04,0.00139375
9.172e-04,0.00144219
9.176e-04,0.00155156
9.180e-04,0.00149375
9.184e-04,0.00139219
9.188e-04,0.00126563
9.192e-04,0.00149688
9.196e-04,0.00134063
9.200e-04,0.00144844
9.204e-04,0.0013125
9.208e-04,0.00123906
9.212e-04,0.00124375
9.216e-04,0.00138906
9.220e-04,0.00148125
9.224e-04,0.0015125
9.228e-04,0.00139063
9.232e-04,0.00147031
9.236e-04,0.0014
9.240e-04,0.0014375
9.244e-04,0.00143906
9.248e-04,0.00128438
9.252e-04,0.00144844
9.256e-04,0.00129531
9.260e-04,0.00132031
9.264e-04,0.0014375
9.268e-04,0.00132031
9.272e-04,0.00129375
9.276e-04,0.0012
9.280e-04,0.00142344
9.284e-04,0.00121719
9.288e-04,0.00138125
9.292e-04,0.00130781
9.296e-04,0.00130781
9.300e-04,0.00125313
9.304e-04,0.00121875
9.308e-04,0.00123906
9.312e-04,0.00121563
9.316e-04,0.00117344
9.320e-04,0.00132969
9.324e-04,0.00139219
9.328e-04,0.00113281
9.332e-04,0.00126406
9.336e-04,0.00120938
9.340e-04,0.0013125
9.344e-04,0.00124531
9.348e-04,0.00114375
9.352e-04,0.00120781
9.356e-04,0.00123125
9.360e-04,0.00128125
9.364e-04,0.00118438
9.368e-04,0.00109063
9.372e-04,0.00114219
9.376e-04,0.00120938
9.380e-04,0.00132344
9.384e-04,0.00116875
9.388e-04,0.00113125
9.392e-04,0.00116094
9.396e-04,0.001125
9.400e-04,0.00128438
9.404e-04,0.00114531
9.408e-04,0.00121563
9.412e-04,0.00112188
9.416e-04,0.0011
9.420e-04,0.00113906
9.424e-04,0.00106875
9.428e-04,0.00099375
9.432e-04,0.00116406
9.436e-04,0.00104531
9.440e-04,0.00114531
9.444e-04,0.00104063
9.448e-04,0.00116094
9.452e-04,0.00118438
9.456e-04,0.000953125
9.460e-04,0.00109844
9.464e-04,0.00101094
9.468e-04,0.00105937
9.472e-04,0.00103906
9.476e-04,0.00095
9.480e-04,0.00103438
9.484e-04,0.00110781
9.488e-04,0.00108594
9.492e-04,0.00108594
9.496e-04,0.00104219
9.500e-04,0.00104375
9.504e-04,0.000979688
9.508e-04,0.000923437
9.512e-04,0.00100781
9.516e-04,0.000948438
9.520e-04,0.00107969
9.524e-04,0.000967188
9.528e-04,0.00119063
9.532e-04,0.00102031
9.536e-04,0.00109687
9.540e-04,0.00105625
9.544e-04,0.00103906
9.548e-04,0.00104063
9.552e-04,0.00102344
9.556e-04,0.000959375
9.560e-04,0.000990625

