Model,DPO4054
-1.120e-03,-0.000521875
-1.110e-03,-0.000459375
-1.100e-03,-0.000428125
-1.090e-03,-0.000515625
-1.080e-03,-0.00056875
-1.070e-03,-0.00055625
-1.060e-03,-0.000496875
-1.050e-03,-0.00053125
-1.040e-03,-0.000440625
-1.030e-03,-0.00058125
-1.020e-03,-0.000525
-1.010e-03,-0.000603125
-1.000e-03,-0.000646875
-9.900e-04,-0.000571875
-9.800e-04,-0.00061875
-9.700e-04,-0.000575
-9.600e-04,-0.000340625
-9.500e-04,0.000165625
-9.400e-04,0.00026875
-9.300e-04,0.000240625
-9.200e-04,0.000290625
-9.100e-04,-0.00029375
-9.000e-04,-0.000321875
-8.900e-04,-0.000434375
-8.800e-04,-0.00045625
-8.700e-04,-0.0005
-8.600e-04,-0.000465625
-8.500e-04,-0.00048125
-8.400e-04,-0.000525
-8.300e-04,-0.00049375
-8.200e-04,-0.000353125
-8.100e-04,-0.000371875
-8.000e-04,-0.000540625
-7.900e-04,-0.000534375
-7.800e-04,-0.00045625
-7.700e-04,-0.000571875
-7.600e-04,-0.0004625
-7.500e-04,-0.0006
-7.400e-04,-0.00046875
-7.300e-04,-0.000515625
-7.200e-04,-0.00040625
-7.100e-04,-0.000503125
-7.000e-04,-0.000353125
-6.900e-04,-0.000515625
-6.800e-04,-0.00046875
-6.700e-04,-0.000409375
-6.600e-04,-0.000346875
-6.500e-04,-0.000421875
-6.400e-04,-0.000496875
-6.300e-04,-0.000359375
-6.200e-04,-0.0003875
-6.100e-04,-0.000396875
-6.000e-04,-0.000434375
-5.900e-04,-0.0003
-5.800e-04,-0.0004125
-5.700e-04,-0.0003625
-5.600e-04,-0.000409375
-5.500e-04,-0.000434375
-5.400e-04,-0.000425
-5.300e-04,-0.000528125
-5.200e-04,-0.000465625
-5.100e-04,-0.00040625
-5.000e-04,-0.00033125
-4.900e-04,-0.000371875
-4.800e-04,-0.000428125
-4.700e-04,-0.000209375
-4.600e-04,-0.000509375
-4.500e-04,-0.000478125
-4.400e-04,-0.000421875
-4.300e-04,-0.000453125
-4.200e-04,-0.000471875
-4.100e-04,-0.000559375
-4.000e-04,-0.00029375
-3.900e-04,-0.000521875
-3.800e-04,-0.00039375
-3.700e-04,-0.000415625
-3.600e-04,-0.000553125
-3.500e-04,-0.000496875
-3.400e-04,-0.00053125
-3.300e-04,-0.00040625
-3.200e-04,-0.00036875
-3.100e-04,-0.000471875
-3.000e-04,-0.000353125
-2.900e-04,-0.00058125
-2.800e-04,-0.0003375
-2.700e-04,-0.00048125
-2.600e-04,-0.000496875
-2.500e-04,-0.000434375
-2.400e-04,-0.0004
-2.300e-04,-0.000321875
-2.200e-04,-0.000275
-2.100e-04,-0.000303125
-2.000e-04,-0.0004625
-1.900e-04,-0.0003625
-1.800e-04,-0.000409375
-1.700e-04,-0.00025625
-1.600e-04,-0.000440625
-1.500e-04,-0.000340625
-1.400e-04,-0.000390625
-1.300e-04,-0.000253125
-1.200e-04,0.0003375
-1.100e-04,0.000575
-1.000e-04,0.0006125
-9.000e-05,0.000678125
-8.000e-05,0.000725
-7.000e-05,0.0006625
-6.000e-05,0.000675
-5.000e-05,0.0133937
-4.000e-05,0.0760469
-3.000e-05,0.0884781
-2.000e-05,0.0866531
-1.000e-05,0.0807906
-0.000e+00,0.0315625
1.000e-05,0.00705937
2.000e-05,0.00315312
3.000e-05,0.00289687
4.000e-05,0.00277187
5.000e-05,0.00284375
6.000e-05,0.00293438
7.000e-05,0.00307188
8.000e-05,0.00308125
9.000e-05,0.00312812
1.000e-04,0.003275
1.100e-04,0.00329375
1.200e-04,0.00325625
1.300e-04,0.00329062
1.400e-04,0.00339375
1.500e-04,0.00330313
1.600e-04,0.00328125
1.700e-04,0.00331875
1.800e-04,0.0033125
1.900e-04,0.00319375
2.000e-04,0.00489062
2.100e-04,0.0124375
2.200e-04,0.00374687
2.300e-04,0.004825
2.400e-04,0.00861875
2.500e-04,0.0109937
2.600e-04,0.0122188
2.700e-04,0.012175
2.800e-04,0.0122781
2.900e-04,0.0122219
3.000e-04,0.0110375
3.100e-04,0.00939687
3.200e-04,0.00901562
3.300e-04,0.00901562
3.400e-04,0.00905625
3.500e-04,0.00900625
3.600e-04,0.00915
3.700e-04,0.00915312
3.800e-04,0.00911563
3.900e-04,0.0090875
4.000e-04,0.00900938
4.100e-04,0.00900938
4.200e-04,0.009025
4.300e-04,0.00910938
4.400e-04,0.00917187
4.500e-04,0.00921875
4.600e-04,0.00910938
4.700e-04,0.00904062
4.800e-04,0.00913438
4.900e-04,0.00901562
5.000e-04,0.00908437
5.100e-04,0.00910938
5.200e-04,0.00910313
5.300e-04,0.0090875
5.400e-04,0.00923125
5.500e-04,0.00916562
5.600e-04,0.00921875
5.700e-04,0.00925938
5.800e-04,0.00931562
5.900e-04,0.00916875
6.000e-04,0.00931562
6.100e-04,0.00916875
6.200e-04,0.0091625
6.300e-04,0.00913125
6.400e-04,0.00926875
6.500e-04,0.00923438
6.600e-04,0.00900625
6.700e-04,0.00899688
6.800e-04,0.00903125
6.900e-04,0.00902812
7.000e-04,0.00896875
7.100e-04,0.00894375
7.200e-04,0.0105438
7.300e-04,0.0115531
7.400e-04,0.0110062
7.500e-04,0.00937813
7.600e-04,0.00903125
7.700e-04,0.0091125
7.800e-04,0.00934063
7.900e-04,0.0118875
8.000e-04,0.0133625
8.100e-04,0.0139656
8.200e-04,0.0152188
8.300e-04,0.0166937
8.400e-04,0.0182281
8.500e-04,0.0188656
8.600e-04,0.0183562
8.700e-04,0.0177406
8.800e-04,0.0166875
8.900e-04,0.016325
9.000e-04,0.017325
9.100e-04,0.0168156
9.200e-04,0.0180906
9.300e-04,0.0189719
9.400e-04,0.0192969
9.500e-04,0.0189
9.600e-04,0.01875
9.700e-04,0.0185094
9.800e-04,0.0186875
9.900e-04,0.0189844
1.000e-03,0.0180344
1.010e-03,0.0180656
1.020e-03,0.017925
1.030e-03,0.0175812
1.040e-03,0.01605
1.050e-03,0.0138687
1.060e-03,0.0120531
1.070e-03,0.0113344
1.080e-03,0.0112531
1.090e-03,0.0112531
1.100e-03,0.0107969
1.110e-03,0.0100906
1.120e-03,0.00974688
1.130e-03,0.0107312
1.140e-03,0.0119375
1.150e-03,0.0131469
1.160e-03,0.01345
1.170e-03,0.0146469
1.180e-03,0.0165063
1.190e-03,0.0186344
1.200e-03,0.0196844
1.210e-03,0.0197281
1.220e-03,0.0196875
1.230e-03,0.0195781
1.240e-03,0.0195594
1.250e-03,0.0196281
1.260e-03,0.0189875
1.270e-03,0.0171594
1.280e-03,0.0146562
1.290e-03,0.0123719
1.300e-03,0.0117719
1.310e-03,0.0117125
1.320e-03,0.0117
1.330e-03,0.0116312
1.340e-03,0.01165
1.350e-03,0.0114719
1.360e-03,0.0113594
1.370e-03,0.011525
1.380e-03,0.0111312
1.390e-03,0.0111094
1.400e-03,0.0110187
1.410e-03,0.0112
1.420e-03,0.0111969
1.430e-03,0.0112406
1.440e-03,0.0152063
1.450e-03,0.0152531
1.460e-03,0.0125062
1.470e-03,0.00489062
1.480e-03,0.00123125
1.490e-03,0.0005625
1.500e-03,0.000475
1.510e-03,0.000596875
1.520e-03,0.00065625
1.530e-03,0.000325
1.540e-03,0.000290625
1.550e-03,0.00059375
1.560e-03,0.000684375
1.570e-03,0.000284375
1.580e-03,-0.0002625
1.590e-03,-0.00039375
1.600e-03,-0.000409375
1.610e-03,-0.00053125
1.620e-03,-0.000484375
1.630e-03,-0.00044375
1.640e-03,-0.0006
1.650e-03,-0.000540625
1.660e-03,-0.00059375
1.670e-03,-0.000534375
1.680e-03,-0.00054375
1.690e-03,-0.00043125
1.700e-03,-0.00049375
1.710e-03,-0.0005375
1.720e-03,-0.00055
1.730e-03,-0.000453125
1.740e-03,-0.000640625
1.750e-03,-0.0004
1.760e-03,-0.000484375
1.770e-03,-0.000540625
1.780e-03,-0.00055625
1.790e-03,-0.000640625
1.800e-03,-0.00046875
1.810e-03,-0.00044375
1.820e-03,-0.0004625
1.830e-03,-0.000340625
1.840e-03,-0.000290625
1.850e-03,-0.000315625
1.860e-03,-0.00040625
1.870e-03,-0.000525
1.880e-03,-0.000559375
1.890e-03,-0.000471875
1.900e-03,-0.000540625
1.910e-03,-0.000353125
1.920e-03,-0.00051875
1.930e-03,-0.000534375
1.940e-03,-0.000540625
1.950e-03,-0.00055
1.960e-03,-0.000609375
1.970e-03,-0.000575
1.980e-03,-0.000525
1.990e-03,-0.000603125
2.000e-03,-0.000471875
2.010e-03,-0.000665625
2.020e-03,-0.000571875
2.030e-03,-0.000509375
2.040e-03,-0.0004625
2.050e-03,-0.0004875
2.060e-03,-0.000375
2.070e-03,-0.000296875
2.080e-03,-0.000325
2.090e-03,-0.0002875
2.100e-03,-0.0004875
2.110e-03,-0.0005875
2.120e-03,-0.00039375
2.130e-03,-0.0003875
2.140e-03,-0.000609375
2.150e-03,-0.0005375
2.160e-03,-0.00049375
2.170e-03,-0.000628125
2.180e-03,-0.000278125
2.190e-03,-0.000215625
2.200e-03,-0.000190625
2.210e-03,-0.00015
2.220e-03,-9.6875e-05
2.230e-03,-0.00038125
2.240e-03,-0.00051875
2.250e-03,-0.0005
2.260e-03,-0.000540625
2.270e-03,-0.000559375
2.280e-03,-0.000503125
2.290e-03,-0.000484375
2.300e-03,-0.0006125
2.310e-03,-0.000528125
2.320e-03,-0.000359375
2.330e-03,-0.00065
2.340e-03,-0.00028125
2.350e-03,-0.0003375
2.360e-03,-0.000265625
2.370e-03,-0.000325
2.380e-03,-0.000415625
2.390e-03,-0.00035
2.400e-03,-0.00044375
2.410e-03,-0.00038125
2.420e-03,-0.000328125
2.430e-03,-0.000353125
2.440e-03,-0.000428125
2.450e-03,-0.000565625
2.460e-03,-0.000371875
2.470e-03,-0.000296875
2.480e-03,-0.000340625
2.490e-03,-0.000246875
2.500e-03,-0.000428125
2.510e-03,-0.000484375
2.520e-03,-0.00033125
2.530e-03,-0.000275
2.540e-03,-0.000321875
2.550e-03,-0.000265625
2.560e-03,-0.000528125
2.570e-03,-0.000346875
2.580e-03,-0.000515625
2.590e-03,-0.00045
2.600e-03,-0.000534375
2.610e-03,-0.000459375
2.620e-03,-0.00040625
2.630e-03,-0.000353125
2.640e-03,-0.000409375
2.650e-03,-0.000415625
2.660e-03,-0.000425
2.670e-03,-0.000315625
2.680e-03,-0.000284375
2.690e-03,-0.00028125
2.700e-03,-0.000221875
2.710e-03,3.125e-06
2.720e-03,-0.00031875
2.730e-03,-0.000209375
2.740e-03,-0.000215625
2.750e-03,-0.000325
2.760e-03,-0.00051875
2.770e-03,-0.000446875
2.780e-03,-0.000425
2.790e-03,-0.0003375
2.800e-03,-0.0001375
2.810e-03,-4.375e-05
2.820e-03,-0.000159375
2.830e-03,-0.000346875
2.840e-03,-0.00033125
2.850e-03,-0.0002625
2.860e-03,-0.00045
2.870e-03,-0.00040625
2.880e-03,-0.00040625
2.890e-03,-0.000328125
2.900e-03,-0.000353125
2.910e-03,-0.000309375
2.920e-03,-0.000371875
2.930e-03,-0.000321875
2.940e-03,-0.00043125
2.950e-03,-0.000253125
2.960e-03,-0.0002875
2.970e-03,-0.00045625
2.980e-03,-0.000159375
2.990e-03,-0.0001125
3.000e-03,-0.000175
3.010e-03,-7.5e-05
3.020e-03,-0.000121875
3.030e-03,-0.00016875
3.040e-03,-9.6875e-05
3.050e-03,-9.6875e-05
3.060e-03,-2.5e-05
3.070e-03,-2.1875e-05
3.080e-03,9.375e-06
3.090e-03,-0.000153125
3.100e-03,-0.000146875
3.110e-03,-0.000109375
3.120e-03,-4.0625e-05
3.130e-03,-0.000103125
3.140e-03,-0.00015625
3.150e-03,-0.0003
3.160e-03,-0.000221875
3.170e-03,-0.000134375
3.180e-03,-0.00025
3.190e-03,-0.000253125
3.200e-03,-0.00021875
3.210e-03,-0.00016875
3.220e-03,-0.000125
3.230e-03,-9.375e-06
3.240e-03,9.0625e-05
3.250e-03,-3.125e-06
3.260e-03,8.4375e-05
3.270e-03,-0.00010625
3.280e-03,-0.000103125
3.290e-03,-2.1875e-05
3.300e-03,-1.5625e-05
3.310e-03,-4.6875e-05
3.320e-03,-0.000159375
3.330e-03,-0.00018125
3.340e-03,-2.8125e-05
3.350e-03,-0.000171875
3.360e-03,-0.00015625
3.370e-03,-0.000184375
3.380e-03,-0.0001
3.390e-03,-0.00010625
3.400e-03,-9.375e-06
3.410e-03,-5.3125e-05
3.420e-03,-1.25e-05
3.430e-03,0.0001875
3.440e-03,0.000103125
3.450e-03,-9.375e-06
3.460e-03,-0.000115625
3.470e-03,-0.0002625
3.480e-03,-0.000315625
3.490e-03,-0.00030625
3.500e-03,-0.00028125
3.510e-03,-0.000290625
3.520e-03,-0.000196875
3.530e-03,-0.000153125
3.540e-03,-0.000225
3.550e-03,2.8125e-05
3.560e-03,-8.4375e-05
3.570e-03,-0.0001125
3.580e-03,-3.75e-05
3.590e-03,-0.000184375
3.600e-03,-7.5e-05
3.610e-03,-0.000140625
3.620e-03,-3.4375e-05
3.630e-03,3.4375e-05
3.640e-03,0.000121875
3.650e-03,1.875e-05
3.660e-03,-6.875e-05
3.670e-03,-0.00014375
3.680e-03,-0.000159375
3.690e-03,-0.0002125
3.700e-03,-7.5e-05
3.710e-03,-0.0001125
3.720e-03,-0.000121875
3.730e-03,-0.000165625
3.740e-03,-0.000315625
3.750e-03,-0.000315625
3.760e-03,-0.000190625
3.770e-03,-0.000390625
3.780e-03,-0.00038125
3.790e-03,-0.000271875
3.800e-03,-0.00025625
3.810e-03,-0.000253125
3.820e-03,-0.000171875
3.830e-03,-0.000225
3.840e-03,-0.000190625
3.850e-03,-0.0002875
3.860e-03,-0.00023125
3.870e-03,-0.0002625
3.880e-03,-0.00015
3.890e-03,-0.000234375
3.900e-03,-0.000209375
3.910e-03,-0.000321875
3.920e-03,-0.0003125
3.930e-03,-0.000334375
3.940e-03,-0.0003375
3.950e-03,-0.00051875
3.960e-03,-0.00051875
3.970e-03,-0.00039375
3.980e-03,-0.0004375
3.990e-03,-0.000340625
4.000e-03,-0.000446875
4.010e-03,-0.000409375
4.020e-03,-0.0004875
4.030e-03,-0.000546875
4.040e-03,-0.000540625
4.050e-03,-0.000634375
4.060e-03,-0.000475
4.070e-03,-0.000509375
4.080e-03,-0.000375
4.090e-03,-0.000478125
4.100e-03,-0.000496875
4.110e-03,-0.000490625
4.120e-03,-0.000525
4.130e-03,-0.000428125
4.140e-03,-0.00045625
4.150e-03,-0.000565625
4.160e-03,-0.00045
4.170e-03,-0.000615625
4.180e-03,-0.000575
4.190e-03,-0.0005375
4.200e-03,-0.00043125
4.210e-03,-0.0005125
4.220e-03,-0.000453125
4.230e-03,-0.000503125
4.240e-03,-0.00049375
4.250e-03,-0.00066875
4.260e-03,-0.000584375
4.270e-03,-0.00045
4.280e-03,-0.00055625
4.290e-03,-0.000396875
4.300e-03,-0.000546875
4.310e-03,-0.0005
4.320e-03,-0.000309375
4.330e-03,-0.000478125
4.340e-03,-0.000375
4.350e-03,-0.00026875
4.360e-03,-0.0003375
4.370e-03,-0.000559375
4.380e-03,-0.000609375
4.390e-03,-0.00056875
4.400e-03,-0.000425
4.410e-03,-0.00059375
4.420e-03,-0.00064375
4.430e-03,-0.00051875
4.440e-03,-0.000496875
4.450e-03,-0.0004375
4.460e-03,-0.0004875
4.470e-03,-0.000546875
4.480e-03,-0.00044375
4.490e-03,-0.000515625
4.500e-03,-0.0006875
4.510e-03,-0.000559375
4.520e-03,-0.000403125
4.530e-03,-0.000534375
4.540e-03,-0.0004125
4.550e-03,-0.000371875
4.560e-03,-0.000253125
4.570e-03,-0.000553125
4.580e-03,-0.000409375
4.590e-03,-0.000440625
4.600e-03,-0.000596875
4.610e-03,-0.00040625
4.620e-03,-0.000371875
4.630e-03,-0.00033125
4.640e-03,-0.00033125
4.650e-03,-0.000334375
4.660e-03,-0.0005375
4.670e-03,-0.000425
