Model,DPO4054
-2.040e-01,1.24953
-2.000e-01,1.25
-1.960e-01,1.24922
-1.920e-01,1.24922
-1.880e-01,1.24922
-1.840e-01,1.24922
-1.800e-01,1.25031
-1.760e-01,1.25047
-1.720e-01,1.25
-1.680e-01,1.24969
-1.640e-01,1.24953
-1.600e-01,1.24953
-1.560e-01,1.25
-1.520e-01,1.25047
-1.480e-01,1.24922
-1.440e-01,1.24922
-1.400e-01,1.24953
-1.360e-01,1.24953
-1.320e-01,1.24969
-1.280e-01,1.24875
-1.240e-01,1.24922
-1.200e-01,1.24875
-1.160e-01,1.24891
-1.120e-01,1.25031
-1.080e-01,1.25031
-1.040e-01,1.25031
-1.000e-01,1.24953
-9.600e-02,1.25
-9.200e-02,1.25047
-8.800e-02,1.25031
-8.400e-02,1.25
-8.000e-02,1.24922
-7.600e-02,1.24953
-7.200e-02,1.24953
-6.800e-02,1.25
-6.400e-02,1.24969
-6.000e-02,1.24953
-5.600e-02,1.24969
-5.200e-02,1.25078
-4.800e-02,1.25047
-4.400e-02,1.25047
-4.000e-02,1.24969
-3.600e-02,1.25
-3.200e-02,1.24969
-2.800e-02,1.25047
-2.400e-02,1.25078
-2.000e-02,1.25109
-1.600e-02,1.25
-1.200e-02,1.25031
-8.000e-03,1.25047
-4.000e-03,1.25109
2.000e-15,1.25031
4.000e-03,1.25031
8.000e-03,1.25031
1.200e-02,1.25047
1.600e-02,1.24969
2.000e-02,1.25047
2.400e-02,1.25
2.800e-02,1.25
3.200e-02,1.24891
3.600e-02,1.24922
4.000e-02,1.25
4.400e-02,1.24953
4.800e-02,1.24953
5.200e-02,1.25
5.600e-02,1.25047
6.000e-02,1.25047
6.400e-02,1.25
6.800e-02,1.25
7.200e-02,1.24969
7.600e-02,1.25
8.000e-02,1.25
8.400e-02,1.24922
8.800e-02,1.24969
9.200e-02,1.25031
9.600e-02,1.25078
1.000e-01,1.25109
1.040e-01,1.25109
1.080e-01,1.25078
1.120e-01,1.25031
1.160e-01,1.25031
1.200e-01,1.25
1.240e-01,1.25031
1.280e-01,1.25031
1.320e-01,1.25047
1.360e-01,1.25031
1.400e-01,1.25078
1.440e-01,1.25078
1.480e-01,1.25
1.520e-01,1.25078
1.560e-01,1.25109
1.600e-01,1.25125
1.640e-01,1.25078
1.680e-01,1.25078
1.720e-01,1.25047
1.760e-01,1.25047
1.800e-01,1.25125
1.840e-01,1.25125
1.880e-01,1.25156
1.920e-01,1.25125
1.960e-01,1.25125
2.000e-01,1.25047
2.040e-01,1.25031
2.080e-01,1.25031
2.120e-01,1.25
2.160e-01,1.25047
2.200e-01,1.25
2.240e-01,1.25078
2.280e-01,1.25078
2.320e-01,1.25047
2.360e-01,1.25047
2.400e-01,1.25031
2.440e-01,1.25047
2.480e-01,1.24922
2.520e-01,1.24953
2.560e-01,1.25078
2.600e-01,1.25109
2.640e-01,1.25109
2.680e-01,1.25109
2.720e-01,1.25047
2.760e-01,1.25
2.800e-01,1.25078
2.840e-01,1.25078
2.880e-01,1.25078
2.920e-01,1.25109
2.960e-01,1.25078
3.000e-01,1.25125
3.040e-01,1.25109
3.080e-01,1.25109
3.120e-01,1.25156
3.160e-01,1.25031
3.200e-01,1.25047
3.240e-01,1.25078
3.280e-01,1.25078
3.320e-01,1.25047
3.360e-01,1.25047
3.400e-01,1.25156
3.440e-01,1.25078
3.480e-01,1.25078
3.520e-01,1.25125
3.560e-01,1.25078
3.600e-01,1.25125
3.640e-01,1.25156
3.680e-01,1.25078
3.720e-01,1.25156
3.760e-01,1.25203
3.800e-01,1.25125
3.840e-01,1.25156
3.880e-01,1.25203
3.920e-01,1.25203
3.960e-01,1.25156
4.000e-01,1.25125
4.040e-01,1.25187
4.080e-01,1.25125
4.120e-01,1.25109
4.160e-01,1.25109
4.200e-01,1.25109
4.240e-01,1.25078
4.280e-01,1.25047
4.320e-01,1.25109
4.360e-01,1.25109
4.400e-01,1.25156
4.440e-01,1.25125
4.480e-01,1.25047
4.520e-01,1.25
4.560e-01,1.25047
4.600e-01,1.25
4.640e-01,1.25109
4.680e-01,1.25047
4.720e-01,1.25078
4.760e-01,1.25109
4.800e-01,1.25047
4.840e-01,1.25125
4.880e-01,1.25031
4.920e-01,1.25031
4.960e-01,1.25125
5.000e-01,1.25047
5.040e-01,1.25047
5.080e-01,1.24953
5.120e-01,1.25
5.160e-01,1.25031
5.200e-01,1.25078
5.240e-01,1.25156
5.280e-01,1.25078
5.320e-01,1.25125
5.360e-01,1.25109
5.400e-01,1.25109
5.440e-01,1.25156
5.480e-01,1.25156
5.520e-01,1.25156
5.560e-01,1.25203
5.600e-01,1.25187
5.640e-01,1.25125
5.680e-01,1.25047
5.720e-01,1.25047
5.760e-01,1.25031
5.800e-01,1.25047
5.840e-01,1.25
5.880e-01,1.25031
5.920e-01,1.25
5.960e-01,1.24953
6.000e-01,1.25
6.040e-01,1.24969
6.080e-01,1.24922
6.120e-01,1.25
6.160e-01,1.24953
6.200e-01,1.24953
6.240e-01,1.25
6.280e-01,1.25
6.320e-01,1.24969
6.360e-01,1.24953
6.400e-01,1.24953
6.440e-01,1.24953
6.480e-01,1.24891
6.520e-01,1.25031
6.560e-01,1.24969
6.600e-01,1.24953
6.640e-01,1.24953
6.680e-01,1.24953
6.720e-01,1.25
6.760e-01,1.24953
6.800e-01,1.24922
6.840e-01,1.24922
6.880e-01,1.24922
6.920e-01,1.24922
6.960e-01,1.24969
7.000e-01,1.24969
7.040e-01,1.24969
7.080e-01,1.24875
7.120e-01,1.24875
7.160e-01,1.24922
7.200e-01,1.24891
7.240e-01,1.24953
7.280e-01,1.25
7.320e-01,1.24969
7.360e-01,1.24812
7.400e-01,1.24953
7.440e-01,1.25031
7.480e-01,1.24922
7.520e-01,1.24969
7.560e-01,1.25
7.600e-01,1.25031
7.640e-01,1.24969
7.680e-01,1.24922
7.720e-01,1.24922
7.760e-01,1.24922
7.800e-01,1.25031
7.840e-01,1.24953
7.880e-01,1.24891
7.920e-01,1.24875
7.960e-01,1.24891
8.000e-01,1.24891
8.040e-01,1.24875
8.080e-01,1.24844
8.120e-01,1.24812
8.160e-01,1.24953
8.200e-01,1.24953
8.240e-01,1.24953
8.280e-01,1.24969
8.320e-01,1.24969
8.360e-01,1.24922
8.400e-01,1.24969
8.440e-01,1.24969
8.480e-01,1.24953
8.520e-01,1.24875
8.560e-01,1.24922
8.600e-01,1.25031
8.640e-01,1.24969
8.680e-01,1.24969
8.720e-01,1.25047
8.760e-01,1.25
8.800e-01,1.25
8.840e-01,1.24953
8.880e-01,1.24953
8.920e-01,1.24953
8.960e-01,1.25031
9.000e-01,1.25047
9.040e-01,1.25047
9.080e-01,1.25078
9.120e-01,1.25031
9.160e-01,1.25
9.200e-01,1.25
9.240e-01,1.25031
9.280e-01,1.25
9.320e-01,1.24922
9.360e-01,1.24953
9.400e-01,1.24953
9.440e-01,1.24969
9.480e-01,1.24969
9.520e-01,1.25
9.560e-01,1.24953
9.600e-01,1.25031
9.640e-01,1.24922
9.680e-01,1.25
9.720e-01,1.25047
9.760e-01,1.25031
9.800e-01,1.25031
9.840e-01,1.24969
9.880e-01,1.25
9.920e-01,1.25
9.960e-01,1.24969
1.000e+00,1.24922
1.004e+00,1.24891
1.008e+00,1.24953
1.012e+00,1.24891
1.016e+00,1.24891
1.020e+00,1.24891
1.024e+00,1.24922
1.028e+00,1.24875
1.032e+00,1.24812
1.036e+00,1.24797
1.040e+00,1.24734
1.044e+00,1.24875
1.048e+00,1.24812
1.052e+00,1.24766
1.056e+00,1.24766
1.060e+00,1.24797
1.064e+00,1.24844
1.068e+00,1.24812
1.072e+00,1.24875
1.076e+00,1.24875
1.080e+00,1.24875
1.084e+00,1.24922
1.088e+00,1.24969
1.092e+00,1.24922
1.096e+00,1.24891
1.100e+00,1.24875
1.104e+00,1.24844
1.108e+00,1.24953
1.112e+00,1.24922
1.116e+00,1.24922
1.120e+00,1.24922
1.124e+00,1.25047
1.128e+00,1.24969
1.132e+00,1.24953
1.136e+00,1.24875
1.140e+00,1.24953
1.144e+00,1.25
1.148e+00,1.24922
1.152e+00,1.24891
1.156e+00,1.24875
1.160e+00,1.24922
1.164e+00,1.24766
1.168e+00,1.24812
1.172e+00,1.24922
1.176e+00,1.24875
1.180e+00,1.24875
1.184e+00,1.24812
1.188e+00,1.24922
1.192e+00,1.24875
1.196e+00,1.24844
1.200e+00,1.24734
1.204e+00,1.24844
1.208e+00,1.24875
1.212e+00,1.24812
1.216e+00,1.24969
1.220e+00,1.24953
1.224e+00,1.24875
1.228e+00,1.24844
1.232e+00,1.24953
1.236e+00,1.24812
1.240e+00,1.24891
1.244e+00,1.24844
1.248e+00,1.24812
1.252e+00,1.24812
1.256e+00,1.24875
1.260e+00,1.24953
1.264e+00,1.24953
1.268e+00,1.24875
1.272e+00,1.24891
1.276e+00,1.24891
1.280e+00,1.24969
1.284e+00,1.24891
1.288e+00,1.24844
1.292e+00,1.24797
1.296e+00,1.24953
1.300e+00,1.24891
1.304e+00,1.24875
1.308e+00,1.24844
1.312e+00,1.24797
1.316e+00,1.24734
1.320e+00,1.24875
1.324e+00,1.24812
1.328e+00,1.24875
1.332e+00,1.24844
1.336e+00,1.24812
1.340e+00,1.24844
1.344e+00,1.24844
1.348e+00,1.24844
1.352e+00,1.24812
1.356e+00,1.24797
1.360e+00,1.24812
1.364e+00,1.24891
1.368e+00,1.24891
1.372e+00,1.24953
1.376e+00,1.24875
1.380e+00,1.24812
1.384e+00,1.24922
1.388e+00,1.24953
1.392e+00,1.24953
1.396e+00,1.25031
1.400e+00,1.25
1.404e+00,1.25
1.408e+00,1.25
1.412e+00,1.24969
1.416e+00,1.24953
1.420e+00,1.24922
1.424e+00,1.24969
1.428e+00,1.24969
1.432e+00,1.24922
1.436e+00,1.24891
1.440e+00,1.24969
1.444e+00,1.24891
1.448e+00,1.24844
1.452e+00,1.24797
1.456e+00,1.24953
1.460e+00,1.24969
1.464e+00,1.24969
1.468e+00,1.24969
1.472e+00,1.25078
1.476e+00,1.25031
1.480e+00,1.25
1.484e+00,1.24969
1.488e+00,1.25
1.492e+00,1.24891
1.496e+00,1.24969
1.500e+00,1.25
1.504e+00,1.25031
1.508e+00,1.24953
1.512e+00,1.24922
1.516e+00,1.24891
1.520e+00,1.24969
1.524e+00,1.25047
1.528e+00,1.25
1.532e+00,1.25047
1.536e+00,1.25047
1.540e+00,1.25109
1.544e+00,1.25078
1.548e+00,1.25031
1.552e+00,1.24969
1.556e+00,1.25031
1.560e+00,1.25
1.564e+00,1.24969
1.568e+00,1.24969
1.572e+00,1.24969
1.576e+00,1.24969
1.580e+00,1.24953
1.584e+00,1.24953
1.588e+00,1.25047
1.592e+00,1.25
1.596e+00,1.25047
1.600e+00,1.24953
1.604e+00,1.25031
1.608e+00,1.24969
1.612e+00,1.24891
1.616e+00,1.24891
1.620e+00,1.25031
1.624e+00,1.24969
1.628e+00,1.25031
1.632e+00,1.24969
1.636e+00,1.25047
1.640e+00,1.25047
1.644e+00,1.25047
1.648e+00,1.25031
1.652e+00,1.25
1.656e+00,1.25031
1.660e+00,1.25
1.664e+00,1.25
1.668e+00,1.24844
1.672e+00,1.24844
1.676e+00,1.24797
1.680e+00,1.24844
1.684e+00,1.24812
1.688e+00,1.24922
1.692e+00,1.24812
1.696e+00,1.24875
1.700e+00,1.24875
1.704e+00,1.24891
1.708e+00,1.24875
1.712e+00,1.24844
1.716e+00,1.24812
1.720e+00,1.24875
1.724e+00,1.24875
1.728e+00,1.24875
1.732e+00,1.24875
1.736e+00,1.24891
1.740e+00,1.24922
1.744e+00,1.24875
1.748e+00,1.24875
1.752e+00,1.24812
1.756e+00,1.24844
1.760e+00,1.24922
1.764e+00,1.24891
1.768e+00,1.24797
1.772e+00,1.24875
1.776e+00,1.24922
1.780e+00,1.24922
1.784e+00,1.24891
1.788e+00,1.24891
1.792e+00,1.24969
1.796e+00,1.24953
1.800e+00,1.24969
1.804e+00,1.24953
1.808e+00,1.25031
1.812e+00,1.25
1.816e+00,1.24969
1.820e+00,1.25
1.824e+00,1.25047
1.828e+00,1.24922
1.832e+00,1.24969
1.836e+00,1.24969
1.840e+00,1.25
1.844e+00,1.25031
1.848e+00,1.25031
1.852e+00,1.24953
1.856e+00,1.24953
1.860e+00,1.24953
1.864e+00,1.24922
1.868e+00,1.24922
1.872e+00,1.24922
1.876e+00,1.24891
1.880e+00,1.24875
1.884e+00,1.24844
1.888e+00,1.24844
1.892e+00,1.24891
1.896e+00,1.24953
1.900e+00,1.24953
1.904e+00,1.24875
1.908e+00,1.24875
1.912e+00,1.24953
1.916e+00,1.24969
1.920e+00,1.24969
1.924e+00,1.25031
1.928e+00,1.25
1.932e+00,1.24953
1.936e+00,1.24953
1.940e+00,1.24953
1.944e+00,1.24891
1.948e+00,1.24953
1.952e+00,1.25031
1.956e+00,1.25
1.960e+00,1.25
1.964e+00,1.24969
1.968e+00,1.25031
1.972e+00,1.25
1.976e+00,1.24969
1.980e+00,1.25047
1.984e+00,1.24969
1.988e+00,1.25078
1.992e+00,1.25031
1.996e+00,1.24922

