Model,DPO4054
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,4e-05
Horizontal Delay,0.0002328
Sample Interval,4e-07
Record Length,1000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.01
Vertical Position,0
,
,
,
Label,
TIME,CH3
3.280e-05,0.0166359
3.320e-05,0.0168188
3.360e-05,0.0166672
3.400e-05,0.01655
3.440e-05,0.0166469
3.480e-05,0.0165828
3.520e-05,0.0165688
3.560e-05,0.0164859
3.600e-05,0.0163938
3.640e-05,0.0163984
3.680e-05,0.0163469
3.720e-05,0.0163297
3.760e-05,0.0163594
3.800e-05,0.0161797
3.840e-05,0.0161188
3.880e-05,0.0160281
3.920e-05,0.0160875
3.960e-05,0.0160922
4.000e-05,0.0161906
4.040e-05,0.0160438
4.080e-05,0.0160266
4.120e-05,0.0159203
4.160e-05,0.0159266
4.200e-05,0.0158672
4.240e-05,0.0157234
4.280e-05,0.0157188
4.320e-05,0.0157859
4.360e-05,0.0157859
4.400e-05,0.0157438
4.440e-05,0.0157703
4.480e-05,0.0156188
4.520e-05,0.0155844
4.560e-05,0.0155359
4.600e-05,0.0156
4.640e-05,0.0154078
4.680e-05,0.0153922
4.720e-05,0.0154797
4.760e-05,0.0152594
4.800e-05,0.0153703
4.840e-05,0.0152672
4.880e-05,0.0153344
4.920e-05,0.0152375
4.960e-05,0.0150484
5.000e-05,0.015125
5.040e-05,0.015
5.080e-05,0.0151484
5.120e-05,0.0151141
5.160e-05,0.0150219
5.200e-05,0.0148781
5.240e-05,0.0150641
5.280e-05,0.0149547
5.320e-05,0.0148438
5.360e-05,0.0148094
5.400e-05,0.0146781
5.440e-05,0.0148797
5.480e-05,0.0147609
5.520e-05,0.0148078
5.560e-05,0.0146328
5.600e-05,0.014525
5.640e-05,0.014675
5.680e-05,0.0145781
5.720e-05,0.0146281
5.760e-05,0.0144203
5.800e-05,0.0144984
5.840e-05,0.0144516
5.880e-05,0.0143938
5.920e-05,0.0143172
5.960e-05,0.0143609
6.000e-05,0.0141703
6.040e-05,0.0141938
6.080e-05,0.0142328
6.120e-05,0.0142609
6.160e-05,0.0141953
6.200e-05,0.0140594
6.240e-05,0.0140297
6.280e-05,0.0139375
6.320e-05,0.0140375
6.360e-05,0.0140328
6.400e-05,0.0139484
6.440e-05,0.0137094
6.480e-05,0.0138594
6.520e-05,0.0140563
6.560e-05,0.0138734
6.600e-05,0.0137078
6.640e-05,0.0137547
6.680e-05,0.0138078
6.720e-05,0.0137281
6.760e-05,0.0135922
6.800e-05,0.0137063
6.840e-05,0.0136125
6.880e-05,0.0135766
6.920e-05,0.0135078
6.960e-05,0.0135047
7.000e-05,0.0135234
7.040e-05,0.0133625
7.080e-05,0.0134797
7.120e-05,0.0133953
7.160e-05,0.0133563
7.200e-05,0.0133344
7.240e-05,0.0130563
7.280e-05,0.0132781
7.320e-05,0.0132516
7.360e-05,0.0132766
7.400e-05,0.0131078
7.440e-05,0.013175
7.480e-05,0.0131828
7.520e-05,0.013025
7.560e-05,0.0131172
7.600e-05,0.0130453
7.640e-05,0.0129547
7.680e-05,0.0129438
7.720e-05,0.0130109
7.760e-05,0.0129641
7.800e-05,0.0128109
7.840e-05,0.0126734
7.880e-05,0.0129016
7.920e-05,0.0129438
7.960e-05,0.0128344
8.000e-05,0.0126719
8.040e-05,0.0127938
8.080e-05,0.0126594
8.120e-05,0.0127766
8.160e-05,0.0126281
8.200e-05,0.0125594
8.240e-05,0.0125688
8.280e-05,0.0126266
8.320e-05,0.0125688
8.360e-05,0.0124813
8.400e-05,0.0124531
8.440e-05,0.0123547
8.480e-05,0.0123844
8.520e-05,0.0123453
8.560e-05,0.0123203
8.600e-05,0.0122828
8.640e-05,0.0123297
8.680e-05,0.0123094
8.720e-05,0.0122313
8.760e-05,0.0122484
8.800e-05,0.0121672
8.840e-05,0.0121047
8.880e-05,0.0121766
8.920e-05,0.0121125
8.960e-05,0.0120453
9.000e-05,0.012025
9.040e-05,0.0120625
9.080e-05,0.0120172
9.120e-05,0.0120516
9.160e-05,0.0118438
9.200e-05,0.0119656
9.240e-05,0.0117922
9.280e-05,0.0118547
9.320e-05,0.0117141
9.360e-05,0.0118516
9.400e-05,0.0117125
9.440e-05,0.0116641
9.480e-05,0.0117234
9.520e-05,0.0117
9.560e-05,0.0117172
9.600e-05,0.0115625
9.640e-05,0.0115109
9.680e-05,0.0114984
9.720e-05,0.0114188
9.760e-05,0.0114953
9.800e-05,0.0114828
9.840e-05,0.0113953
9.880e-05,0.0113813
9.920e-05,0.0113781
9.960e-05,0.0112734
1.000e-04,0.0113109
1.004e-04,0.0113328
1.008e-04,0.0111687
1.012e-04,0.0112219
1.016e-04,0.0110797
1.020e-04,0.0111313
1.024e-04,0.0111438
1.028e-04,0.0112234
1.032e-04,0.0111453
1.036e-04,0.0111219
1.040e-04,0.0110078
1.044e-04,0.0109766
1.048e-04,0.0109516
1.052e-04,0.0110078
1.056e-04,0.0109047
1.060e-04,0.0109484
1.064e-04,0.010875
1.068e-04,0.0109125
1.072e-04,0.0108813
1.076e-04,0.0107625
1.080e-04,0.0108094
1.084e-04,0.0108344
1.088e-04,0.0107797
1.092e-04,0.0106781
1.096e-04,0.0106469
1.100e-04,0.0107766
1.104e-04,0.0107047
1.108e-04,0.0104953
1.112e-04,0.0105516
1.116e-04,0.0105078
1.120e-04,0.0105156
1.124e-04,0.0103812
1.128e-04,0.0105359
1.132e-04,0.0104781
1.136e-04,0.0103063
1.140e-04,0.0104688
1.144e-04,0.0103938
1.148e-04,0.010325
1.152e-04,0.0103281
1.156e-04,0.0102297
1.160e-04,0.0102641
1.164e-04,0.0104063
1.168e-04,0.0101797
1.172e-04,0.0101688
1.176e-04,0.0101859
1.180e-04,0.0101156
1.184e-04,0.0101094
1.188e-04,0.0100406
1.192e-04,0.00996719
1.196e-04,0.00999063
1.200e-04,0.0101188
1.204e-04,0.00994531
1.208e-04,0.0100531
1.212e-04,0.00996094
1.216e-04,0.00981094
1.220e-04,0.0098875
1.224e-04,0.00985469
1.228e-04,0.00996406
1.232e-04,0.0097375
1.236e-04,0.0098625
1.240e-04,0.00974063
1.244e-04,0.009725
1.248e-04,0.00972813
1.252e-04,0.00972187
1.256e-04,0.00968281
1.260e-04,0.0095125
1.264e-04,0.00968438
1.268e-04,0.00962031
1.272e-04,0.00970625
1.276e-04,0.00953594
1.280e-04,0.00960156
1.284e-04,0.00958438
1.288e-04,0.00947188
1.292e-04,0.00968281
1.296e-04,0.00936406
1.300e-04,0.00934688
1.304e-04,0.00941094
1.308e-04,0.00941563
1.312e-04,0.00929063
1.316e-04,0.00930937
1.320e-04,0.00925469
1.324e-04,0.00943438
1.328e-04,0.00933281
1.332e-04,0.00914063
1.336e-04,0.00918906
1.340e-04,0.00923281
1.344e-04,0.00923125
1.348e-04,0.0092
1.352e-04,0.00921562
1.356e-04,0.00914219
1.360e-04,0.0090875
1.364e-04,0.0091125
1.368e-04,0.0091
1.372e-04,0.00903438
1.376e-04,0.00900156
1.380e-04,0.00900625
1.384e-04,0.00897031
1.388e-04,0.0088875
1.392e-04,0.0089125
1.396e-04,0.00885625
1.400e-04,0.00895938
1.404e-04,0.008875
1.408e-04,0.00880625
1.412e-04,0.00883906
1.416e-04,0.00875469
1.420e-04,0.0086875
1.424e-04,0.00877188
1.428e-04,0.00864219
1.432e-04,0.00880625
1.436e-04,0.008675
1.440e-04,0.00864219
1.444e-04,0.00862969
1.448e-04,0.00864375
1.452e-04,0.00847344
1.456e-04,0.00851094
1.460e-04,0.00844531
1.464e-04,0.00859375
1.468e-04,0.00845156
1.472e-04,0.00853281
1.476e-04,0.008475
1.480e-04,0.00839687
1.484e-04,0.00844844
1.488e-04,0.00850781
1.492e-04,0.00835156
1.496e-04,0.008375
1.500e-04,0.00839844
1.504e-04,0.00842812
1.508e-04,0.00820937
1.512e-04,0.00819688
1.516e-04,0.008225
1.520e-04,0.00828438
1.524e-04,0.0082625
1.528e-04,0.00828281
1.532e-04,0.00804375
1.536e-04,0.00822969
1.540e-04,0.0081125
1.544e-04,0.00797187
1.548e-04,0.00804844
1.552e-04,0.00803125
1.556e-04,0.00802188
1.560e-04,0.00800469
1.564e-04,0.0079375
1.568e-04,0.00796563
1.572e-04,0.00803437
1.576e-04,0.00796406
1.580e-04,0.00800156
1.584e-04,0.00785781
1.588e-04,0.0079
1.592e-04,0.00795313
1.596e-04,0.00786563
1.600e-04,0.00798594
1.604e-04,0.007875
1.608e-04,0.00784063
1.612e-04,0.00772969
1.616e-04,0.00775938
1.620e-04,0.0078125
1.624e-04,0.00774375
1.628e-04,0.00776094
1.632e-04,0.00767813
1.636e-04,0.00754375
1.640e-04,0.00779219
1.644e-04,0.00772813
1.648e-04,0.00764063
1.652e-04,0.0076125
1.656e-04,0.0077
1.660e-04,0.00762344
1.664e-04,0.0075875
1.668e-04,0.00749688
1.672e-04,0.00750313
1.676e-04,0.00739063
1.680e-04,0.00735938
1.684e-04,0.00735156
1.688e-04,0.00751719
1.692e-04,0.00754219
1.696e-04,0.00738594
1.700e-04,0.00733281
1.704e-04,0.00725469
1.708e-04,0.00727813
1.712e-04,0.00732813
1.716e-04,0.00722031
1.720e-04,0.00716875
1.724e-04,0.00720938
1.728e-04,0.00713438
1.732e-04,0.00717344
1.736e-04,0.00705156
1.740e-04,0.00712812
1.744e-04,0.00715469
1.748e-04,0.00718594
1.752e-04,0.00708594
1.756e-04,0.00715156
1.760e-04,0.00704531
1.764e-04,0.00694844
1.768e-04,0.00694375
1.772e-04,0.00705938
1.776e-04,0.00701406
1.780e-04,0.00702969
1.784e-04,0.00700625
1.788e-04,0.0068875
1.792e-04,0.00699219
1.796e-04,0.00694531
1.800e-04,0.00679531
1.804e-04,0.00684063
1.808e-04,0.006775
1.812e-04,0.00687969
1.816e-04,0.00677969
1.820e-04,0.00667813
1.824e-04,0.00676562
1.828e-04,0.00670469
1.832e-04,0.00679219
1.836e-04,0.00678438
1.840e-04,0.00662813
1.844e-04,0.00671094
1.848e-04,0.00665469
1.852e-04,0.00666094
1.856e-04,0.00670156
1.860e-04,0.00662656
1.864e-04,0.00646563
1.868e-04,0.00655312
1.872e-04,0.00651406
1.876e-04,0.00660781
1.880e-04,0.00642344
1.884e-04,0.00646094
1.888e-04,0.00644688
1.892e-04,0.00652969
1.896e-04,0.00646719
1.900e-04,0.00641875
1.904e-04,0.00645469
1.908e-04,0.00641719
1.912e-04,0.0064875
1.916e-04,0.00641875
1.920e-04,0.00635781
1.924e-04,0.00636406
1.928e-04,0.00623594
1.932e-04,0.00622187
1.936e-04,0.00632031
1.940e-04,0.00614531
1.944e-04,0.00635313
1.948e-04,0.00629063
1.952e-04,0.00627188
1.956e-04,0.00614688
1.960e-04,0.00606094
1.964e-04,0.00613125
1.968e-04,0.00620781
1.972e-04,0.00606094
1.976e-04,0.00617031
1.980e-04,0.00614063
1.984e-04,0.0060875
1.988e-04,0.00601875
1.992e-04,0.00596563
1.996e-04,0.00600469
2.000e-04,0.00597812
2.004e-04,0.00602344
2.008e-04,0.00602656
2.012e-04,0.00604844
2.016e-04,0.00597188
2.020e-04,0.00587969
2.024e-04,0.00598438
2.028e-04,0.00599375
2.032e-04,0.00577188
2.036e-04,0.0058625
2.040e-04,0.00594531
2.044e-04,0.00582656
2.048e-04,0.00574844
2.052e-04,0.00587031
2.056e-04,0.00581875
2.060e-04,0.00582188
2.064e-04,0.00580781
2.068e-04,0.00569844
2.072e-04,0.00561562
2.076e-04,0.0056875
2.080e-04,0.00566406
2.084e-04,0.00567656
2.088e-04,0.00565625
2.092e-04,0.00560313
2.096e-04,0.005575
2.100e-04,0.00561406
2.104e-04,0.00554531
2.108e-04,0.00562344
