Model,DPO4054
7.380e-04,0.00635625
7.384e-04,0.0063625
7.388e-04,0.00638281
7.392e-04,0.006075
7.396e-04,0.0062125
7.400e-04,0.00614531
7.404e-04,0.00616875
7.408e-04,0.00617031
7.412e-04,0.00632188
7.416e-04,0.00608125
7.420e-04,0.00607969
7.424e-04,0.00623438
7.428e-04,0.00598281
7.432e-04,0.00625469
7.436e-04,0.00604531
7.440e-04,0.00587969
7.444e-04,0.006075
7.448e-04,0.00592813
7.452e-04,0.00608125
7.456e-04,0.00592656
7.460e-04,0.0058875
7.464e-04,0.00595
7.468e-04,0.00598281
7.472e-04,0.00589219
7.476e-04,0.00599688
7.480e-04,0.00582969
7.484e-04,0.00588281
7.488e-04,0.00572969
7.492e-04,0.00591406
7.496e-04,0.00580625
7.500e-04,0.00583906
7.504e-04,0.00575625
7.508e-04,0.00575313
7.512e-04,0.00583125
7.516e-04,0.00556094
7.520e-04,0.00575313
7.524e-04,0.00572969
7.528e-04,0.00565781
7.532e-04,0.00569844
7.536e-04,0.00573437
7.540e-04,0.00554375
7.544e-04,0.00567813
7.548e-04,0.0057375
7.552e-04,0.0057625
7.556e-04,0.00570625
7.560e-04,0.00566875
7.564e-04,0.00569531
7.568e-04,0.00556094
7.572e-04,0.00559219
7.576e-04,0.00559688
7.580e-04,0.00560781
7.584e-04,0.00557188
7.588e-04,0.00565313
7.592e-04,0.00563281
7.596e-04,0.00542031
7.600e-04,0.00552813
7.604e-04,0.0055625
7.608e-04,0.00541719
7.612e-04,0.00555312
7.616e-04,0.005325
7.620e-04,0.00537969
7.624e-04,0.0054125
7.628e-04,0.00530625
7.632e-04,0.00547656
7.636e-04,0.00539844
7.640e-04,0.005225
7.644e-04,0.00525938
7.648e-04,0.00513594
7.652e-04,0.00537344
7.656e-04,0.00536406
7.660e-04,0.00532031
7.664e-04,0.00509687
7.668e-04,0.00528125
7.672e-04,0.00524688
7.676e-04,0.00522187
7.680e-04,0.00504844
7.684e-04,0.00522344
7.688e-04,0.0051875
7.692e-04,0.00511563
7.696e-04,0.00496406
7.700e-04,0.00509219
7.704e-04,0.00503438
7.708e-04,0.00503438
7.712e-04,0.00525781
7.716e-04,0.00500937
7.720e-04,0.00507969
7.724e-04,0.00505469
7.728e-04,0.00506719
7.732e-04,0.00495156
7.736e-04,0.00495313
7.740e-04,0.00501563
7.744e-04,0.00514531
7.748e-04,0.00480938
7.752e-04,0.00495156
7.756e-04,0.00489531
7.760e-04,0.00493438
7.764e-04,0.0049625
7.768e-04,0.00491875
7.772e-04,0.00491094
7.776e-04,0.00479219
7.780e-04,0.00491719
7.784e-04,0.00482969
7.788e-04,0.00464531
7.792e-04,0.00491875
7.796e-04,0.00476875
7.800e-04,0.00485937
7.804e-04,0.00472656
7.808e-04,0.0047125
7.812e-04,0.00464375
7.816e-04,0.00480469
7.820e-04,0.00467187
7.824e-04,0.00478125
7.828e-04,0.00448281
7.832e-04,0.00477656
7.836e-04,0.00460938
7.840e-04,0.00458906
7.844e-04,0.00475625
7.848e-04,0.00458437
7.852e-04,0.00458125
7.856e-04,0.00450781
7.860e-04,0.00477031
7.864e-04,0.00459688
7.868e-04,0.00453594
7.872e-04,0.0045625
7.876e-04,0.00465781
7.880e-04,0.00439844
7.884e-04,0.00455156
7.888e-04,0.00447344
7.892e-04,0.00454375
7.896e-04,0.00445625
7.900e-04,0.00449219
7.904e-04,0.00445781
7.908e-04,0.00446406
7.912e-04,0.00454219
7.916e-04,0.00430469
7.920e-04,0.00443281
7.924e-04,0.00447031
7.928e-04,0.00444688
7.932e-04,0.00454063
7.936e-04,0.00422031
7.940e-04,0.00416406
7.944e-04,0.00426094
7.948e-04,0.00415625
7.952e-04,0.00435938
7.956e-04,0.00424063
7.960e-04,0.00423125
7.964e-04,0.00427969
7.968e-04,0.00410313
7.972e-04,0.00431406
7.976e-04,0.00420313
7.980e-04,0.00416719
7.984e-04,0.00426719
7.988e-04,0.00438438
7.992e-04,0.00435625
7.996e-04,0.00424687
8.000e-04,0.00416406
8.004e-04,0.00407656
8.008e-04,0.00411094
8.012e-04,0.00421094
8.016e-04,0.00424219
8.020e-04,0.00409844
8.024e-04,0.00420938
8.028e-04,0.0041
8.032e-04,0.00402813
8.036e-04,0.00423906
8.040e-04,0.004025
8.044e-04,0.00416094
8.048e-04,0.0040125
8.052e-04,0.00390469
8.056e-04,0.00402969
8.060e-04,0.00413281
8.064e-04,0.00404219
8.068e-04,0.00375781
8.072e-04,0.00400937
8.076e-04,0.00404375
8.080e-04,0.00385313
8.084e-04,0.00390781
8.088e-04,0.00376719
8.092e-04,0.00400469
8.096e-04,0.00378125
8.100e-04,0.00367969
8.104e-04,0.003775
8.108e-04,0.00378437
8.112e-04,0.00397812
8.116e-04,0.00379688
8.120e-04,0.00380156
8.124e-04,0.00395938
8.128e-04,0.00389688
8.132e-04,0.00381875
8.136e-04,0.00365625
8.140e-04,0.003775
8.144e-04,0.00382188
8.148e-04,0.00372188
8.152e-04,0.00356406
8.156e-04,0.00384531
8.160e-04,0.00378281
8.164e-04,0.00385469
8.168e-04,0.0036875
8.172e-04,0.00384531
8.176e-04,0.0034875
8.180e-04,0.00366094
8.184e-04,0.003725
8.188e-04,0.00364844
8.192e-04,0.00361094
8.196e-04,0.00359844
8.200e-04,0.00364844
8.204e-04,0.0035875
8.208e-04,0.00357656
8.212e-04,0.00366406
8.216e-04,0.00350469
8.220e-04,0.00365156
8.224e-04,0.00355
8.228e-04,0.0035875
8.232e-04,0.00369531
8.236e-04,0.00339531
8.240e-04,0.00340469
8.244e-04,0.00348438
8.248e-04,0.00343594
8.252e-04,0.00340313
8.256e-04,0.0034
8.260e-04,0.00335469
8.264e-04,0.0033625
8.268e-04,0.003375
8.272e-04,0.00346875
8.276e-04,0.00337656
8.280e-04,0.00340313
8.284e-04,0.00351875
8.288e-04,0.00324844
8.292e-04,0.00337344
8.296e-04,0.00331875
8.300e-04,0.00337656
8.304e-04,0.00324375
8.308e-04,0.00333438
8.312e-04,0.00344375
8.316e-04,0.00328594
8.320e-04,0.00308125
8.324e-04,0.00327656
8.328e-04,0.00342188
8.332e-04,0.00323125
8.336e-04,0.00317344
8.340e-04,0.00326719
8.344e-04,0.00335469
8.348e-04,0.00320469
8.352e-04,0.00311875
8.356e-04,0.00314063
8.360e-04,0.00323125
8.364e-04,0.00319531
8.368e-04,0.00328281
8.372e-04,0.00324688
8.376e-04,0.00322031
8.380e-04,0.00335313
8.384e-04,0.00308125
8.388e-04,0.00304219
8.392e-04,0.0030625
8.396e-04,0.00309219
8.400e-04,0.00317344
8.404e-04,0.00312813
8.408e-04,0.00322969
8.412e-04,0.00314063
8.416e-04,0.00300313
8.420e-04,0.003075
8.424e-04,0.00306094
8.428e-04,0.00300469
8.432e-04,0.003075
8.436e-04,0.0029625
8.440e-04,0.00305781
8.444e-04,0.00300938
8.448e-04,0.00305
8.452e-04,0.00309531
8.456e-04,0.00300781
8.460e-04,0.00293438
8.464e-04,0.00299219
8.468e-04,0.0027625
8.472e-04,0.00298125
8.476e-04,0.00295
8.480e-04,0.00288125
8.484e-04,0.00295469
8.488e-04,0.00289688
8.492e-04,0.00295
8.496e-04,0.00287188
8.500e-04,0.00287969
8.504e-04,0.00287656
8.508e-04,0.00285469
8.512e-04,0.00295469
8.516e-04,0.0028375
8.520e-04,0.00294219
8.524e-04,0.00279063
8.528e-04,0.00284219
8.532e-04,0.00278281
8.536e-04,0.00282031
8.540e-04,0.00264375
8.544e-04,0.00282344
8.548e-04,0.00286563
8.552e-04,0.00289062
8.556e-04,0.00273281
8.560e-04,0.00285625
8.564e-04,0.00280313
8.568e-04,0.00262344
8.572e-04,0.00270313
8.576e-04,0.0026125
8.580e-04,0.0028125
8.584e-04,0.00285937
8.588e-04,0.00259063
8.592e-04,0.00281094
8.596e-04,0.002575
8.600e-04,0.0026375
8.604e-04,0.00285781
8.608e-04,0.00265
8.612e-04,0.002675
8.616e-04,0.00239375
8.620e-04,0.00257813
8.624e-04,0.00249531
8.628e-04,0.00254219
8.632e-04,0.00264063
8.636e-04,0.0027375
8.640e-04,0.00259844
8.644e-04,0.00258281
8.648e-04,0.00260938
8.652e-04,0.00261719
8.656e-04,0.00266563
8.660e-04,0.00263594
8.664e-04,0.00255469
8.668e-04,0.00261875
8.672e-04,0.00249219
8.676e-04,0.00239688
8.680e-04,0.002425
8.684e-04,0.00245625
8.688e-04,0.00239062
8.692e-04,0.00246719
8.696e-04,0.00244375
8.700e-04,0.00261406
8.704e-04,0.00241094
8.708e-04,0.00236563
8.712e-04,0.00255313
8.716e-04,0.00246562
8.720e-04,0.00234375
8.724e-04,0.00243437
8.728e-04,0.00241094
8.732e-04,0.00248906
8.736e-04,0.00235781
8.740e-04,0.00244844
8.744e-04,0.00241406
8.748e-04,0.0024125
8.752e-04,0.00227813
8.756e-04,0.00237656
8.760e-04,0.00224688
8.764e-04,0.00246719
8.768e-04,0.0023625
8.772e-04,0.00220469
8.776e-04,0.00226094
8.780e-04,0.00233125
8.784e-04,0.00235469
8.788e-04,0.00222344
8.792e-04,0.00230781
8.796e-04,0.00219844
8.800e-04,0.00230469
8.804e-04,0.00229219
8.808e-04,0.00229219
8.812e-04,0.00242344
8.816e-04,0.00228594
8.820e-04,0.00220469
8.824e-04,0.00223438
8.828e-04,0.00215625
8.832e-04,0.00227344
8.836e-04,0.00217656
8.840e-04,0.00235469
8.844e-04,0.00225938
8.848e-04,0.00211875
8.852e-04,0.00225938
8.856e-04,0.002125
8.860e-04,0.0020875
8.864e-04,0.00211875
8.868e-04,0.00214375
8.872e-04,0.00215156
8.876e-04,0.0021125
8.880e-04,0.0022875
8.884e-04,0.00215938
8.888e-04,0.00201719
8.892e-04,0.00207813
8.896e-04,0.00205313
8.900e-04,0.00195469
8.904e-04,0.00207187
8.908e-04,0.00204375
8.912e-04,0.00223906
8.916e-04,0.00197969
8.920e-04,0.00201719
8.924e-04,0.00208125
8.928e-04,0.00199531
8.932e-04,0.00209375
8.936e-04,0.00215156
8.940e-04,0.00205625
8.944e-04,0.00194219
8.948e-04,0.00180625
8.952e-04,0.00219219
8.956e-04,0.00191406
8.960e-04,0.00194375
8.964e-04,0.002
8.968e-04,0.00205938
8.972e-04,0.00207656
8.976e-04,0.00186719
8.980e-04,0.00190781
8.984e-04,0.00203281
8.988e-04,0.00195469
8.992e-04,0.00194063
8.996e-04,0.00179531
9.000e-04,0.00197813
9.004e-04,0.00199375
9.008e-04,0.00175
9.012e-04,0.00198438
9.016e-04,0.00194219
9.020e-04,0.00186406
9.024e-04,0.00182344
9.028e-04,0.0015
9.032e-04,0.002
9.036e-04,0.00183906
9.040e-04,0.00191719
9.044e-04,0.00176563
9.048e-04,0.00176719
9.052e-04,0.00193906
9.056e-04,0.00179375
9.060e-04,0.00182969
9.064e-04,0.00190625
9.068e-04,0.00176875
9.072e-04,0.00187344
9.076e-04,0.00194688
9.080e-04,0.00167031
9.084e-04,0.00170312
9.088e-04,0.00175313
9.092e-04,0.00176406
9.096e-04,0.00175781
9.100e-04,0.00177969
9.104e-04,0.00166719
9.108e-04,0.00165625
9.112e-04,0.00172344
9.116e-04,0.00168906
9.120e-04,0.00158125
9.124e-04,0.00180781
9.128e-04,0.00162656
9.132e-04,0.00171563
9.136e-04,0.00158438
9.140e-04,0.00158438
9.144e-04,0.00163906
9.148e-04,0.00164844
9.152e-04,0.00172031
9.156e-04,0.00170625
9.160e-04,0.00168906
9.164e-04,0.00149375
9.168e-04,0.0016125
9.172e-04,0.00167969
9.176e-04,0.00157813
9.180e-04,0.0016
9.184e-04,0.00170156
9.188e-04,0.00146094
9.192e-04,0.00170625
9.196e-04,0.00138594
9.200e-04,0.00147031
9.204e-04,0.00162656
9.208e-04,0.00150625
9.212e-04,0.00154688
9.216e-04,0.00162813
9.220e-04,0.00161719
9.224e-04,0.00171563
9.228e-04,0.00142344
9.232e-04,0.00143281
9.236e-04,0.00152344
9.240e-04,0.00150625
9.244e-04,0.00140781
9.248e-04,0.00148594
9.252e-04,0.00143438
9.256e-04,0.00163594
9.260e-04,0.00146875
9.264e-04,0.0015875
9.268e-04,0.001325
9.272e-04,0.00155
9.276e-04,0.00137969
9.280e-04,0.00145469
9.284e-04,0.00150156
9.288e-04,0.0014875
9.292e-04,0.00159531
9.296e-04,0.00138594
9.300e-04,0.00133594
9.304e-04,0.0015125
9.308e-04,0.001425
9.312e-04,0.00143594
9.316e-04,0.0014
9.320e-04,0.00132188
9.324e-04,0.00152344
9.328e-04,0.00131875
9.332e-04,0.00137656
9.336e-04,0.00147656
9.340e-04,0.00135938
9.344e-04,0.00137813
9.348e-04,0.0013875
9.352e-04,0.00153594
9.356e-04,0.00142344
9.360e-04,0.00145312
9.364e-04,0.00135313
9.368e-04,0.00136406
9.372e-04,0.00147188
9.376e-04,0.00129375
9.380e-04,0.00148594
9.384e-04,0.00129063
9.388e-04,0.00118125
9.392e-04,0.00137969
9.396e-04,0.00130937
9.400e-04,0.00129531
9.404e-04,0.00133906
9.408e-04,0.00132969
9.412e-04,0.00120469
9.416e-04,0.00129063
9.420e-04,0.00125938
9.424e-04,0.00129844
9.428e-04,0.00100313
9.432e-04,0.00128906
9.436e-04,0.0013875
9.440e-04,0.00118906
9.444e-04,0.00125313
9.448e-04,0.001275
9.452e-04,0.00138437
9.456e-04,0.00130625
9.460e-04,0.00121406
9.464e-04,0.00139063
9.468e-04,0.00118438
9.472e-04,0.00120625
9.476e-04,0.00122969
9.480e-04,0.00126719
9.484e-04,0.00124375
9.488e-04,0.00122188
9.492e-04,0.00107813
9.496e-04,0.00123281
9.500e-04,0.00115313
9.504e-04,0.00121563
9.508e-04,0.0011125
9.512e-04,0.00113906
9.516e-04,0.00121406
9.520e-04,0.00105625
9.524e-04,0.00101406
9.528e-04,0.00105313
9.532e-04,0.00122188
9.536e-04,0.00105156
9.540e-04,0.00108906
9.544e-04,0.00114219
9.548e-04,0.0010625
9.552e-04,0.00115625
9.556e-04,0.00118281
9.560e-04,0.000917188
9.564e-04,0.0012625
9.568e-04,0.00109844
9.572e-04,0.00113906
9.576e-04,0.00106094
9.580e-04,0.001125
9.584e-04,0.00118125
9.588e-04,0.00108594

