Model,DPO4054
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,4e-05
Horizontal Delay,0.0002224
Sample Interval,4e-08
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.01
Vertical Position,0
,
,
,
Label,
TIME,CH3
2.2400e-05,0.00400156
2.2440e-05,0.00384844
2.2480e-05,0.00408125
2.2520e-05,0.00397344
2.2560e-05,0.00391875
2.2600e-05,0.00393594
2.2640e-05,0.00404062
2.2680e-05,0.00389062
2.2720e-05,0.00390781
2.2760e-05,0.0039625
2.2800e-05,0.00388281
2.2840e-05,0.0039875
2.2880e-05,0.003875
2.2920e-05,0.00406719
2.2960e-05,0.00399531
2.3000e-05,0.00387188
2.3040e-05,0.00406562
2.3080e-05,0.00393125
2.3120e-05,0.00397188
2.3160e-05,0.00395938
2.3200e-05,0.003925
2.3240e-05,0.00400313
2.3280e-05,0.00396094
2.3320e-05,0.00389531
2.3360e-05,0.00387813
2.3400e-05,0.00385625
2.3440e-05,0.00394063
2.3480e-05,0.00395313
2.3520e-05,0.00381719
2.3560e-05,0.00395938
2.3600e-05,0.00397812
2.3640e-05,0.00388281
2.3680e-05,0.0038375
2.3720e-05,0.0040125
2.3760e-05,0.00388594
2.3800e-05,0.00393594
2.3840e-05,0.00402031
2.3880e-05,0.00385
2.3920e-05,0.00394531
2.3960e-05,0.00398438
2.4000e-05,0.00384688
2.4040e-05,0.00398281
2.4080e-05,0.00381875
2.4120e-05,0.00396875
2.4160e-05,0.00392813
2.4200e-05,0.00394844
2.4240e-05,0.00385938
2.4280e-05,0.00405938
2.4320e-05,0.00380781
2.4360e-05,0.00374375
2.4400e-05,0.00391875
2.4440e-05,0.00399531
2.4480e-05,0.00390156
2.4520e-05,0.00388281
2.4560e-05,0.00377656
2.4600e-05,0.00397812
2.4640e-05,0.00387969
2.4680e-05,0.00406875
2.4720e-05,0.0039125
2.4760e-05,0.00396563
2.4800e-05,0.00392969
2.4840e-05,0.00396094
2.4880e-05,0.00403281
2.4920e-05,0.00385156
2.4960e-05,0.00399219
2.5000e-05,0.00405156
2.5040e-05,0.004
2.5080e-05,0.00400781
2.5120e-05,0.00380469
2.5160e-05,0.00396406
2.5200e-05,0.00385
2.5240e-05,0.00380156
2.5280e-05,0.00393125
2.5320e-05,0.00389844
2.5360e-05,0.00375156
2.5400e-05,0.00396875
2.5440e-05,0.0039625
2.5480e-05,0.00399688
2.5520e-05,0.00386094
2.5560e-05,0.00400469
2.5600e-05,0.00405
2.5640e-05,0.00403437
2.5680e-05,0.00393594
2.5720e-05,0.00396406
2.5760e-05,0.00398594
2.5800e-05,0.00394375
2.5840e-05,0.00388438
2.5880e-05,0.00398125
2.5920e-05,0.00396719
2.5960e-05,0.00397031
2.6000e-05,0.00390156
2.6040e-05,0.00395156
2.6080e-05,0.00390938
2.6120e-05,0.00389375
2.6160e-05,0.00395938
2.6200e-05,0.00393594
2.6240e-05,0.0039875
2.6280e-05,0.00400937
2.6320e-05,0.00391562
2.6360e-05,0.00393906
2.6400e-05,0.00378437
2.6440e-05,0.00383906
2.6480e-05,0.00394219
2.6520e-05,0.0039625
2.6560e-05,0.00393281
2.6600e-05,0.00401094
2.6640e-05,0.00390156
2.6680e-05,0.00384844
2.6720e-05,0.00390938
2.6760e-05,0.00394375
2.6800e-05,0.00375
2.6840e-05,0.003975
2.6880e-05,0.00398125
2.6920e-05,0.00383438
2.6960e-05,0.00385625
2.7000e-05,0.00395156
2.7040e-05,0.00387813
2.7080e-05,0.00384531
2.7120e-05,0.0038875
2.7160e-05,0.00393438
2.7200e-05,0.00393906
2.7240e-05,0.00379063
2.7280e-05,0.00396719
2.7320e-05,0.00387813
2.7360e-05,0.00394219
2.7400e-05,0.00390313
2.7440e-05,0.00382813
2.7480e-05,0.00393125
2.7520e-05,0.00388125
2.7560e-05,0.00376875
2.7600e-05,0.00389688
2.7640e-05,0.003875
2.7680e-05,0.00392188
2.7720e-05,0.00385781
2.7760e-05,0.00394687
2.7800e-05,0.0040125
2.7840e-05,0.00379219
2.7880e-05,0.00398125
2.7920e-05,0.00378281
2.7960e-05,0.00392188
2.8000e-05,0.00380156
2.8040e-05,0.00387031
2.8080e-05,0.00385938
2.8120e-05,0.00391562
2.8160e-05,0.00384219
2.8200e-05,0.00384688
2.8240e-05,0.00375938
2.8280e-05,0.00387813
2.8320e-05,0.0038375
2.8360e-05,0.00394375
2.8400e-05,0.00393125
2.8440e-05,0.00376875
2.8480e-05,0.00390469
2.8520e-05,0.00395938
2.8560e-05,0.00382031
2.8600e-05,0.00382188
2.8640e-05,0.00380781
2.8680e-05,0.00392969
2.8720e-05,0.00392656
2.8760e-05,0.00385
2.8800e-05,0.00394687
2.8840e-05,0.00390625
2.8880e-05,0.00387031
2.8920e-05,0.00387031
2.8960e-05,0.00392656
2.9000e-05,0.00380625
2.9040e-05,0.0038
2.9080e-05,0.00385625
2.9120e-05,0.00377813
2.9160e-05,0.00376875
2.9200e-05,0.003875
2.9240e-05,0.00382344
2.9280e-05,0.00383594
2.9320e-05,0.00392031
2.9360e-05,0.00392656
2.9400e-05,0.00393281
2.9440e-05,0.00393438
2.9480e-05,0.00390156
2.9520e-05,0.00383125
2.9560e-05,0.00391094
2.9600e-05,0.00392031
2.9640e-05,0.00390156
2.9680e-05,0.00382031
2.9720e-05,0.00384844
2.9760e-05,0.00376875
2.9800e-05,0.00386406
2.9840e-05,0.00394375
2.9880e-05,0.00394219
2.9920e-05,0.00393438
2.9960e-05,0.00386094
3.0000e-05,0.00391875
3.0040e-05,0.00374219
3.0080e-05,0.00385469
3.0120e-05,0.00388906
3.0160e-05,0.00379844
3.0200e-05,0.00379375
3.0240e-05,0.00385625
3.0280e-05,0.00394844
3.0320e-05,0.00376875
3.0360e-05,0.00384688
3.0400e-05,0.00372813
3.0440e-05,0.00375781
3.0480e-05,0.00391719
3.0520e-05,0.00380469
3.0560e-05,0.00380469
3.0600e-05,0.00392344
3.0640e-05,0.00382969
3.0680e-05,0.00381563
3.0720e-05,0.0038875
3.0760e-05,0.00389844
3.0800e-05,0.00383125
3.0840e-05,0.0039375
3.0880e-05,0.00394219
3.0920e-05,0.00386719
3.0960e-05,0.00395156
3.1000e-05,0.00382188
3.1040e-05,0.00378125
3.1080e-05,0.00383281
3.1120e-05,0.00372031
3.1160e-05,0.0038125
3.1200e-05,0.00393125
3.1240e-05,0.00390625
3.1280e-05,0.00379688
3.1320e-05,0.00398906
3.1360e-05,0.00380469
3.1400e-05,0.00387813
3.1440e-05,0.00375469
3.1480e-05,0.00386406
3.1520e-05,0.00384219
3.1560e-05,0.00375625
3.1600e-05,0.00384844
3.1640e-05,0.00385938
3.1680e-05,0.00385625
3.1720e-05,0.00374219
3.1760e-05,0.00384844
3.1800e-05,0.00387656
3.1840e-05,0.00373594
3.1880e-05,0.003675
3.1920e-05,0.0038
3.1960e-05,0.00377031
3.2000e-05,0.00378594
3.2040e-05,0.00381094
3.2080e-05,0.00382188
3.2120e-05,0.00385625
3.2160e-05,0.00385313
3.2200e-05,0.00377344
3.2240e-05,0.00370469
3.2280e-05,0.00382188
3.2320e-05,0.00393438
3.2360e-05,0.00378281
3.2400e-05,0.00387656
3.2440e-05,0.00367031
3.2480e-05,0.00390781
3.2520e-05,0.00373125
3.2560e-05,0.00393906
3.2600e-05,0.00383906
3.2640e-05,0.00380625
3.2680e-05,0.00384219
3.2720e-05,0.00381094
3.2760e-05,0.00376875
3.2800e-05,0.0038125
3.2840e-05,0.00391875
3.2880e-05,0.00383281
3.2920e-05,0.00377344
3.2960e-05,0.00380469
3.3000e-05,0.00385469
3.3040e-05,0.00372813
3.3080e-05,0.00379219
3.3120e-05,0.00371406
3.3160e-05,0.00375625
3.3200e-05,0.0037625
3.3240e-05,0.00385
3.3280e-05,0.00380156
3.3320e-05,0.0038875
3.3360e-05,0.00384063
3.3400e-05,0.00391875
3.3440e-05,0.00375
3.3480e-05,0.00385781
3.3520e-05,0.00379375
3.3560e-05,0.00374219
3.3600e-05,0.00367344
3.3640e-05,0.0038
3.3680e-05,0.00374375
3.3720e-05,0.0036875
3.3760e-05,0.0036625
3.3800e-05,0.00388281
3.3840e-05,0.00378281
3.3880e-05,0.00377344
3.3920e-05,0.00386719
3.3960e-05,0.00389219
3.4000e-05,0.00380469
3.4040e-05,0.003825
3.4080e-05,0.00376719
3.4120e-05,0.00371875
3.4160e-05,0.00382344
3.4200e-05,0.0037375
3.4240e-05,0.00375938
3.4280e-05,0.00382344
3.4320e-05,0.00380156
3.4360e-05,0.00374375
3.4400e-05,0.00379531
3.4440e-05,0.00372813
3.4480e-05,0.00368906
3.4520e-05,0.00372188
3.4560e-05,0.00377656
3.4600e-05,0.0037875
3.4640e-05,0.003725
3.4680e-05,0.00375469
3.4720e-05,0.00383281
3.4760e-05,0.00378125
3.4800e-05,0.00368125
3.4840e-05,0.00378281
3.4880e-05,0.00380469
3.4920e-05,0.00383594
3.4960e-05,0.00385156
3.5000e-05,0.00366875
3.5040e-05,0.00379531
3.5080e-05,0.00369844
3.5120e-05,0.00377813
3.5160e-05,0.00377031
3.5200e-05,0.00381094
3.5240e-05,0.00381094
3.5280e-05,0.00375313
3.5320e-05,0.00375781
3.5360e-05,0.00369219
3.5400e-05,0.00370937
3.5440e-05,0.00372656
3.5480e-05,0.00379063
3.5520e-05,0.00376406
3.5560e-05,0.00377344
3.5600e-05,0.00385625
3.5640e-05,0.00370625
3.5680e-05,0.00384531
3.5720e-05,0.00390469
3.5760e-05,0.00370156
3.5800e-05,0.00371563
3.5840e-05,0.00370937
3.5880e-05,0.00381094
3.5920e-05,0.00381563
3.5960e-05,0.00377813
3.6000e-05,0.00376406
3.6040e-05,0.00373281
3.6080e-05,0.00369531
3.6120e-05,0.00378125
3.6160e-05,0.00384688
3.6200e-05,0.00370625
3.6240e-05,0.00384375
3.6280e-05,0.00385625
3.6320e-05,0.00378281
3.6360e-05,0.00375469
3.6400e-05,0.00368906
3.6440e-05,0.00373594
3.6480e-05,0.00365781
3.6520e-05,0.00371406
3.6560e-05,0.00378281
3.6600e-05,0.00375469
3.6640e-05,0.00367344
3.6680e-05,0.00372656
3.6720e-05,0.00385
3.6760e-05,0.00359688
3.6800e-05,0.00365625
3.6840e-05,0.00377656
3.6880e-05,0.00383438
3.6920e-05,0.00381875
3.6960e-05,0.00374063
3.7000e-05,0.00375938
3.7040e-05,0.00371563
3.7080e-05,0.00368438
3.7120e-05,0.00373906
3.7160e-05,0.00368438
3.7200e-05,0.00373594
3.7240e-05,0.00384688
3.7280e-05,0.00385625
3.7320e-05,0.00365
3.7360e-05,0.00381563
3.7400e-05,0.00366563
3.7440e-05,0.00371094
3.7480e-05,0.00379688
3.7520e-05,0.00359375
3.7560e-05,0.00365
3.7600e-05,0.00377344
3.7640e-05,0.0037125
3.7680e-05,0.0038
3.7720e-05,0.00371875
3.7760e-05,0.00382344
3.7800e-05,0.00377813
3.7840e-05,0.00376094
3.7880e-05,0.00363906
3.7920e-05,0.0037125
3.7960e-05,0.00378437
3.8000e-05,0.0037
3.8040e-05,0.00366719
3.8080e-05,0.00373281
3.8120e-05,0.00366094
3.8160e-05,0.00375313
3.8200e-05,0.00366094
3.8240e-05,0.0037625
3.8280e-05,0.0037125
3.8320e-05,0.00372188
3.8360e-05,0.00375469
3.8400e-05,0.00375313
3.8440e-05,0.00374063
3.8480e-05,0.00371094
3.8520e-05,0.00373438
3.8560e-05,0.0037125
3.8600e-05,0.00373125
3.8640e-05,0.00376563
3.8680e-05,0.00374844
3.8720e-05,0.00378125
3.8760e-05,0.00384844
3.8800e-05,0.00376563
3.8840e-05,0.00370625
3.8880e-05,0.00374063
3.8920e-05,0.00376719
